Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:22:31,000","00:22:33,000",J'avais même pas appuyé le stylo.,J'avais même pas appuyé le stylo.,I hadn't even supported the pen.,neutral,neutral
"00:22:33,000","00:22:34,000",Ding !,Ding !,Ding !,surprise,mild
"00:22:34,000","00:22:35,000",En deux de moins.,En deux de moins.,In two less.,neutral,neutral
"00:22:37,000","00:22:40,000","À chaque fois qu'on fait des blagues sur Kevin à Carla, elle tombe toujours dans le panneau.","À chaque fois qu'on fait des blagues sur Kevin à Carla, elle tombe toujours dans le panneau.","Whenever we make jokes on Kevin in Carla, she always falls into the panel.",amusement,mild
"00:22:40,000","00:22:43,000","On se régale, on la pique un petit peu, on sait très bien que c'est pas méchant.","On se régale, on la pique un petit peu, on sait très bien que c'est pas méchant.","We enjoy, we sting it a little, we know very well that it is not mean.",amusement,mild
"00:22:43,000","00:22:45,000","Mais voilà, la réaction de Carla, elle est trop rigolote cette fois.","Mais voilà, la réaction de Carla, elle est trop rigolote cette fois.","But now, Carla's reaction, it is too funny this time.",amusement,moderate
"00:22:45,000","00:22:48,000","Non mais là, on a même pété les pommes, on est en train de cogiter et tout.","Non mais là, on a même pété les pommes, on est en train de cogiter et tout.","No, but there, we even farted the apples, we are cogatory and everything.",amusement,moderate
"00:22:58,000","00:22:59,000","Ah oui, ah oui.","Ah oui, ah oui.","Ah yes, ah yes.",neutral,neutral
"00:23:00,000","00:23:01,000",Si patron.,Si patron.,And patron.,neutral,neutral
"00:23:02,000","00:23:03,000","Churros, c'est là.","Churros, c'est là.","Churros, that's it.",neutral,neutral
"00:23:08,000","00:23:09,000",Regarde la tête du churros.,Regarde la tête du churros.,Look at the head of the Churros.,amusement,mild
"00:23:09,000","00:23:10,000",Oh là là.,Oh là là.,Oh is.,neutral,neutral
"00:23:11,000","00:23:12,000",Géraldine.,Géraldine.,Géraldine.,neutral,neutral
"00:23:12,000","00:23:13,000",Salut Géraldine.,Salut Géraldine.,Hi Géraldine.,neutral,neutral
"00:23:13,000","00:23:16,000","On arrive au churros et là, on fait la connaissance de Géraldine.","On arrive au churros et là, on fait la connaissance de Géraldine.","We arrive at Churros and there, we meet Géraldine.",neutral,neutral
"00:23:16,000","00:23:18,000","Voilà, une Française très très jolie, qui travaille en Australie.","Voilà, une Française très très jolie, qui travaille en Australie.","Here, a very very pretty Frenchwoman, who works in Australia.",admiration,mild
"00:23:18,000","00:23:20,000","Voilà, t'façon et tout, je fais la caisse.","Voilà, t'façon et tout, je fais la caisse.","Here, you have it and everything, I make the cash register.",neutral,neutral
"00:23:20,000","00:23:23,000","T'es en train de voir en live ce que c'est un jaguar, là.","T'es en train de voir en live ce que c'est un jaguar, là.",You are seeing live what a Jaguar is there.,curiosity,mild
"00:23:23,000","00:23:24,000",Il commence toujours comme ça.,Il commence toujours comme ça.,He always starts like that.,neutral,neutral
"00:23:24,000","00:23:25,000","Je m'assoie, je suis fatigué.","Je m'assoie, je suis fatigué.","I sit down, I'm tired.",neutral,neutral
"00:23:25,000","00:23:27,000","Après, tu vas vouloir aller derrière avec elle.","Après, tu vas vouloir aller derrière avec elle.","Afterwards, you're going to want to go behind with her.",curiosity,mild
"00:23:27,000","00:23:28,000",Bah oui.,Bah oui.,Well yes.,neutral,neutral
"00:23:29,000","00:23:30,000","Là, il commence à pleuvoir.","Là, il commence à pleuvoir.",There he starts to rain.,neutral,neutral
"00:23:30,000","00:23:32,000",Je vais t'aider à faire les churros.,Je vais t'aider à faire les churros.,I'll help you make the churros.,caring,mild
"00:23:34,000","00:23:35,000","Allez tiens, Kevin.","Allez tiens, Kevin.","Come on, Kevin.",neutral,neutral
"00:23:35,000","00:23:36,000",Merci.,Merci.,Merci.,gratitude,mild
"00:23:37,000","00:23:38,000","Allez viens, on fait une photo.","Allez viens, on fait une photo.","Come on, we take a photo.",excitement,mild
"00:23:38,000","00:23:39,000","On va faire une bonne photo, là.","On va faire une bonne photo, là.",We're going to take a good photo there.,excitement,mild
"00:23:39,000","00:23:40,000","Salut, salut, salut.","Salut, salut, salut.","Hi, hi, hi.",neutral,neutral
"00:23:40,000","00:23:42,000",C'est nous qui allons faire les churros.,C'est nous qui allons faire les churros.,We are going to do the churros.,excitement,mild
"00:23:42,000","00:23:43,000","Salut, bienvenue.","Salut, bienvenue.","Hi, welcome.",neutral,neutral
"00:23:44,000","00:23:45,000","Vas-y, vas-y, kiffe, kiffe.","Vas-y, vas-y, kiffe, kiffe.","Go ahead, go ahead, like, like.",neutral,neutral
"00:23:45,000","00:23:46,000","Vas-y, vas-y, fais la photo.","Vas-y, vas-y, fais la photo.","Go ahead, go ahead, take the photo.",neutral,neutral
"00:23:46,000","00:23:47,000",Un peu plus loin.,Un peu plus loin.,A little further.,neutral,neutral
"00:23:47,000","00:23:48,000",Allez.,Allez.,Come on.,neutral,neutral
"00:23:48,000","00:23:50,000","Et là, Kevin, le jaguar, il se lâche.","Et là, Kevin, le jaguar, il se lâche.","And there, Kevin, the Jaguar, he lets go.",amusement,mild
"00:23:50,000","00:23:52,000","Quand le chat n'est pas là, les souris dansent.","Quand le chat n'est pas là, les souris dansent.","When the cat is not there, the mice dance.",amusement,mild
"00:23:52,000","00:23:54,000","Car là, n'est pas là, le jaguar danse.","Car là, n'est pas là, le jaguar danse.","Because there, is not there, the Jaguar dances.",amusement,mild
"00:23:54,000","00:23:55,000",On va te faire un kiff.,On va te faire un kiff.,We're going to make you a kiff.,excitement,mild
"00:23:55,000","00:23:57,000","Tu sais pas tout, on va finir Marseillais ensemble.","Tu sais pas tout, on va finir Marseillais ensemble.","You don't know everything, we're going to finish Marseille together.",optimism,mild
"00:23:57,000","00:23:58,000","Allez, vas-y.","Allez, vas-y.","Come on, go ahead.",neutral,neutral
"00:23:58,000","00:24:00,000",Marseille !,Marseille !,Marseille !,excitement,moderate
"00:24:01,000","00:24:02,000","Allez, on y va.","Allez, on y va.","Come on, let's go.",excitement,mild
"00:24:02,000","00:24:03,000","Merci, fraté.","Merci, fraté.","Thank you, Fraté.",gratitude,mild
"00:24:03,000","00:24:04,000","Merci, fraté.","Merci, fraté.","Thank you, Fraté.",gratitude,mild
"00:24:04,000","00:24:05,000",Bisous.,Bisous.,Kisses.,neutral,neutral
"00:24:05,000","00:24:07,000","Non, non, je vais me chaumer, je vais me chaumer.","Non, non, je vais me chaumer, je vais me chaumer.","No, no, I'm going to hide myself, I'm going to chat.",nervousness,mild
"00:24:07,000","00:24:08,000","Cours, cours, cours.","Cours, cours, cours.","Lessons, lessons, courses.",neutral,neutral
"00:24:08,000","00:24:09,000",Vite.,Vite.,Quickly.,neutral,neutral
"00:24:09,000","00:24:10,000","Je crois que je vais rester là, moi.","Je crois que je vais rester là, moi.",I think I'm going to stay there.,neutral,neutral
"00:24:10,000","00:24:12,000","Écoute, il pleut un peu.","Écoute, il pleut un peu.","Listen, it's raining a little.",neutral,neutral
"00:24:12,000","00:24:14,000","Voilà, on va vendre des churros tous les deux.","Voilà, on va vendre des churros tous les deux.",Here we are going to sell churros both.,excitement,mild
"00:24:14,000","00:24:15,000",On va vendre des churros tous les deux.,On va vendre des churros tous les deux.,We are going to sell churros both.,excitement,mild
"00:24:15,000","00:24:16,000",On va vendre des churros tous les deux.,On va vendre des churros tous les deux.,We are going to sell churros both.,excitement,mild
"00:24:16,000","00:24:18,000","Voilà, on va vendre des churros tous les deux.","Voilà, on va vendre des churros tous les deux.",Here we are going to sell churros both.,excitement,mild
"00:24:18,000","00:24:19,000",Je vois qu'il commence à pleuvoir.,Je vois qu'il commence à pleuvoir.,I see that he is starting to rain.,neutral,neutral
"00:24:19,000","00:24:20,000",Je suis là avec mes churros.,Je suis là avec mes churros.,I'm here with my churros.,neutral,neutral
"00:24:20,000","00:24:21,000",J'ai pas envie de les mouiller.,J'ai pas envie de les mouiller.,I don't want to wet them.,neutral,neutral
"00:24:21,000","00:24:22,000",Je suis tranquille.,Je suis tranquille.,I am quiet.,neutral,neutral
"00:24:22,000","00:24:23,000",Les autres sont partis.,Les autres sont partis.,The others left.,neutral,neutral
"00:24:23,000","00:24:24,000",On aura le temps de finir mes churros.,On aura le temps de finir mes churros.,We will have time to finish my churros.,optimism,mild
"00:24:24,000","00:24:25,000",Je reste ici.,Je reste ici.,I stay here.,neutral,neutral
"00:24:25,000","00:24:26,000",Et je vais parler un petit peu avec Géraldine.,Et je vais parler un petit peu avec Géraldine.,And I'm going to talk a little bit about Géraldine.,neutral,neutral
"00:24:26,000","00:24:27,000",Et manger mes churros.,Et manger mes churros.,And eat my churros.,neutral,neutral
"00:24:27,000","00:24:29,000","Et là où vous êtes, c'est bien ?","Et là où vous êtes, c'est bien ?","And where you are, is that good?",curiosity,mild
"00:24:29,000","00:24:31,000",C'est une blague.,C'est une blague.,It's a joke.,amusement,mild
"00:24:31,000","00:24:32,000",Il pleut.,Il pleut.,It's raining.,neutral,neutral
"00:24:32,000","00:24:33,000","Quoi, il pleut ?","Quoi, il pleut ?","What, it rains?",surprise,mild
"00:24:33,000","00:24:34,000","Non, non, mais il pleut là-bas.","Non, non, mais il pleut là-bas.","No, no, but it rains there.",neutral,neutral
"00:24:34,000","00:24:35,000","Dans notre tente, il pleut pas.","Dans notre tente, il pleut pas.","In our tent, it's not raining.",relief,mild
"00:24:35,000","00:24:36,000",Vous pouvez y aller.,Vous pouvez y aller.,You can go.,neutral,neutral
"00:24:36,000","00:24:37,000",Je vais te donner ma veste.,Je vais te donner ma veste.,I'll give you my jacket.,caring,mild
"00:24:37,000","00:24:38,000","Non, non, non.","Non, non, non.","No, no, no.",annoyance,moderate
"00:24:38,000","00:24:39,000","Allez, mais moi, je suis un peu mouillée.","Allez, mais moi, je suis un peu mouillée.","Come on, but I'm a little wet.",annoyance,mild
"00:24:39,000","00:24:40,000",C'est une blague ?,C'est une blague ?,Is that a joke?,confusion,mild
"00:24:40,000","00:24:41,000",C'est sérieux en plus ?,C'est sérieux en plus ?,Is it serious in addition?,confusion,moderate
"00:24:41,000","00:24:43,000",On se retourne derrière nous ?,On se retourne derrière nous ?,Are we turning behind us?,confusion,mild
"00:24:43,000","00:24:44,000",Qu'est-ce que tu fais ?,Qu'est-ce que tu fais ?,What are you doing ?,curiosity,mild
"00:24:44,000","00:24:45,000",Je mange des churros.,Je mange des churros.,I eat churros.,neutral,neutral
"00:24:45,000","00:24:46,000",C'est combien d'escargots ?,C'est combien d'escargots ?,How many snails?,curiosity,mild
"00:24:46,000","00:24:47,000",Tu sors quand il pleut.,Tu sors quand il pleut.,You go out when it rains.,disapproval,mild
"00:24:47,000","00:24:48,000","Allez, on rentre.","Allez, on rentre.","Come on, let's get home.",neutral,neutral
"00:24:48,000","00:24:49,000",On va pas.,On va pas.,We are not going.,annoyance,mild
"00:24:49,000","00:24:50,000","Allez, on rentre.","Allez, on rentre.","Come on, let's get home.",neutral,neutral
"00:24:50,000","00:24:51,000","Voilà, ça y est.","Voilà, ça y est.",That's it.,neutral,neutral
"00:24:51,000","00:24:52,000",Il a trouvé une petite meuf aux yeux bleus.,Il a trouvé une petite meuf aux yeux bleus.,He found a little girl with blue eyes.,neutral,neutral
"00:24:52,000","00:24:53,000","Kévin, on l'a perdu.","Kévin, on l'a perdu.","Kévin, we lost it.",annoyance,moderate
"00:24:53,000","00:24:54,000",C'est une blague.,C'est une blague.,It's a joke.,amusement,mild
"00:24:54,000","00:24:55,000",On peut pas le laisser deux minutes tout seul.,On peut pas le laisser deux minutes tout seul.,You can't leave it for two minutes on your own.,annoyance,moderate
"00:24:55,000","00:24:56,000",C'est terrible.,C'est terrible.,It's terrible.,disappointment,moderate
"00:24:56,000","00:24:57,000",Tu peux pas nous dire que tu râles,Tu peux pas nous dire que tu râles,You can't tell us you groan,annoyance,moderate
"00:24:57,000","00:24:58,000",parce que Carla va faire des shootings photo,parce que Carla va faire des shootings photo,Because Carla will do photo shoots,neutral,neutral
"00:24:58,000","00:25:00,000","alors que toi, tu vas te manger des chouchous.","alors que toi, tu vas te manger des chouchous.",While you are going to eat darlings.,neutral,neutral
"00:25:00,000","00:25:01,000",Mais je parlais.,Mais je parlais.,But I was talking.,annoyance,mild
"00:25:01,000","00:25:03,000",Je faisais de la reconnaissance faciale.,Je faisais de la reconnaissance faciale.,I was doing facial recognition.,neutral,neutral
"00:25:03,000","00:25:06,000",Je faisais du merchandising.,Je faisais du merchandising.,I was doing merchandising.,neutral,neutral
"00:25:06,000","00:25:08,000",On est restés pas très longtemps depuis qu'on est arrivés.,On est restés pas très longtemps depuis qu'on est arrivés.,We stayed not very long since we arrived.,neutral,neutral
"00:25:08,000","00:25:09,000",Il y a eu Marie-Antoinette.,Il y a eu Marie-Antoinette.,There was Marie-Antoinette.,neutral,neutral
"00:25:09,000","00:25:10,000",Il y a eu les churros.,Il y a eu les churros.,There were the Churros.,neutral,neutral
"00:25:10,000","00:25:11,000",Heureusement que c'est pas que des stands de meufs,Heureusement que c'est pas que des stands de meufs,Fortunately it's not just girl stands,relief,mild
"00:25:11,000","00:25:12,000",sinon on est morts.,sinon on est morts.,Otherwise we died.,amusement,mild
"00:25:12,000","00:25:13,000",T'es intenable.,T'es intenable.,You are untenable.,annoyance,moderate
"00:25:13,000","00:25:14,000",T'es intenable.,T'es intenable.,You are untenable.,annoyance,moderate
"00:25:14,000","00:25:15,000",Intenable.,Intenable.,Untenable.,annoyance,moderate
"00:25:15,000","00:25:16,000","Kévin, décidément, on peut pas le tenir.","Kévin, décidément, on peut pas le tenir.","Kévin, decidedly, we can't hold it.",annoyance,moderate
"00:25:16,000","00:25:17,000",C'est plus fort que lui.,C'est plus fort que lui.,It's stronger than him.,disapproval,mild
"00:25:17,000","00:25:18,000",Il nous refait le Jaguar.,Il nous refait le Jaguar.,He remakes us the Jaguar.,amusement,mild
"00:25:25,000","00:25:26,000",Bonjour les Marseillais.,Bonjour les Marseillais.,Hello Marseillais.,neutral,neutral
"00:25:28,000","00:25:29,000",Je suis Myriam.,Je suis Myriam.,I am Myriam.,neutral,neutral
"00:25:29,000","00:25:31,000",Je fais partie de l'organisation du French Festival.,Je fais partie de l'organisation du French Festival.,I am part of the organization of the French Festival.,pride,mild
"00:25:31,000","00:25:33,000",J'aurais maintenant besoin des trois modèles.,J'aurais maintenant besoin des trois modèles.,I would now need the three models.,neutral,neutral
"00:25:33,000","00:25:34,000","OK, c'est nous.","OK, c'est nous.","Ok, it's us.",neutral,neutral
"00:25:34,000","00:25:35,000",C'est qui les beaux gosses ?,C'est qui les beaux gosses ?,Who is the beautiful kids?,curiosity,mild
"00:25:35,000","00:25:36,000",C'est qui les beaux gosses ?,C'est qui les beaux gosses ?,Who is the beautiful kids?,curiosity,mild
"00:25:36,000","00:25:37,000",On arrive.,On arrive.,On arrive.,neutral,neutral
"00:25:37,000","00:25:38,000","Allez, on va se changer.","Allez, on va se changer.","Come on, let's change.",neutral,neutral
"00:25:38,000","00:25:39,000",Suivez-moi.,Suivez-moi.,Follow me.,neutral,neutral
"00:25:39,000","00:25:40,000",C'est parti.,C'est parti.,Let's go.,neutral,neutral
"00:25:40,000","00:25:42,000","Myriam, la responsable du festival qui vient nous chercher.","Myriam, la responsable du festival qui vient nous chercher.","Myriam, the festival manager who picks us up.",neutral,neutral
"00:25:42,000","00:25:45,000","Benjamin, Julien et moi pour aller se préparer pour le défilé.","Benjamin, Julien et moi pour aller se préparer pour le défilé.","Benjamin, Julien and me to prepare for the parade.",excitement,mild
"00:25:45,000","00:25:46,000",Hello.,Hello.,Hello.,neutral,neutral
"00:25:47,000","00:25:48,000",C'est Tatiana.,C'est Tatiana.,It's Tatiana.,neutral,neutral
"00:25:48,000","00:25:49,000",Oui.,Oui.,Oui.,neutral,neutral
"00:25:49,000","00:25:50,000",C'est Tatiana.,C'est Tatiana.,It's Tatiana.,neutral,neutral
"00:25:50,000","00:25:51,000","Et à partir de là, maintenant, elle va s'occuper de vous.","Et à partir de là, maintenant, elle va s'occuper de vous.","And from there, now she will take care of you.",caring,mild
"00:25:51,000","00:25:52,000",OK.,OK.,OK.,neutral,neutral
"00:25:52,000","00:25:53,000","Allez, on y va.","Allez, on y va.","Come on, let's go.",excitement,mild
"00:25:53,000","00:25:54,000",Super.,Super.,Super.,excitement,mild
"00:25:54,000","00:25:55,000","Là, on retrouve Tatiana, la styliste.","Là, on retrouve Tatiana, la styliste.","There, we find Tatiana, the stylist.",neutral,neutral
"00:25:55,000","00:25:56,000",Et c'est parti.,Et c'est parti.,Here we go.,excitement,mild
"00:25:56,000","00:25:57,000",On va aller me faire maquiller.,On va aller me faire maquiller.,We're going to go make me make up.,neutral,neutral
"00:25:57,000","00:25:58,000",Je me retrouve avec toutes les Australiennes qui vont défiler.,Je me retrouve avec toutes les Australiennes qui vont défiler.,I end up with all the Australians who will parade.,nervousness,mild
"00:25:58,000","00:26:00,000","La pression, elle commence à monter.","La pression, elle commence à monter.","The pressure, it begins to go up.",nervousness,moderate
"00:26:00,000","00:26:02,000","Du coup, j'ai hâte de savoir comment elle va me maquiller.","Du coup, j'ai hâte de savoir comment elle va me maquiller.","Suddenly, I can't wait to know how she will make up.",curiosity,moderate
"00:26:06,000","00:26:07,000",Le maquillage est fini.,Le maquillage est fini.,Makeup is over.,neutral,neutral
"00:26:07,000","00:26:08,000","Du coup, c'est parti.","Du coup, c'est parti.","Suddenly, let's go.",excitement,mild
"00:26:08,000","00:26:10,000",Tatiana me donne ma première tenue que j'ai essayée auparavant.,Tatiana me donne ma première tenue que j'ai essayée auparavant.,Tatiana gives me my first outfit that I tried before.,neutral,neutral
"00:26:10,000","00:26:11,000","Du coup, je l'enfile.","Du coup, je l'enfile.","Suddenly, I put it on.",neutral,neutral
"00:26:11,000","00:26:12,000","Et là, catastrophe.","Et là, catastrophe.","And there, disaster.",disappointment,intense
"00:26:14,000","00:26:15,000",C'est les churros.,C'est les churros.,It's the Churros.,confusion,mild
"00:26:16,000","00:26:17,000",Je suis pas restée à la télé pour le défilé.,Je suis pas restée à la télé pour le défilé.,I didn't stay on TV for the parade.,disappointment,moderate
"00:26:17,000","00:26:18,000","J'ai brossé, les gars.","J'ai brossé, les gars.","I brushed, guys.",neutral,neutral
"00:26:20,000","00:26:21,000","Raclette, churros.","Raclette, churros.","Raclette, Churros.",confusion,mild
"00:26:21,000","00:26:22,000",C'est OK ?,C'est OK ?,It's ok?,neutral,neutral
"00:26:22,000","00:26:23,000",Can you help ?,Can you help ?,Can you help ?,nervousness,mild
"00:26:23,000","00:26:24,000",Can you breathe ?,Can you breathe ?,Can you breathe ?,neutral,neutral
"00:26:24,000","00:26:25,000",It's OK.,It's OK.,It's OK.,neutral,neutral
"00:26:25,000","00:26:26,000",OK.,OK.,OK.,neutral,neutral
"00:26:28,000","00:26:30,000","Julien, tu te fais mal à cause de toi.","Julien, tu te fais mal à cause de toi.","Julien, you hurt yourself because of you.",disapproval,moderate
"00:26:30,000","00:26:31,000",Pourquoi ?,Pourquoi ?,For what ?,confusion,mild
"00:26:31,000","00:26:33,000","Raclette, je vous fais mal.","Raclette, je vous fais mal.","Raclette, I hurt you.",remorse,mild
"00:26:33,000","00:26:35,000","Raclette, je vous fais mal.","Raclette, je vous fais mal.","Raclette, I hurt you.",remorse,mild
"00:26:36,000","00:26:38,000",J'ai de la marge avec ce pantalon.,J'ai de la marge avec ce pantalon.,I have room with this pants.,relief,mild
"00:26:38,000","00:26:39,000","Toi, tu as de la marge.","Toi, tu as de la marge.",You have room.,relief,mild
"00:26:39,000","00:26:41,000",Vous pouvez manger toute la semaine raclette.,Vous pouvez manger toute la semaine raclette.,You can eat all week raclette.,amusement,mild
"00:26:41,000","00:26:42,000","Ça, c'est rouvert.","Ça, c'est rouvert.",This is reopened.,neutral,neutral
"00:26:42,000","00:26:43,000","Tu bouffes, tu vois ?","Tu bouffes, tu vois ?","You eat, you see?",neutral,neutral
"00:26:43,000","00:26:44,000","Ça, c'est pas mal.","Ça, c'est pas mal.",That's not bad.,approval,mild
"00:26:44,000","00:26:46,000",Vous vous moquez tous de moi.,Vous vous moquez tous de moi.,You all make fun of me.,embarrassment,moderate
"00:26:46,000","00:26:47,000",Voilà.,Voilà.,Voilà.,neutral,neutral
"00:26:47,000","00:26:48,000",Voilà.,Voilà.,Voilà.,neutral,neutral
"00:26:48,000","00:26:49,000",Je suis content.,Je suis content.,I'm happy.,joy,mild
"00:26:49,000","00:26:50,000",Il n'y a pas que moi.,Il n'y a pas que moi.,It's not just me.,relief,mild
"00:26:50,000","00:26:51,000",On est tous en couvade.,On est tous en couvade.,We are all in the brood.,neutral,neutral
"00:26:51,000","00:26:52,000",Mon pantalon ne ferme plus.,Mon pantalon ne ferme plus.,My pants no longer closes.,annoyance,moderate
"00:26:52,000","00:26:54,000","Dès que je me baisse, le bouton, il se réouvre.","Dès que je me baisse, le bouton, il se réouvre.","As soon as I lower, the button, it reopens.",annoyance,moderate
"00:26:54,000","00:26:56,000","Ça va être très compliqué de défiler sur scène, de monter les escaliers","Ça va être très compliqué de défiler sur scène, de monter les escaliers","It will be very complicated to parade on stage, to put on the stairs",nervousness,moderate
"00:26:56,000","00:26:58,000",sans que le pantalon craque.,sans que le pantalon craque.,Without the pants cracking.,fear,moderate
"00:26:58,000","00:27:00,000",Il va falloir que je fasse une apnée d'un autre monde.,Il va falloir que je fasse une apnée d'un autre monde.,I will have to make an apnea from another world.,optimism,moderate
"00:27:00,000","00:27:02,000",L'Australie ne réussit pas niveau bidon.,L'Australie ne réussit pas niveau bidon.,Australia does not succeed in the container level.,disappointment,mild
"00:27:02,000","00:27:03,000",Yes.,Yes.,Yes.,neutral,neutral
"00:27:03,000","00:27:04,000",Ils veulent tout ce que je leur demande.,Ils veulent tout ce que je leur demande.,They want everything I ask them.,neutral,neutral
"00:27:04,000","00:27:05,000",Voilà.,Voilà.,Voilà.,neutral,neutral
"00:27:05,000","00:27:06,000",Tu es en train de vivre ce que je vis.,Tu es en train de vivre ce que je vis.,You are experiencing what I live.,realization,mild
"00:27:06,000","00:27:07,000",Ça me fait plaisir.,Ça me fait plaisir.,It makes me happy.,joy,moderate
"00:27:07,000","00:27:09,000","Avant que je sois comme toi, il me faut des années.","Avant que je sois comme toi, il me faut des années.","Before I am like you, I need years.",neutral,neutral
"00:27:09,000","00:27:10,000",Ça me fait bien plaisir tout ça.,Ça me fait bien plaisir tout ça.,It makes me happy all that.,joy,moderate
"00:27:10,000","00:27:12,000",Je suis super content de ce retour de femme.,Je suis super content de ce retour de femme.,I am super happy with this woman's return.,joy,intense
"00:27:12,000","00:27:14,000",Elle ne fait que se moquer de moi toute la journée.,Elle ne fait que se moquer de moi toute la journée.,She only makes fun of me all day.,annoyance,moderate
"00:27:14,000","00:27:15,000","Voilà, Jessica.","Voilà, Jessica.","Voiling, Jessica.",neutral,neutral
"00:27:15,000","00:27:17,000","À force de te moquer de moi, ça t'arrive à toi aussi.","À force de te moquer de moi, ça t'arrive à toi aussi.","By dint of making fun of me, it happens to you too.",amusement,mild
"00:27:17,000","00:27:19,000",Tu ne fermes plus ton pantalon.,Tu ne fermes plus ton pantalon.,You no longer close your pants.,neutral,neutral
"00:27:19,000","00:27:21,000",J'arrive déjà à monter les marches sans péter mon pantalon.,J'arrive déjà à monter les marches sans péter mon pantalon.,I can already climb the steps without farting my pants.,pride,mild
"00:27:22,000","00:27:23,000",Pas de problème.,Pas de problème.,No problem.,neutral,neutral
"00:27:23,000","00:27:24,000",Je gère.,Je gère.,I manage.,neutral,neutral
"00:27:25,000","00:27:26,000","Allez, c'est parti.","Allez, c'est parti.","Come on, let's go.",excitement,mild
"00:27:26,000","00:27:27,000",Le défilé commence.,Le défilé commence.,The parade begins.,excitement,moderate
"00:27:27,000","00:27:28,000",OK.,OK.,OK.,neutral,neutral
"00:27:29,000","00:27:30,000",C'est pas mal.,C'est pas mal.,It's not bad.,approval,mild
"00:27:33,000","00:27:35,000","Quand je vois Benji défiler, c'est vrai que je me dis","Quand je vois Benji défiler, c'est vrai que je me dis","When I see Benji scrolling, it's true that I tell myself",admiration,mild
"00:27:35,000","00:27:36,000",que c'est mon mec.,que c'est mon mec.,that this is my guy.,pride,moderate
"00:27:36,000","00:27:37,000",Il est trop beau.,Il est trop beau.,It is too beautiful.,admiration,intense
"00:27:37,000","00:27:38,000","Moi, je suis très fière de lui.","Moi, je suis très fière de lui.",I am very proud of him.,pride,intense
"00:27:38,000","00:27:40,000","Quand il fait la bombe, quand il fait la rostate,","Quand il fait la bombe, quand il fait la rostate,","When he bomb, when he makes the rostate,",admiration,moderate
"00:27:40,000","00:27:42,000","le mannequin, c'est une chose de fou.","le mannequin, c'est une chose de fou.",The model is a crazy thing.,amusement,mild
"00:27:51,000","00:27:52,000",Ça va très vite.,Ça va très vite.,It goes very quickly.,surprise,mild
"00:27:52,000","00:27:53,000",Il faut être très rapide.,Il faut être très rapide.,You have to be very fast.,fear,moderate
"00:27:53,000","00:27:54,000",C'est un truc de fou.,C'est un truc de fou.,It's a crazy thing.,amusement,mild
"00:27:54,000","00:27:55,000",C'est un truc de fou.,C'est un truc de fou.,It's a crazy thing.,amusement,mild
"00:27:55,000","00:27:56,000",C'est un truc de fou.,C'est un truc de fou.,It's a crazy thing.,amusement,mild
"00:27:56,000","00:27:57,000",Ça va très vite.,Ça va très vite.,It goes very quickly.,surprise,mild
"00:27:57,000","00:27:58,000",Il faut être très rapide.,Il faut être très rapide.,You have to be very fast.,fear,moderate
"00:27:58,000","00:28:00,000","Clairement, c'est un marathon.","Clairement, c'est un marathon.","Clearly, it's a marathon.",optimism,moderate
"00:28:08,000","00:28:09,000",Elle est belle.,Elle est belle.,She is beautiful.,admiration,intense
"00:28:09,000","00:28:11,000","Jess, sur scène, elle est très à l'aise aussi.","Jess, sur scène, elle est très à l'aise aussi.","Jess, on stage, she is very comfortable too.",admiration,moderate
"00:28:11,000","00:28:12,000",On dirait qu'elle a fait ça toute sa vie aussi.,On dirait qu'elle a fait ça toute sa vie aussi.,It looks like she did that all her life too.,admiration,mild
"00:28:12,000","00:28:15,000","Du coup, je me dis que c'est pas mal d'ouvrir une petite agence de mannequins","Du coup, je me dis que c'est pas mal d'ouvrir une petite agence de mannequins","Suddenly, I tell myself that it's not bad to open a small modeling agency",optimism,moderate
"00:28:15,000","00:28:18,000","parce que déjà, entre Benjamin et Jessica, c'est pas mal.","parce que déjà, entre Benjamin et Jessica, c'est pas mal.","Because already, between Benjamin and Jessica, it's not bad.",approval,mild
"00:28:19,000","00:28:20,000",J'adore ce jeu.,J'adore ce jeu.,I love this game.,joy,intense
"00:28:20,000","00:28:22,000",Je suis vraiment à l'aise au max.,Je suis vraiment à l'aise au max.,I'm really comfortable in the max.,,
"00:28:22,000","00:28:23,000",J'ai le mec.,J'ai le mec.,I have the guy.,pride,mild
"00:28:23,000","00:28:24,000",Je me tape des poses.,Je me tape des poses.,I type poses.,neutral,neutral
"00:28:24,000","00:28:25,000",Je regarde Camille.,Je regarde Camille.,I look at Camille.,neutral,neutral
"00:28:25,000","00:28:28,000","Vraiment, je commence à en prendre du plaisir et ça m'amuse.","Vraiment, je commence à en prendre du plaisir et ça m'amuse.","Really, I'm starting to have fun and it amuses me.",amusement,moderate
"00:28:34,000","00:28:35,000",On est super contents de notre défilé.,On est super contents de notre défilé.,We are super happy with our parade.,joy,intense
"00:28:35,000","00:28:36,000",On a plutôt bien réussi.,On a plutôt bien réussi.,We have pretty successful.,pride,moderate
"00:28:36,000","00:28:37,000",On ne s'est pas trompés.,On ne s'est pas trompés.,We were not mistaken.,relief,mild
"00:28:37,000","00:28:38,000","On est à fond, clairement.","On est à fond, clairement.","We are fully, clearly.",neutral,neutral
