Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:27:28,000","00:27:31,000",they were struggling to understand each other at all.,they were struggling to understand each other at all.,they were struggling to understand each other at all.,confusion,moderate
"00:27:31,000","00:27:32,000",Are you super fit?,Are you super fit?,Are you super fit?,curiosity,mild
"00:27:32,000","00:27:33,000",We could do a plank off.,We could do a plank off.,We could do a plank off.,neutral,neutral
"00:27:33,000","00:27:35,000",We could hold a plank until someone falls over.,We could hold a plank until someone falls over.,We could hold a plank until someone falls over.,neutral,neutral
"00:27:35,000","00:27:36,000","Oh, yeah, I can do that.","Oh, yeah, I can do that.","Oh, yeah, I can do that.",neutral,neutral
"00:27:37,000","00:27:38,000","No, you don't know what a plank is?","No, you don't know what a plank is?","No, you don't know what a plank is?",confusion,mild
"00:27:38,000","00:27:40,000","Yeah, yeah, a piece of wood, yeah.","Yeah, yeah, a piece of wood, yeah.","Yeah, yeah, a piece of wood, yeah.",amusement,mild
"00:27:40,000","00:27:42,000","But, like, it's an exercise.","But, like, it's an exercise.","But, like, it's an exercise.",neutral,neutral
"00:27:42,000","00:27:43,000",Never done that.,Never done that.,Never done that.,neutral,neutral
"00:27:43,000","00:27:44,000",It's like this.,It's like this.,It's like this.,neutral,neutral
"00:27:45,000","00:27:46,000",Never done that.,Never done that.,Never done that.,neutral,neutral
"00:27:46,000","00:27:49,000","Meanwhile, the other cube had a strategy","Meanwhile, the other cube had a strategy","Meanwhile, the other cube had a strategy",neutral,neutral
"00:27:49,000","00:27:51,000","that, honestly, I didn't see coming.","that, honestly, I didn't see coming.","that, honestly, I didn't see coming.",surprise,moderate
"00:27:51,000","00:27:52,000","Oh, you decided to ask for mine?","Oh, you decided to ask for mine?","Oh, you decided to ask for mine?",curiosity,mild
"00:27:52,000","00:27:53,000",Let's see.,Let's see.,Let's see.,neutral,neutral
"00:27:53,000","00:27:55,000",That's a smart idea.,That's a smart idea.,That's a smart idea.,approval,mild
"00:27:55,000","00:27:56,000","$500,000.","$500,000.","$500,000.",excitement,moderate
"00:27:56,000","00:27:57,000","We can bring it,","We can bring it,","We can bring it,",neutral,neutral
"00:27:57,000","00:28:00,000",but you won't be able to take it out of the cube.,but you won't be able to take it out of the cube.,but you won't be able to take it out of the cube.,disappointment,mild
"00:28:00,000","00:28:01,000",They can't get it.,They can't get it.,They can't get it.,neutral,neutral
"00:28:01,000","00:28:03,000","Let's see, I'm gonna say $200,000.","Let's see, I'm gonna say $200,000.","Let's see, I'm gonna say $200,000.",neutral,neutral
"00:28:03,000","00:28:04,000","$300,000.","$300,000.","$300,000.",neutral,neutral
"00:28:04,000","00:28:05,000","$200,000.","$200,000.","$200,000.",neutral,neutral
"00:28:05,000","00:28:08,000","A check for $500,000.","A check for $500,000.","A check for $500,000.",neutral,neutral
"00:28:08,000","00:28:08,000",Immunity.,Immunity.,Immunity.,neutral,neutral
"00:28:10,000","00:28:12,000","All right, we gotta figure this out.","All right, we gotta figure this out.","All right, we gotta figure this out.",optimism,moderate
"00:28:12,000","00:28:14,000","Are you willing to do Rochambeau, rock, paper, scissors?","Are you willing to do Rochambeau, rock, paper, scissors?","Are you willing to do Rochambeau, rock, paper, scissors?",curiosity,mild
"00:28:14,000","00:28:15,000",I don't play games.,I don't play games.,I don't play games.,disapproval,mild
"00:28:17,000","00:28:19,000",Can I request to switch teammates?,Can I request to switch teammates?,Can I request to switch teammates?,curiosity,mild
"00:28:21,000","00:28:21,000","Knock, knock.","Knock, knock.","Knock, knock.",amusement,mild
"00:28:21,000","00:28:22,000",Who's there?,Who's there?,Who's there?,curiosity,mild
"00:28:22,000","00:28:24,000",You have a massive decision coming up.,You have a massive decision coming up.,You have a massive decision coming up.,nervousness,moderate
"00:28:24,000","00:28:25,000",Okay.,Okay.,Okay.,neutral,neutral
"00:28:25,000","00:28:27,000",And I'd hate for you to do it on an empty stomach.,And I'd hate for you to do it on an empty stomach.,And I'd hate for you to do it on an empty stomach.,caring,mild
"00:28:27,000","00:28:30,000",So we brought you some Lunchly and Feastables.,So we brought you some Lunchly and Feastables.,So we brought you some Lunchly and Feastables.,caring,mild
"00:28:30,000","00:28:33,000",The peanut butter is my absolute favorite.,The peanut butter is my absolute favorite.,The peanut butter is my absolute favorite.,joy,mild
"00:28:33,000","00:28:33,000",Thank you.,Thank you.,Thank you.,gratitude,mild
"00:28:33,000","00:28:35,000","Oh, my gosh, I love the candy.","Oh, my gosh, I love the candy.","Oh, my gosh, I love the candy.",joy,moderate
"00:28:35,000","00:28:38,000","Never tried a Lunchly, so I'm excited about this.","Never tried a Lunchly, so I'm excited about this.","Never tried a Lunchly, so I'm excited about this.",excitement,moderate
"00:28:38,000","00:28:39,000",Today's the best day of your life.,Today's the best day of your life.,Today's the best day of your life.,optimism,intense
"00:28:39,000","00:28:40,000",Cheers.,Cheers.,Cheers.,joy,mild
"00:28:42,000","00:28:43,000","If you wanna do something physical,","If you wanna do something physical,","If you wanna do something physical,",curiosity,mild
"00:28:43,000","00:28:46,000","we can, I mean, you can literally lay on your back","we can, I mean, you can literally lay on your back","we can, I mean, you can literally lay on your back",neutral,neutral
"00:28:46,000","00:28:49,000",and hold weights until you can't hold them anymore.,and hold weights until you can't hold them anymore.,and hold weights until you can't hold them anymore.,,
"00:28:49,000","00:28:50,000",We could do that.,We could do that.,We could do that.,neutral,neutral
"00:28:50,000","00:28:52,000","I mean, I'm old, but I can still do it.","I mean, I'm old, but I can still do it.","I mean, I'm old, but I can still do it.",pride,mild
"00:28:52,000","00:28:53,000",You wanna just hold weights like this?,You wanna just hold weights like this?,You wanna just hold weights like this?,curiosity,mild
"00:28:53,000","00:28:54,000",Yeah.,Yeah.,Yeah.,neutral,neutral
"00:28:54,000","00:28:55,000",See who breaks first?,See who breaks first?,See who breaks first?,curiosity,moderate
"00:28:55,000","00:28:57,000","Wait, you're thinking of just holding up weights?","Wait, you're thinking of just holding up weights?","Wait, you're thinking of just holding up weights?",confusion,mild
"00:28:57,000","00:28:58,000",Yep.,Yep.,Yep.,neutral,neutral
"00:28:58,000","00:29:00,000",You think you could out-hold weights?,You think you could out-hold weights?,You think you could out-hold weights?,neutral,neutral
"00:29:00,000","00:29:01,000",I think she's fit.,I think she's fit.,I think she's fit.,admiration,mild
"00:29:01,000","00:29:02,000",I do weights.,I do weights.,I do weights.,pride,mild
"00:29:02,000","00:29:03,000","Oh, okay.","Oh, okay.","Oh, okay.",neutral,neutral
"00:29:03,000","00:29:05,000","When you figure it out, ask for it on the phone.","When you figure it out, ask for it on the phone.","When you figure it out, ask for it on the phone.",neutral,neutral
"00:29:05,000","00:29:07,000",Could we have two sets of five-pound weights?,Could we have two sets of five-pound weights?,Could we have two sets of five-pound weights?,neutral,neutral
"00:29:07,000","00:29:08,000",Thank you.,Thank you.,Thank you.,gratitude,mild
"00:29:09,000","00:29:12,000","All right, one delivery of some weights.","All right, one delivery of some weights.","All right, one delivery of some weights.",neutral,neutral
"00:29:12,000","00:29:16,000","Three, two, one, begin.","Three, two, one, begin.","Three, two, one, begin.",excitement,moderate
"00:29:16,000","00:29:19,000","$431,000 on the line","$431,000 on the line","$431,000 on the line",excitement,intense
"00:29:19,000","00:29:21,000",for who can hold the weight the longest.,for who can hold the weight the longest.,for who can hold the weight the longest.,curiosity,mild
"00:29:21,000","00:29:23,000",I'm gonna go check in on the other cube.,I'm gonna go check in on the other cube.,I'm gonna go check in on the other cube.,neutral,neutral
"00:29:23,000","00:29:25,000",So now it's time for our favorite scissors.,So now it's time for our favorite scissors.,So now it's time for our favorite scissors.,amusement,mild
"00:29:25,000","00:29:27,000","So we're going rock, paper, scissors, shoot.","So we're going rock, paper, scissors, shoot.","So we're going rock, paper, scissors, shoot.",amusement,mild
"00:29:27,000","00:29:29,000",Do you wanna say anything to throw her off?,Do you wanna say anything to throw her off?,Do you wanna say anything to throw her off?,curiosity,mild
"00:29:29,000","00:29:31,000",Do you wanna say what you might throw,Do you wanna say what you might throw,Do you wanna say what you might throw,curiosity,mild
"00:29:31,000","00:29:32,000",so she thinks you're gonna throw it,so she thinks you're gonna throw it,so she thinks you're gonna throw it,curiosity,mild
"00:29:32,000","00:29:34,000",so then you throw something else to counter what she thinks?,so then you throw something else to counter what she thinks?,so then you throw something else to counter what she thinks?,curiosity,mild
"00:29:35,000","00:29:36,000",Okay.,Okay.,Okay.,neutral,neutral
"00:29:36,000","00:29:37,000",Let's go.,Let's go.,Let's go.,excitement,moderate
"00:29:37,000","00:29:39,000","Rock, paper, scissors, shoot.","Rock, paper, scissors, shoot.","Rock, paper, scissors, shoot.",neutral,neutral
"00:29:39,000","00:29:41,000","Rock, paper, scissors, shoot.","Rock, paper, scissors, shoot.","Rock, paper, scissors, shoot.",neutral,neutral
"00:29:42,000","00:29:44,000",Can you bring us bigger weights?,Can you bring us bigger weights?,Can you bring us bigger weights?,neutral,neutral
"00:29:44,000","00:29:45,000",We need to go faster.,We need to go faster.,We need to go faster.,fear,moderate
"00:29:46,000","00:29:47,000",So here's what I'm gonna do.,So here's what I'm gonna do.,So here's what I'm gonna do.,neutral,neutral
"00:29:47,000","00:29:48,000","Three, two, one, down.","Three, two, one, down.","Three, two, one, down.",neutral,neutral
"00:29:48,000","00:29:50,000","Three, two, one, grab.","Three, two, one, grab.","Three, two, one, grab.",excitement,moderate
"00:29:50,000","00:29:51,000","Three, two, one, lift.","Three, two, one, lift.","Three, two, one, lift.",excitement,moderate
"00:29:52,000","00:29:55,000","$431,000 on the line, and we just doubled the weight.","$431,000 on the line, and we just doubled the weight.","$431,000 on the line, and we just doubled the weight.",excitement,intense
"00:29:55,000","00:29:56,000",Okay.,Okay.,Okay.,neutral,neutral
"00:29:57,000","00:29:58,000","That's got me, girl.","That's got me, girl.","That's got me, girl.",neutral,neutral
"00:29:58,000","00:29:58,000","Can't do it, baby.","Can't do it, baby.","Can't do it, baby.",annoyance,moderate
"00:29:58,000","00:29:59,000","Pam, pick it up.","Pam, pick it up.","Pam, pick it up.",annoyance,mild
"00:30:00,000","00:30:01,000","I'm trying, honey.","I'm trying, honey.","I'm trying, honey.",neutral,neutral
"00:30:01,000","00:30:01,000",I'm trying.,I'm trying.,I'm trying.,neutral,neutral
"00:30:01,000","00:30:02,000","Payton, come on.","Payton, come on.","Payton, come on.",annoyance,mild
"00:30:02,000","00:30:03,000","Payton, come on.","Payton, come on.","Payton, come on.",annoyance,mild
"00:30:03,000","00:30:04,000",I'm going.,I'm going.,I'm going.,neutral,neutral
"00:30:04,000","00:30:06,000",Oh my gosh.,Oh my gosh.,Oh my gosh.,surprise,moderate
"00:30:06,000","00:30:06,000","You got it, sweetie.","You got it, sweetie.","You got it, sweetie.",neutral,neutral
"00:30:06,000","00:30:08,000",Oh.,Oh.,Oh.,surprise,mild
"00:30:08,000","00:30:10,000","Rock, paper, scissors, shoot.","Rock, paper, scissors, shoot.","Rock, paper, scissors, shoot.",neutral,neutral
"00:30:10,000","00:30:13,000","Rock, paper, scissors, shoot.","Rock, paper, scissors, shoot.","Rock, paper, scissors, shoot.",neutral,neutral
"00:30:13,000","00:30:15,000","Rock, paper, scissors, shoot.","Rock, paper, scissors, shoot.","Rock, paper, scissors, shoot.",neutral,neutral
"00:30:15,000","00:30:15,000",Oh!,Oh!,Oh!,surprise,mild
"00:30:15,000","00:30:16,000",Oh!,Oh!,Oh!,surprise,mild
"00:30:16,000","00:30:16,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:16,000","00:30:17,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:17,000","00:30:17,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:17,000","00:30:18,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:18,000","00:30:20,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:20,000","00:30:21,000",All right.,All right.,All right.,neutral,neutral
"00:30:21,000","00:30:23,000",He has officially been eliminated.,He has officially been eliminated.,He has officially been eliminated.,neutral,neutral
"00:30:23,000","00:30:25,000",Are you ready to see your opponent?,Are you ready to see your opponent?,Are you ready to see your opponent?,nervousness,mild
"00:30:25,000","00:30:26,000",I'm ready.,I'm ready.,I'm ready.,neutral,neutral
"00:30:26,000","00:30:27,000",The other cube is already over.,The other cube is already over.,The other cube is already over.,neutral,neutral
"00:30:27,000","00:30:28,000",OK.,OK.,OK.,neutral,neutral
"00:30:28,000","00:30:30,000",The person you are facing is standing,The person you are facing is standing,The person you are facing is standing,neutral,neutral
"00:30:30,000","00:30:32,000",on the other side of this door.,on the other side of this door.,on the other side of this door.,curiosity,mild
"00:30:32,000","00:30:36,000",The final challenge will be number 11 versus number 19.,The final challenge will be number 11 versus number 19.,The final challenge will be number 11 versus number 19.,neutral,neutral
"00:30:36,000","00:30:37,000",Ah!,Ah!,Ah!,excitement,mild
"00:30:37,000","00:30:37,000",Ah!,Ah!,Ah!,excitement,mild
"00:30:37,000","00:30:39,000","I just got excited, y'all.","I just got excited, y'all.","I just got excited, y'all.",excitement,intense
"00:30:39,000","00:30:43,000",One of you is about to win a lot of money.,One of you is about to win a lot of money.,One of you is about to win a lot of money.,excitement,moderate
"00:30:43,000","00:30:45,000",Follow me back to the platforms.,Follow me back to the platforms.,Follow me back to the platforms.,neutral,neutral
"00:30:45,000","00:30:45,000",Ah!,Ah!,Ah!,excitement,mild
"00:30:45,000","00:30:46,000",Ah!,Ah!,Ah!,excitement,mild
"00:30:46,000","00:30:46,000",Ah!,Ah!,Ah!,excitement,mild
"00:30:46,000","00:30:47,000",Ah!,Ah!,Ah!,excitement,mild
"00:30:47,000","00:30:47,000",Ah!,Ah!,Ah!,excitement,mild
"00:30:47,000","00:30:48,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:48,000","00:30:48,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:48,000","00:30:49,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:49,000","00:30:49,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:49,000","00:30:50,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:50,000","00:30:50,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:50,000","00:30:51,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:51,000","00:30:51,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:51,000","00:30:52,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:52,000","00:30:52,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:52,000","00:30:53,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:53,000","00:30:53,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:53,000","00:30:54,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:54,000","00:30:54,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:54,000","00:30:55,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:55,000","00:30:55,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:55,000","00:30:56,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:56,000","00:30:56,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:56,000","00:30:57,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:57,000","00:30:57,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:57,000","00:30:58,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:58,000","00:30:59,000",Ah!,Ah!,Ah!,surprise,mild
"00:30:59,000","00:31:00,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:00,000","00:31:02,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:02,000","00:31:02,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:02,000","00:31:03,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:03,000","00:31:04,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:04,000","00:31:04,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:04,000","00:31:05,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:05,000","00:31:05,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:05,000","00:31:06,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:06,000","00:31:06,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:06,000","00:31:07,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:07,000","00:31:07,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:07,000","00:31:08,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:08,000","00:31:08,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:08,000","00:31:09,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:09,000","00:31:09,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:09,000","00:31:10,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:10,000","00:31:10,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:10,000","00:31:11,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:11,000","00:31:11,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:11,000","00:31:12,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:12,000","00:31:12,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:12,000","00:31:13,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:13,000","00:31:13,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:13,000","00:31:14,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:14,000","00:31:14,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:14,000","00:31:15,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:15,000","00:31:15,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:15,000","00:31:16,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:16,000","00:31:16,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:16,000","00:31:17,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:17,000","00:31:17,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:17,000","00:31:18,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:18,000","00:31:18,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:18,000","00:31:19,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:19,000","00:31:20,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:20,000","00:31:20,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:20,000","00:31:21,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:21,000","00:31:21,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:21,000","00:31:22,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:22,000","00:31:22,000",Oh!,Oh!,Oh!,surprise,mild
"00:31:22,000","00:31:23,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:23,000","00:31:23,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:23,000","00:31:24,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:24,000","00:31:24,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:24,000","00:31:25,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:25,000","00:31:25,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:25,000","00:31:26,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:26,000","00:31:26,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:26,000","00:31:27,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:27,000","00:31:27,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:27,000","00:31:28,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:28,000","00:31:29,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:29,000","00:31:29,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:29,000","00:31:30,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:30,000","00:31:30,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:30,000","00:31:31,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:31,000","00:31:31,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:31,000","00:31:32,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:32,000","00:31:32,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:32,000","00:31:33,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:33,000","00:31:33,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:33,000","00:31:34,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:34,000","00:31:34,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:34,000","00:31:35,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:35,000","00:31:35,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:35,000","00:31:36,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:36,000","00:31:36,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:36,000","00:31:37,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:37,000","00:31:37,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:37,000","00:31:38,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:38,000","00:31:38,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:38,000","00:31:39,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:39,000","00:31:39,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:39,000","00:31:40,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:40,000","00:31:40,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:40,000","00:31:41,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:41,000","00:31:41,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:41,000","00:31:42,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:42,000","00:31:42,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:42,000","00:31:43,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:43,000","00:31:44,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:44,000","00:31:44,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:44,000","00:31:45,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:45,000","00:31:45,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:45,000","00:31:46,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:46,000","00:31:46,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:46,000","00:31:47,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:51,000","00:31:53,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:53,000","00:31:53,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:54,000","00:31:54,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:54,000","00:31:55,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:55,000","00:31:56,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:56,000","00:31:56,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:56,000","00:31:57,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:57,000","00:31:58,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:58,000","00:31:58,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:58,000","00:31:59,000",Ah!,Ah!,Ah!,surprise,mild
"00:31:59,000","00:32:00,000",Ah!,Ah!,Ah!,surprise,mild
"00:32:00,000","00:32:00,000",Ah!,Ah!,Ah!,surprise,mild
"00:32:00,000","00:32:01,000",Ah!,Ah!,Ah!,surprise,mild
"00:32:01,000","00:32:01,000",Ah!,Ah!,Ah!,surprise,mild
"00:32:01,000","00:32:02,000",Ah!,Ah!,Ah!,surprise,mild
"00:32:02,000","00:32:03,000",Ah!,Ah!,Ah!,surprise,mild
"00:32:03,000","00:32:04,000",Ah!,Ah!,Ah!,surprise,mild
"00:32:04,000","00:32:05,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:05,000","00:32:06,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:06,000","00:32:07,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:07,000","00:32:07,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:07,000","00:32:09,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:11,000","00:32:12,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:12,000","00:32:13,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:13,000","00:32:16,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:16,000","00:32:17,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:17,000","00:32:17,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:17,000","00:32:18,000",Oh!,Oh!,Oh!,surprise,mild
"00:32:18,000","00:32:18,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:18,000","00:32:19,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:19,000","00:32:19,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:19,000","00:32:20,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:20,000","00:32:20,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:20,000","00:32:21,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:21,000","00:32:21,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:21,000","00:32:22,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:22,000","00:32:22,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:22,000","00:32:23,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:23,000","00:32:23,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:23,000","00:32:24,000",Ow!,Ow!,Ow!,neutral,neutral
"00:32:24,000","00:32:25,000",Ow!,Ow!,Ow!,,
"00:32:25,000","00:32:25,000",Ow!,Ow!,Ow!,,
"00:32:25,000","00:32:26,000",Ow!,Ow!,Ow!,,
"00:32:26,000","00:32:29,000",Ow!,Ow!,Ow!,,
"00:32:29,000","00:32:29,000",Ow!,Ow!,Ow!,,
"00:32:29,000","00:32:30,000",Ow!,Ow!,Ow!,,
"00:32:30,000","00:32:31,000",Ow!,Ow!,Ow!,,
"00:32:31,000","00:32:31,000",Ow!,Ow!,Ow!,,
"00:32:31,000","00:32:32,000",Ow!,Ow!,Ow!,,
"00:32:32,000","00:32:32,000",Ow!,Ow!,Ow!,,
"00:32:32,000","00:32:33,000",Ow!,Ow!,Ow!,,
"00:32:33,000","00:32:33,000",Ow!,Ow!,Ow!,,
"00:32:33,000","00:32:34,000",Ow!,Ow!,Ow!,,
"00:32:34,000","00:32:35,000",Ow!,Ow!,Ow!,,
"00:32:35,000","00:32:36,000",Ow!,Ow!,Ow!,,
"00:32:36,000","00:32:36,000",Ow!,Ow!,Ow!,,
"00:32:36,000","00:32:37,000",Ow!,Ow!,Ow!,,
"00:32:37,000","00:32:37,000",Ow!,Ow!,Ow!,,
"00:32:37,000","00:32:40,000",Ow!,Ow!,Ow!,,
"00:32:40,000","00:32:40,000",Ow!,Ow!,Ow!,,
"00:32:40,000","00:32:43,000",Ow!,Ow!,Ow!,,
"00:32:43,000","00:32:46,000","Ow, ooh, ooh, ow!","Ow, ooh, ooh, ow!","Ow, ooh, ooh, ow!",,
"00:32:46,000","00:32:47,000",Oh!,Oh!,Oh!,surprise,mild
"00:32:47,000","00:32:47,000",Ow!,Ow!,Ow!,,
"00:32:47,000","00:32:48,000",Ow!,Ow!,Ow!,,
"00:32:48,000","00:32:48,000",Ow!,Ow!,Ow!,,
"00:32:48,000","00:32:49,000",Ow!,Ow!,Ow!,,
"00:32:49,000","00:32:49,000",Ow!,Ow!,Ow!,,
"00:32:49,000","00:32:50,000",Ow!,Ow!,Ow!,,
"00:32:50,000","00:32:50,000",Ow!,Ow!,Ow!,,
"00:32:50,000","00:32:51,000",Ow!,Ow!,Ow!,,
"00:32:51,000","00:32:51,000",Ow!,Ow!,Ow!,,
"00:32:51,000","00:32:52,000",Ow!,Ow!,Ow!,,
"00:32:52,000","00:32:52,000",Ow!,Ow!,Ow!,,
"00:32:52,000","00:32:53,000",Ow!,Ow!,Ow!,,
"00:32:53,000","00:32:53,000",Ow!,Ow!,Ow!,,
