Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:16:28,000","00:16:30,000",أنا بقلل من نفسي,أنا بقلل من نفسي,I reduce myself,remorse,mild
"00:16:30,000","00:16:31,000",أنا عمالة بحاول أثبت لك,أنا عمالة بحاول أثبت لك,I am working trying to prove to you,optimism,moderate
"00:16:31,000","00:16:34,000",إن أنا أستحق أجرب,إن أنا أستحق أجرب,If I deserve to try,neutral,neutral
"00:16:34,000","00:16:35,000",برضو بتجيب العيت بنفسك,برضو بتجيب العيت بنفسك,Do you answer the elders yourself,curiosity,mild
"00:16:35,000","00:16:37,000",اللي يستحق ما يجرب,اللي يستحق ما يجرب,What deserves what is tried,confusion,mild
"00:16:37,000","00:16:38,000",هم الناس اللي يجوا يكلموني,هم الناس اللي يجوا يكلموني,هم الناس اللي يجوا يكلموني,neutral,neutral
"00:16:38,000","00:16:39,000",يقولوله تعال,يقولوله تعال,You say it come,neutral,neutral
"00:16:39,000","00:16:40,000",إنت ما تجرب هم اللي يفتوكوا,إنت ما تجرب هم اللي يفتوكوا,You do not try they are the ones,disapproval,mild
"00:16:40,000","00:16:41,000",يعني إنت أول مرة دخلت,يعني إنت أول مرة دخلت,"I mean, you are the first time you entered",curiosity,mild
"00:16:41,000","00:16:43,000",إنت أول مرة دخلت ملعب بادل,إنت أول مرة دخلت ملعب بادل,You are the first time you entered the Badel stadium,curiosity,mild
"00:16:43,000","00:16:46,000",دخلت خلاص كسبت الماتش,دخلت خلاص كسبت الماتش,دخلت خلاص كسبت الماتش,pride,moderate
"00:16:46,000","00:16:47,000",بالبراكتس حقي,بالبراكتس حقي,"By Becks, my right",neutral,neutral
"00:16:47,000","00:16:48,000",صاروا الناس يكلموني,صاروا الناس يكلموني,They started talking to me,neutral,neutral
"00:16:48,000","00:16:49,000",آيوه,آيوه,yeah,neutral,neutral
"00:16:49,000","00:16:50,000",امسك كلمة راجل,امسك كلمة راجل,Hold the word man,annoyance,mild
"00:16:50,000","00:16:51,000",إنت شافة إنت نفس بعيدة,إنت شافة إنت نفس بعيدة,"You are a dryness, you are a distant breath",disapproval,moderate
"00:16:51,000","00:16:52,000",إنت مفضحت إنت,إنت مفضحت إنت,You are exposed to you,neutral,neutral
"00:16:53,000","00:16:54,000",إذا ما تعمل ليش كده,إذا ما تعمل ليش كده,If you do this,neutral,neutral
"00:16:54,000","00:16:55,000",إنت مفضوحة,إنت مفضوحة,You are exposed,neutral,neutral
"00:16:55,000","00:16:55,000",إيه,إيه,any,neutral,neutral
"00:16:55,000","00:16:57,000",فضحتي نفسي قلت إنك إنت نفسك صديقة,فضحتي نفسي قلت إنك إنت نفسك صديقة,"I exposed myself, I said that you are a friend",embarrassment,moderate
"00:16:58,000","00:17:00,000",أنا مسكة نفسي عنك بالعافية,أنا مسكة نفسي عنك بالعافية,I hold myself about you with wellness,caring,mild
"00:17:00,000","00:17:00,000",ليه,ليه,for him,neutral,neutral
"00:17:00,000","00:17:02,000",بقى هطلعلك المصريين اللي جوا,بقى هطلعلك المصريين اللي جوا,بقى هطلعلك المصريين اللي جوا,optimism,moderate
"00:17:02,000","00:17:04,000",أوريك ما هالمصريين عاملين إزاي,أوريك ما هالمصريين عاملين إزاي,"Orik, what the Egyptians are working, how",curiosity,mild
"00:17:04,000","00:17:06,000",إهدى بقى كده واسمع,إهدى بقى كده واسمع,إهدى بقى كده واسمع,neutral,neutral
"00:17:06,000","00:17:08,000",قلت هنبراكتس,قلت هنبراكتس,I said,neutral,neutral
"00:17:08,000","00:17:10,000",إنت دخلت الملعب,إنت دخلت الملعب,You entered the stadium,neutral,neutral
"00:17:10,000","00:17:11,000",إيه عملت إيه,إيه عملت إيه,What did you do?,curiosity,mild
"00:17:11,000","00:17:12,000",حسيت نفسي والله موهوب,حسيت نفسي والله موهوب,I felt myself and God is talented,pride,moderate
"00:17:12,000","00:17:14,000",إنت مولود بتلعب بادل,إنت مولود بتلعب بادل,The cloudy cloud,confusion,mild
"00:17:14,000","00:17:15,000",حسيت نفسي,حسيت نفسي,I felt myself,realization,mild
"00:17:15,000","00:17:17,000",وأنا حشت نفسي موهوبة يا أخي سيبني,وأنا حشت نفسي موهوبة يا أخي سيبني,"And I stuffed myself talented, my brother, will build",pride,moderate
"00:17:17,000","00:17:20,000",بس يا أختي إنت لكي 6 سنوات,بس يا أختي إنت لكي 6 سنوات,"But my sister, you are 6 years old",neutral,neutral
"00:17:20,000","00:17:21,000",6,6,6,neutral,neutral
"00:17:21,000","00:17:23,000",أنا لو لي 6 سنوات في البادل وما سويت شي فيه ليش,أنا لو لي 6 سنوات في البادل وما سويت شي فيه ليش,If I had 6 years in Al -Badel and I have not settled something in it,disappointment,moderate
"00:17:23,000","00:17:25,000",إذا ما لقيت منه فلاح أمشي,إذا ما لقيت منه فلاح أمشي,If you find a farmer walking from him,confusion,mild
"00:17:25,000","00:17:27,000",لازم تتعلمي متى ترحلي من الشي,لازم تتعلمي متى ترحلي من الشي,You must learn when to leave the thing,realization,moderate
"00:17:27,000","00:17:28,000",يعني لازم تعرف الوقت المناسب,يعني لازم تعرف الوقت المناسب,"I mean, you need to know the right time",realization,mild
"00:17:28,000","00:17:30,000",أنا فعلاً محتاج أرحل,أنا فعلاً محتاج أرحل,I really need to leave,desire,intense
"00:17:30,000","00:17:30,000",إيه,إيه,any,neutral,neutral
"00:17:30,000","00:17:32,000",فعلاً محتاج أرحل,فعلاً محتاج أرحل,"Indeed, I need to leave",desire,intense
"00:17:33,000","00:17:35,000",والله أنا معطيكي الرقم ده عشان مرة ضحكت,والله أنا معطيكي الرقم ده عشان مرة ضحكت,والله أنا معطيكي الرقم ده عشان مرة ضحكت,amusement,mild
"00:17:35,000","00:17:37,000",مرة مرة أنا قاعد أضحك ترى,مرة مرة أنا قاعد أضحك ترى,"Once I am a sitting laugh, you see",amusement,mild
"00:17:37,000","00:17:39,000",جوتي كمان قاعد أضحك أنا إنت حين,جوتي كمان قاعد أضحك أنا إنت حين,"Goety is also a sitting, I am when you are",confusion,mild
"00:17:39,000","00:17:40,000",كم عطيتني,كم عطيتني,How much did you give me,curiosity,mild
"00:17:40,000","00:17:41,000",نعم,نعم,Yes,neutral,neutral
"00:17:41,000","00:17:42,000",حلو,حلو,sweet,approval,mild
"00:17:42,000","00:17:42,000",حلو,حلو,sweet,approval,mild
"00:17:42,000","00:17:43,000",أنا أمشي معك كده بقى,أنا أمشي معك كده بقى,"I walk with you, so stay",caring,mild
"00:17:52,000","00:17:53,000",شكرا,شكرا,Thanks,gratitude,mild
"00:17:53,000","00:17:55,000",بص أنا فهمتهم بيعملوا إيه عمّة,بص أنا فهمتهم بيعملوا إيه عمّة,"I understood them, doing what aunt",confusion,mild
"00:17:55,000","00:17:57,000",هم بينزلولي أكلة سعودي,هم بينزلولي أكلة سعودي,They are a Saudi eaters,neutral,neutral
"00:17:57,000","00:17:59,000",وبينزلولك مصري تقريباً,وبينزلولك مصري تقريباً,And almost an Egyptian vellek,neutral,neutral
"00:17:59,000","00:17:59,000",حصل,حصل,Get,neutral,neutral
"00:17:59,000","00:18:01,000",فتعالي نسويتش كده,فتعالي نسويتش كده,فتعالي نسويتش كده,neutral,neutral
"00:18:01,000","00:18:01,000",شان أنا كمان,شان أنا كمان,I am too,neutral,neutral
"00:18:01,000","00:18:02,000",ليش على طول كده طب جرب,ليش على طول كده طب جرب,"Why is this medicine, try",curiosity,mild
"00:18:02,000","00:18:04,000",أنا ما بأكلش لحمة,أنا ما بأكلش لحمة,I am not a meat,confusion,mild
"00:18:04,000","00:18:04,000",إيش ده؟,إيش ده؟,What is this?,curiosity,mild
"00:18:04,000","00:18:05,000",كبسة,كبسة,Cake,neutral,neutral
"00:18:05,000","00:18:06,000",كبسة,كبسة,Cake,neutral,neutral
"00:18:06,000","00:18:08,000",أنا الدوني,أنا الدوني,I am the one,neutral,neutral
"00:18:08,000","00:18:09,000",أيوة,أيوة,yeah,neutral,neutral
"00:18:09,000","00:18:09,000",إيش تتوقعي؟,إيش تتوقعي؟,What do you expect?,curiosity,mild
"00:18:09,000","00:18:11,000",أقوى أكلة مصرية في العالم,أقوى أكلة مصرية في العالم,The most powerful Egyptian food in the world,pride,moderate
"00:18:11,000","00:18:12,000",ملوخية,ملوخية,mulukhiyah,neutral,neutral
"00:18:12,000","00:18:12,000",غلط,غلط,False,disapproval,mild
"00:18:13,000","00:18:14,000",أنت كلت؟,أنت كلت؟,Are you all?,curiosity,mild
"00:18:14,000","00:18:14,000",أنت لحقت تأكل؟,أنت لحقت تأكل؟,Are you eating?,curiosity,mild
"00:18:14,000","00:18:16,000",لا والله ما كلت بس حطيت الشوك,لا والله ما كلت بس حطيت الشوك,"No, by God, I did not cry, but I put the thorns",confusion,moderate
"00:18:16,000","00:18:16,000",ماشي هات,ماشي هات,Walking Hat,neutral,neutral
"00:18:16,000","00:18:17,000",خديها يلا,خديها يلا,Khadi at night,neutral,neutral
"00:18:17,000","00:18:17,000",هات يا عم,هات يا عم,"Hat, uncle",neutral,neutral
"00:18:18,000","00:18:19,000",خلاص خلاص,خلاص خلاص,Salvation salvation,relief,mild
"00:18:20,000","00:18:21,000",أمزح أمزح,أمزح أمزح,Have joking,amusement,mild
"00:18:21,000","00:18:22,000",خلي الاثنين عندك,خلي الاثنين عندك,Leave the two with you,neutral,neutral
"00:18:22,000","00:18:22,000",خدي خدي خدي,خدي خدي خدي,Khadi Khadi Khadi,neutral,neutral
"00:18:22,000","00:18:24,000",طيب إيش طلال لنا داحين؟,طيب إيش طلال لنا داحين؟,"Ok, what is Talal for us?",curiosity,mild
"00:18:24,000","00:18:25,000",ويدينج ها,ويدينج ها,Video,neutral,neutral
"00:18:27,000","00:18:28,000",مستحيل يصير,مستحيل يصير,It is impossible to become,disappointment,moderate
"00:18:28,000","00:18:29,000",في أحلامك,في أحلامك,In your dreams,disapproval,moderate
"00:18:29,000","00:18:31,000",طيب لا نتكلم من جد داحين,طيب لا نتكلم من جد داحين,"Ok, we do not speak from the grandfather of Dahin",neutral,neutral
"00:18:31,000","00:18:31,000",ماشي,ماشي,okay,neutral,neutral
"00:18:31,000","00:18:32,000",في الويدينج,في الويدينج,In Widing,neutral,neutral
"00:18:32,000","00:18:33,000",مين يشيل الليلة؟,مين يشيل الليلة؟,Who is tonight?,curiosity,mild
"00:18:33,000","00:18:34,000",النص بالنص,النص بالنص,Text,neutral,neutral
"00:18:34,000","00:18:35,000",كده أغير رأيه,كده أغير رأيه,I change his opinion,neutral,neutral
"00:18:35,000","00:18:37,000",حتى لو أنت مثلة شاطرة تقدر تمثلي,حتى لو أنت مثلة شاطرة تقدر تمثلي,"Even if you are an act of an act, you can represent me",approval,mild
"00:18:37,000","00:18:39,000",كل الشي خصها الويدينج,كل الشي خصها الويدينج,Everything is singled out by Widing,confusion,moderate
"00:18:40,000","00:18:41,000",يسويه الولد,يسويه الولد,The boy is settled,neutral,neutral
"00:18:41,000","00:18:41,000",ماشي,ماشي,okay,neutral,neutral
"00:18:41,000","00:18:42,000",هي بس تختار,هي بس تختار,She just chooses,neutral,neutral
"00:18:42,000","00:18:43,000",في وقت الزواج,في وقت الزواج,At the time of marriage,neutral,neutral
"00:18:43,000","00:18:45,000",ماشي عم أنت كريم ماشي,ماشي عم أنت كريم ماشي,"Walking, you are Karim, walking",neutral,neutral
"00:18:45,000","00:18:46,000",مو هرجة كريم ولا مكريم,مو هرجة كريم ولا مكريم,No generosity or macarm,disapproval,moderate
"00:18:46,000","00:18:46,000",هذا الصح,هذا الصح,This is right,approval,mild
"00:18:46,000","00:18:47,000",اللي يقول غير كده ما يفهم,اللي يقول غير كده ما يفهم,اللي يقول غير كده ما يفهم,disapproval,moderate
"00:18:47,000","00:18:48,000",ليش في النص بالنص؟,ليش في النص بالنص؟,Why in the text in the text?,confusion,moderate
"00:18:48,000","00:18:50,000",ليش تحس فيه ناس يقولوا النص بالنص؟,ليش تحس فيه ناس يقولوا النص بالنص؟,Why do people feel the text in the text?,confusion,moderate
"00:18:50,000","00:18:51,000",مشاركة يعني,مشاركة يعني,Share means,curiosity,mild
"00:18:51,000","00:18:51,000",مشاركة؟,مشاركة؟,sharing?,curiosity,mild
"00:18:51,000","00:18:53,000",حياتي بتبقى مشاركة,حياتي بتبقى مشاركة,My life remains shared,neutral,neutral
"00:18:53,000","00:18:54,000",هو زواجه مرة واحدة في الحياة,هو زواجه مرة واحدة في الحياة,He is his marriage once in life,neutral,neutral
"00:18:54,000","00:18:56,000",خلاص الماديات في الفرح,خلاص الماديات في الفرح,The salvation of materialism in joy,joy,mild
"00:18:56,000","00:18:58,000",الولد يشيلها كاملة,الولد يشيلها كاملة,The boy glows her complete,admiration,mild
"00:18:58,000","00:18:59,000",حاض,حاض,Menstruating,neutral,neutral
"00:18:59,000","00:18:59,000",كلها,كلها,All,neutral,neutral
"00:18:59,000","00:19:00,000",حاض,حاض,Menstruating,neutral,neutral
"00:19:00,000","00:19:01,000",أنت تشوفي غير كده؟,أنت تشوفي غير كده؟,You see not like that?,curiosity,mild
"00:19:01,000","00:19:02,000",أنا برأي معاك,أنا برأي معاك,I think with you,neutral,neutral
"00:19:02,000","00:19:03,000",أنت إيه اللي بتكون عكسي بالكلام؟,أنت إيه اللي بتكون عكسي بالكلام؟,What are you doing with words?,curiosity,mild
"00:19:03,000","00:19:04,000",أنت عاجبك الكلام,أنت عاجبك الكلام,You like you to speak,neutral,neutral
"00:19:04,000","00:19:05,000",لماذا بتكون عكسي؟,لماذا بتكون عكسي؟,Why are you reverse?,confusion,moderate
"00:19:05,000","00:19:06,000",أنت مش عايز تتساعد,أنت مش عايز تتساعد,You do not want to help,disappointment,moderate
"00:19:06,000","00:19:07,000",أنا عم بيلك إيه؟,أنا عم بيلك إيه؟,"I am Bilk, eh?",confusion,mild
"00:19:07,000","00:19:07,000",تمام,تمام,Throughout,neutral,neutral
"00:19:07,000","00:19:08,000",بتساعديني؟,بتساعديني؟,Do you help me?,curiosity,mild
"00:19:08,000","00:19:09,000",ساعديني بعد الزواج,ساعديني بعد الزواج,Help me after marriage,neutral,neutral
"00:19:09,000","00:19:09,000",لا إيه؟,لا إيه؟,No?,confusion,mild
"00:19:09,000","00:19:11,000",اشتريلي هدايا بالعكس,اشتريلي هدايا بالعكس,I buy gifts vice versa,confusion,mild
"00:19:11,000","00:19:13,000",انت هو ده سيستم بتاعك,انت هو ده سيستم بتاعك,You are this,neutral,neutral
"00:19:13,000","00:19:15,000",بتبدأ اللي هو بتدحل بالواحد,بتبدأ اللي هو بتدحل بالواحد,بتبدأ اللي هو بتدحل بالواحد,neutral,neutral
"00:19:15,000","00:19:15,000",ماشي,ماشي,okay,neutral,neutral
"00:19:15,000","00:19:17,000",وبعدين تديله على دماغه,وبعدين تديله على دماغه,And then he was appointed to his brain,neutral,neutral
"00:19:17,000","00:19:18,000",لا,لا,no,neutral,neutral
"00:19:18,000","00:19:18,000",ما هي كده؟,ما هي كده؟,What is that?,confusion,mild
"00:19:18,000","00:19:19,000",الأول هاي,الأول هاي,The first Hi,neutral,neutral
"00:19:19,000","00:19:21,000",آه لذيذ جميل محترم بتاعه,آه لذيذ جميل محترم بتاعه,"Oh, delicious, beautiful, respectful",admiration,moderate
"00:19:21,000","00:19:22,000",بعدين إيه؟,بعدين إيه؟,Then what?,curiosity,mild
"00:19:22,000","00:19:23,000",لا,لا,no,neutral,neutral
"00:19:23,000","00:19:24,000",أنا محترم,أنا محترم,I am respectful,pride,mild
"00:19:24,000","00:19:25,000",أيوة أنت محترم أنا مش قارن,أيوة أنت محترم أنا مش قارن,"Oh, you are respectful, I don't compare",admiration,mild
"00:19:25,000","00:19:26,000",محترمين؟,محترمين؟,Respected?,curiosity,mild
"00:19:26,000","00:19:26,000",خمسة,خمسة,five,neutral,neutral
"00:19:26,000","00:19:26,000",نايس,نايس,Nice,approval,mild
"00:19:26,000","00:19:27,000",ماشي حل,ماشي حل,Walking solution,neutral,neutral
"00:19:27,000","00:19:30,000",أنت في الأول بتبقى داخل كده هاذي وجميل,أنت في الأول بتبقى داخل كده هاذي وجميل,You are in the first stay inside this and beautiful,neutral,neutral
"00:19:30,000","00:19:31,000",وبعدين بتوري بقى وش تاني,وبعدين بتوري بقى وش تاني,وبعدين بتوري بقى وش تاني,annoyance,mild
"00:19:31,000","00:19:32,000",والله العظيم,والله العظيم,God Almighty,admiration,moderate
"00:19:32,000","00:19:33,000",دلوقتي إيه,دلوقتي إيه,Now what?,confusion,mild
"00:19:33,000","00:19:35,000",لا أنا هاصرف أنا على الفرح كله,لا أنا هاصرف أنا على الفرح كله,"No, I will spend all joy",joy,intense
"00:19:35,000","00:19:36,000",وبعدين بعد الجهوز بقى هاذي,وبعدين بعد الجهوز بقى هاذي,وبعدين بعد الجهوز بقى هاذي,neutral,neutral
"00:19:36,000","00:19:38,000",أنت داحين قلتي تبغي مشاركة صح؟,أنت داحين قلتي تبغي مشاركة صح؟,"You said, you want to share it right?",curiosity,mild
"00:19:38,000","00:19:39,000",بجامع؟,بجامع؟,In a mosque?,curiosity,mild
"00:19:39,000","00:19:40,000",مشاركة,مشاركة,sharing,neutral,neutral
"00:19:40,000","00:19:40,000",آه,آه,Oh,surprise,mild
"00:19:40,000","00:19:41,000",ما أبغى بجامع إيش؟,ما أبغى بجامع إيش؟,What do I want to mosque?,confusion,mild
"00:19:41,000","00:19:42,000",أبغى بالبجامع,أبغى بالبجامع,I want the mosques,desire,moderate
"00:19:42,000","00:19:43,000",ما عرفش إنه,ما عرفش إنه,I don’t know it,confusion,mild
"00:19:43,000","00:19:44,000",الواحد يبغى مشاركة,الواحد يبغى مشاركة,The one wants to share,neutral,neutral
"00:19:44,000","00:19:46,000",قلت لك الأشياء الحلوة إنك تسويها,قلت لك الأشياء الحلوة إنك تسويها,I told you sweet things that you are settling,approval,mild
"00:19:46,000","00:19:47,000",تيجي مناسبة كويسة,تيجي مناسبة كويسة,"Tigi is suitable, good",approval,mild
"00:19:47,000","00:19:50,000",جيبي لها هدية دا منك تحب إنك تسوي شي معاهم,جيبي لها هدية دا منك تحب إنك تسوي شي معاهم,"My pocket has a gift from you, you love to settle something with them",gratitude,moderate
"00:19:50,000","00:19:51,000",دي المشاركة من وجهة,دي المشاركة من وجهة,This is from a destination,neutral,neutral
"00:19:51,000","00:19:53,000",بس البنت المفروض في الماديات ما تتدخل ولا في شي,بس البنت المفروض في الماديات ما تتدخل ولا في شي,But the girl imposed in material does not interfere with nothing,disapproval,mild
"00:19:53,000","00:19:53,000",ماشي,ماشي,okay,neutral,neutral
"00:19:53,000","00:19:54,000",خلاص كل شي يسويه الولد,خلاص كل شي يسويه الولد,خلاص كل شي يسويه الولد,neutral,neutral
"00:19:54,000","00:19:57,000",أنا برضو كل ما بحاول أساعد أنت مش عاجبك تمام,أنا برضو كل ما بحاول أساعد أنت مش عاجبك تمام,"I am going to try to help you, you do not like you completely",caring,moderate
"00:19:57,000","00:19:59,000",لا مادياتك ساعد نفسك بيها,لا مادياتك ساعد نفسك بيها,Not your materials help yourself with it,disapproval,mild
"00:19:59,000","00:19:59,000",ما تساعديني,ما تساعديني,What help me,confusion,mild
"00:20:00,000","00:20:01,000",مش,مش,not,neutral,neutral
"00:20:01,000","00:20:05,000",طيب منه ما شاء الله في التمثيل بنمشي وزي كده وبنأحبه وبنتحرك وبنمهم,طيب منه ما شاء الله في التمثيل بنمشي وزي كده وبنأحبه وبنتحرك وبنمهم,طيب منه ما شاء الله في التمثيل بنمشي وزي كده وبنأحبه وبنتحرك وبنمهم,admiration,moderate
"00:20:05,000","00:20:07,000",التمثيل بيسوي فلوس كويسة؟,التمثيل بيسوي فلوس كويسة؟,التمثيل بيسوي فلوس كويسة؟,curiosity,mild
"00:20:07,000","00:20:11,000",والله ست سنين كمان وممكن يجيب فلوس أصلا,والله ست سنين كمان وممكن يجيب فلوس أصلا,والله ست سنين كمان وممكن يجيب فلوس أصلا,optimism,moderate
"00:20:11,000","00:20:14,000",ست سنين كمان؟ غير الست سنين اللي بديت فيها؟,ست سنين كمان؟ غير الست سنين اللي بديت فيها؟,Six years? Not six years old?,confusion,mild
"00:20:14,000","00:20:15,000",ليه؟,ليه؟,for him?,curiosity,mild
"00:20:15,000","00:20:16,000",عشان الصبر,عشان الصبر,عشان الصبر,neutral,neutral
"00:20:16,000","00:20:17,000",الصبر,الصبر,patience,neutral,neutral
"00:20:17,000","00:20:18,000",والباشن,والباشن,Wow,surprise,mild
"00:20:18,000","00:20:19,000",والباشن,والباشن,Wow,surprise,mild
"00:20:19,000","00:20:20,000",أيوة,أيوة,yeah,neutral,neutral
"00:20:20,000","00:20:21,000",أيوة أيوة أيوة صح,أيوة أيوة أيوة صح,"Ayua Aywa, right",neutral,neutral
"00:20:21,000","00:20:23,000",والله ست سنين اللي راحت هاد يار,والله ست سنين اللي راحت هاد يار,والله ست سنين اللي راحت هاد يار,neutral,neutral
"00:20:23,000","00:20:24,000",يعني إن شاء الله الله يعطيك على قد نيتك,يعني إن شاء الله الله يعطيك على قد نيتك,"I mean, God willing, you will give you your intention",optimism,moderate
"00:20:24,000","00:20:25,000",خسارة من أمري آه,خسارة من أمري آه,A loss from my command ah,disappointment,mild
"00:20:25,000","00:20:26,000",الله يعطيك على قد نيتك,الله يعطيك على قد نيتك,May God give you your intention,optimism,moderate
"00:20:26,000","00:20:28,000",طيب خلينا في الودين,طيب خلينا في الودين,"Ok, let us be in the friendly",optimism,mild
"00:20:28,000","00:20:30,000",إنت عايز تعمل فرح كبير قد إيه؟,إنت عايز تعمل فرح كبير قد إيه؟,Do you want to do a great joy?,curiosity,mild
"00:20:30,000","00:20:31,000",اللي هتتفعل وحدك,اللي هتتفعل وحدك,اللي هتتفعل وحدك,neutral,neutral
"00:20:31,000","00:20:34,000",شوفي هذه الليلة هتكون مرة وحدة في حياتي,شوفي هذه الليلة هتكون مرة وحدة في حياتي,Shoufi this night will be a unit in my life,excitement,intense
"00:20:34,000","00:20:35,000",مش,مش,not,neutral,neutral
"00:20:35,000","00:20:36,000",لازم أفجرها,لازم أفجرها,Necessity,neutral,neutral
"00:20:36,000","00:20:38,000",مش إيه بقى التفجير اللي إنت هتفجره ده؟,مش إيه بقى التفجير اللي إنت هتفجره ده؟,مش إيه بقى التفجير اللي إنت هتفجره ده؟,curiosity,moderate
"00:20:38,000","00:20:40,000",كل الناس اللي عارفهم هيحضروا الفرح,كل الناس اللي عارفهم هيحضروا الفرح,كل الناس اللي عارفهم هيحضروا الفرح,excitement,intense
"00:20:40,000","00:20:43,000",هجيب مغنين مرة كويسين يغنوا عندي في الفرح,هجيب مغنين مرة كويسين يغنوا عندي في الفرح,هجيب مغنين مرة كويسين يغنوا عندي في الفرح,excitement,intense
"00:20:43,000","00:20:44,000",زي مين؟,زي مين؟,Maine?,curiosity,mild
"00:20:44,000","00:20:45,000",عبدالمجيد عبدالله تايفي عبدالمجيد عبدالله؟,عبدالمجيد عبدالله تايفي عبدالمجيد عبدالله؟,Abdul Majeed Abdullah Tayfi Abdul Majeed Abdullah?,curiosity,mild
"00:20:45,000","00:20:46,000",آه,آه,Oh,neutral,neutral
"00:20:46,000","00:20:47,000",إن شاء الله إني ألحق عليه,إن شاء الله إني ألحق عليه,"God willing, I will join it",optimism,mild
"00:20:47,000","00:20:50,000",لأنه فجأة يعتزل وفجأة يرجع زي كل أشياء,لأنه فجأة يعتزل وفجأة يرجع زي كل أشياء,Because suddenly he retires and suddenly returns to all things,confusion,moderate
"00:20:50,000","00:20:53,000",وعندنا كمان هجيب عمرو دياب تامر حسني,وعندنا كمان هجيب عمرو دياب تامر حسني,وعندنا كمان هجيب عمرو دياب تامر حسني,excitement,moderate
"00:20:53,000","00:20:55,000",إنت هجيب عمرو دياب وإيه تامر حسني؟,إنت هجيب عمرو دياب وإيه تامر حسني؟,You will answer Amr Diab and what Tamer Hosni?,curiosity,mild
"00:20:55,000","00:20:57,000",تامر حسني لا نفسي أصير صاحب وأجيب الفرح فهمتي؟,تامر حسني لا نفسي أصير صاحب وأجيب الفرح فهمتي؟,"Tamer Hosni, I am not myself, and I will answer joy?",confusion,moderate
"00:20:57,000","00:20:58,000",ماشي,ماشي,okay,neutral,neutral
"00:20:58,000","00:21:03,000",الفرح صح تبغي يكون ميكس ولا يكون بنات بس وولاد بس؟,الفرح صح تبغي يكون ميكس ولا يكون بنات بس وولاد بس؟,"The joy is true, you want to be a mix and not be girls, but and only children?",confusion,moderate
"00:21:03,000","00:21:05,000",استنى بس عشان إحنا هنا بقى إيه,استنى بس عشان إحنا هنا بقى إيه,استنى بس عشان إحنا هنا بقى إيه,annoyance,mild
"00:21:05,000","00:21:07,000",هو ممكن ما يبقىش ميكس؟,هو ممكن ما يبقىش ميكس؟,Is it possible that you do not have a Mix?,curiosity,mild
"00:21:07,000","00:21:10,000",هو أكيد مش هيبقى ميكس منتهي الكلام هذا,هو أكيد مش هيبقى ميكس منتهي الكلام هذا,It is sure that this will not remain. This is the end of this speech,disappointment,moderate
"00:21:10,000","00:21:12,000",هو إنت بتسألني عن رأيي,هو إنت بتسألني عن رأيي,It is you asking me about my opinion,annoyance,mild
"00:21:12,000","00:21:16,000",بس انت مقرر بس بتسألني عشان يبقى اسمك سأل تاني,بس انت مقرر بس بتسألني عشان يبقى اسمك سأل تاني,بس انت مقرر بس بتسألني عشان يبقى اسمك سأل تاني,annoyance,moderate
"00:21:16,000","00:21:18,000",هنسأل عن رأيي مو قلنا هنفجرها؟,هنسأل عن رأيي مو قلنا هنفجرها؟,"We will ask about my opinion, we didn’t say it?",annoyance,mild
"00:21:18,000","00:21:21,000",هنفجرها انت لوحدك وأنا زي ما احنا عادين كده,هنفجرها انت لوحدك وأنا زي ما احنا عادين كده,We will break it on your own,anger,moderate
"00:21:21,000","00:21:23,000",نبقى في المية ونتقابل بإذن الله الساعة 2,نبقى في المية ونتقابل بإذن الله الساعة 2,"We stay in the water and meet, God willing, 2 o'clock",neutral,neutral
"00:21:23,000","00:21:26,000",بس بعد ما نخلص الناس وأنغام تكون رجعت بيتها,بس بعد ما نخلص الناس وأنغام تكون رجعت بيتها,"But after we get rid of people and melodies, she will return her home",relief,mild
"00:21:26,000","00:21:27,000",هجيب أنغام عند البنات,هجيب أنغام عند البنات,I will answer the tunes of girls,curiosity,mild
"00:21:27,000","00:21:29,000",هتجيب أنغام عند البنات؟,هتجيب أنغام عند البنات؟,Will the tunes of girls answer?,curiosity,mild
"00:21:29,000","00:21:30,000",فيه فرح بنات وفيه فرح وولاد,فيه فرح بنات وفيه فرح وولاد,فيه فرح بنات وفيه فرح وولاد,neutral,neutral
"00:21:30,000","00:21:33,000",الفرس دانس حروس مع مين مع أنغام؟,الفرس دانس حروس مع مين مع أنغام؟,The Persians Dance Hurr with Maine with Angham?,confusion,moderate
"00:21:33,000","00:21:36,000",ايش الفرس دانس هذي شفتي عداته تقاليد بدنا نختلف,ايش الفرس دانس هذي شفتي عداته تقاليد بدنا نختلف,"What is the Persians, this is my lips.",confusion,moderate
"00:21:36,000","00:21:39,000",يعني العريس والعروسة بيدخلوا الفرح لأول العروسة وبتدخل,يعني العريس والعروسة بيدخلوا الفرح لأول العروسة وبتدخل,"I mean, the groom and the bride, they enter the joy of the first bride and enter",neutral,neutral
"00:21:39,000","00:21:40,000",هذي تعرفش اسمها الزفة,هذي تعرفش اسمها الزفة,This is her name,neutral,neutral
"00:21:40,000","00:21:41,000",هتزف الواحدة,هتزف الواحدة,You will be lost,fear,mild
"00:21:41,000","00:21:42,000",لا,لا,no,neutral,neutral
"00:21:42,000","00:21:43,000",اسمحي طب اسمعيني أقولك الزفة دي ايش,اسمحي طب اسمعيني أقولك الزفة دي ايش,"Allow my medicine, hear me, I tell you the wedding",neutral,neutral
