Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:35:52,000","00:35:54,000",emotions other than your typical,emotions other than your typical,emotions other than your typical,neutral,neutral
"00:35:54,000","00:35:56,000","sweet, your safe zone. Heidi.","sweet, your safe zone. Heidi.","sweet, your safe zone. Heidi.",neutral,neutral
"00:35:58,000","00:36:00,000","Looking at you right now, you look so sweet.","Looking at you right now, you look so sweet.","Looking at you right now, you look so sweet.",admiration,mild
"00:36:00,000","00:36:02,000",And then I look at this one and you just have,And then I look at this one and you just have,And then I look at this one and you just have,surprise,mild
"00:36:02,000","00:36:04,000",so much emotion,so much emotion,so much emotion,admiration,moderate
"00:36:04,000","00:36:06,000",going through this photo.,going through this photo.,going through this photo.,neutral,neutral
"00:36:06,000","00:36:08,000","If you keep this up, you could be a dark horse in the","If you keep this up, you could be a dark horse in the","If you keep this up, you could be a dark horse in the",optimism,moderate
"00:36:08,000","00:36:10,000",competition. Thank you so much.,competition. Thank you so much.,competition. Thank you so much.,gratitude,mild
"00:36:10,000","00:36:12,000","Well done, Heidi. Next, can we have Clara, please?","Well done, Heidi. Next, can we have Clara, please?","Well done, Heidi. Next, can we have Clara, please?",approval,mild
"00:36:12,000","00:36:14,000","You're daddy's little girl,","You're daddy's little girl,","You're daddy's little girl,",neutral,neutral
"00:36:14,000","00:36:16,000",aren't you?,aren't you?,aren't you?,neutral,neutral
"00:36:16,000","00:36:18,000","Yes, you are.","Yes, you are.","Yes, you are.",neutral,neutral
"00:36:18,000","00:36:20,000",You are. He gives you,You are. He gives you,You are. He gives you,neutral,neutral
"00:36:20,000","00:36:22,000",everything you want. You're spoiled,everything you want. You're spoiled,everything you want. You're spoiled,disapproval,moderate
"00:36:22,000","00:36:24,000",but you're cheeky about it.,but you're cheeky about it.,but you're cheeky about it.,amusement,mild
"00:36:24,000","00:36:26,000",And that kind of works in this picture.,And that kind of works in this picture.,And that kind of works in this picture.,approval,mild
"00:36:26,000","00:36:28,000",You're running away,You're running away,You're running away,neutral,neutral
"00:36:28,000","00:36:30,000",but you're looking back.,but you're looking back.,but you're looking back.,curiosity,mild
"00:36:30,000","00:36:32,000",You're kind of acting coy but you're leading us on.,You're kind of acting coy but you're leading us on.,You're kind of acting coy but you're leading us on.,amusement,mild
"00:36:32,000","00:36:34,000",I really like it.,I really like it.,I really like it.,admiration,moderate
"00:36:34,000","00:36:36,000",It's very unexpected from the brief,It's very unexpected from the brief,It's very unexpected from the brief,surprise,mild
"00:36:36,000","00:36:38,000",and I like the unexpected. Dorothy.,and I like the unexpected. Dorothy.,and I like the unexpected. Dorothy.,admiration,mild
"00:36:40,000","00:36:42,000",You're also another sweet,You're also another sweet,You're also another sweet,admiration,mild
"00:36:42,000","00:36:44,000",face. We need a little bit more attitude,face. We need a little bit more attitude,face. We need a little bit more attitude,disapproval,mild
"00:36:44,000","00:36:46,000",from you. We need fierce.,from you. We need fierce.,from you. We need fierce.,desire,moderate
"00:36:46,000","00:36:48,000",I feel like I've seen this post,I feel like I've seen this post,I feel like I've seen this post,curiosity,mild
"00:36:48,000","00:36:50,000",a lot of times before.,a lot of times before.,a lot of times before.,neutral,neutral
"00:36:50,000","00:36:52,000",You have a gorgeous face and this,You have a gorgeous face and this,You have a gorgeous face and this,admiration,moderate
"00:36:52,000","00:36:54,000",photo doesn't do,photo doesn't do,photo doesn't do,disappointment,mild
"00:36:54,000","00:36:56,000",justice. Jenica.,justice. Jenica.,justice. Jenica.,disappointment,mild
"00:36:56,000","00:36:58,000",It's not my favorite photo.,It's not my favorite photo.,It's not my favorite photo.,disapproval,mild
"00:36:58,000","00:37:00,000",This is one,This is one,This is one,neutral,neutral
"00:37:00,000","00:37:02,000",of very few,of very few,of very few,neutral,neutral
"00:37:02,000","00:37:04,000",that you're actually in frame.,that you're actually in frame.,that you're actually in frame.,neutral,neutral
"00:37:04,000","00:37:06,000",Photographing you was like,Photographing you was like,Photographing you was like,neutral,neutral
"00:37:06,000","00:37:08,000",me trying to give you a high five,me trying to give you a high five,me trying to give you a high five,amusement,mild
"00:37:08,000","00:37:10,000",but then it turns really awkward and we miss.,but then it turns really awkward and we miss.,but then it turns really awkward and we miss.,embarrassment,mild
"00:37:10,000","00:37:12,000","We have to work together, alright?","We have to work together, alright?","We have to work together, alright?",caring,moderate
"00:37:12,000","00:37:14,000",To sync up our timings.,To sync up our timings.,To sync up our timings.,neutral,neutral
"00:37:14,000","00:37:16,000","Thank you. Can we have Leila, please?","Thank you. Can we have Leila, please?","Thank you. Can we have Leila, please?",gratitude,mild
"00:37:16,000","00:37:18,000",This,This,This,neutral,neutral
"00:37:18,000","00:37:20,000","photo, it's stunning","photo, it's stunning","photo, it's stunning",admiration,moderate
"00:37:20,000","00:37:22,000",but the process getting there,but the process getting there,but the process getting there,neutral,neutral
"00:37:22,000","00:37:24,000",was very arduous.,was very arduous.,was very arduous.,annoyance,mild
"00:37:24,000","00:37:26,000",I just want to shake you right now,I just want to shake you right now,I just want to shake you right now,annoyance,moderate
"00:37:26,000","00:37:28,000",because I don't think you know how good you are.,because I don't think you know how good you are.,because I don't think you know how good you are.,admiration,moderate
"00:37:30,000","00:37:32,000",The biggest,The biggest,The biggest,neutral,neutral
"00:37:32,000","00:37:34,000",critic is yourself.,critic is yourself.,critic is yourself.,realization,mild
"00:37:34,000","00:37:36,000",That's the only thing,That's the only thing,That's the only thing,neutral,neutral
"00:37:36,000","00:37:38,000",standing in your way.,standing in your way.,standing in your way.,realization,mild
"00:37:38,000","00:37:40,000","Thank you,","Thank you,","Thank you,",gratitude,mild
"00:37:40,000","00:37:42,000",Leila.,Leila.,Leila.,neutral,neutral
"00:37:42,000","00:37:44,000",Maureen.,Maureen.,Maureen.,neutral,neutral
"00:37:48,000","00:37:50,000",I love your face. I can imagine,I love your face. I can imagine,I love your face. I can imagine,admiration,moderate
"00:37:50,000","00:37:52,000",doing lots and lots of beauty commercials,doing lots and lots of beauty commercials,doing lots and lots of beauty commercials,optimism,moderate
"00:37:52,000","00:37:54,000",with you but I hate that,with you but I hate that,with you but I hate that,disapproval,moderate
"00:37:54,000","00:37:56,000",photo. It looks like as if,photo. It looks like as if,photo. It looks like as if,disapproval,moderate
"00:37:56,000","00:37:58,000","you see like an ex-boyfriend and you're going,","you see like an ex-boyfriend and you're going,","you see like an ex-boyfriend and you're going,",amusement,mild
"00:37:58,000","00:38:00,000",I would have to disagree.,I would have to disagree.,I would have to disagree.,disapproval,mild
"00:38:00,000","00:38:02,000",I love this photo.,I love this photo.,I love this photo.,admiration,moderate
"00:38:02,000","00:38:04,000",Beautiful face.,Beautiful face.,Beautiful face.,admiration,moderate
"00:38:04,000","00:38:06,000",She looks long so,She looks long so,She looks long so,neutral,neutral
"00:38:06,000","00:38:08,000","for me, I like it.","for me, I like it.","for me, I like it.",approval,mild
"00:38:08,000","00:38:10,000",Zamita.,Zamita.,Zamita.,neutral,neutral
"00:38:10,000","00:38:12,000",The duck face,The duck face,The duck face,amusement,mild
"00:38:12,000","00:38:14,000",was there from the very first frame.,was there from the very first frame.,was there from the very first frame.,neutral,neutral
"00:38:14,000","00:38:16,000",I feel you have so much,I feel you have so much,I feel you have so much,admiration,moderate
"00:38:16,000","00:38:18,000",potential. I see you as,potential. I see you as,potential. I see you as,admiration,moderate
"00:38:18,000","00:38:20,000","the quirky, awkward,","the quirky, awkward,","the quirky, awkward,",amusement,mild
"00:38:20,000","00:38:22,000",weird model but that,weird model but that,weird model but that,amusement,mild
"00:38:22,000","00:38:24,000",could work for you.,could work for you.,could work for you.,optimism,moderate
"00:38:24,000","00:38:26,000",But you definitely need to be aware.,But you definitely need to be aware.,But you definitely need to be aware.,caring,mild
"00:38:26,000","00:38:28,000",Chicken.,Chicken.,Chicken.,neutral,neutral
"00:38:28,000","00:38:30,000","When I first saw you,","When I first saw you,","When I first saw you,",curiosity,mild
"00:38:30,000","00:38:32,000",you stood out to me.,you stood out to me.,you stood out to me.,admiration,mild
"00:38:32,000","00:38:34,000",And then your catwalk was amazing,And then your catwalk was amazing,And then your catwalk was amazing,admiration,moderate
"00:38:34,000","00:38:36,000",and so I had crazy,and so I had crazy,and so I had crazy,neutral,neutral
"00:38:36,000","00:38:38,000",high expectations and,high expectations and,high expectations and,,
"00:38:38,000","00:38:40,000",it was really disappointing.,it was really disappointing.,it was really disappointing.,disappointment,intense
"00:38:40,000","00:38:42,000",Your hands were really out of control.,Your hands were really out of control.,Your hands were really out of control.,disapproval,moderate
"00:38:42,000","00:38:44,000",It's hard to get a good,It's hard to get a good,It's hard to get a good,neutral,neutral
"00:38:44,000","00:38:46,000",shot of your face. I knew I could have done,shot of your face. I knew I could have done,shot of your face. I knew I could have done,neutral,neutral
"00:38:46,000","00:38:48,000",better. I knew I could have,better. I knew I could have,better. I knew I could have,neutral,neutral
"00:38:48,000","00:38:50,000",jumped better.,jumped better.,jumped better.,neutral,neutral
"00:38:50,000","00:38:52,000",You cannot make one little,You cannot make one little,You cannot make one little,disapproval,moderate
"00:38:52,000","00:38:54,000",mistake make you crash,mistake make you crash,mistake make you crash,disapproval,moderate
"00:38:54,000","00:38:56,000",down to the very bottom on the first,down to the very bottom on the first,down to the very bottom on the first,disapproval,moderate
"00:38:56,000","00:38:58,000",week. Okay?,week. Okay?,week. Okay?,neutral,neutral
"00:38:58,000","00:39:00,000",So buck up and do better next time.,So buck up and do better next time.,So buck up and do better next time.,,
"00:39:00,000","00:39:02,000",Two.,Two.,Two.,neutral,neutral
"00:39:04,000","00:39:06,000",I want to say apologize,I want to say apologize,I want to say apologize,remorse,mild
"00:39:06,000","00:39:08,000",about the shoot yesterday.,about the shoot yesterday.,about the shoot yesterday.,remorse,mild
"00:39:08,000","00:39:10,000","Ready. One, two, three, go.","Ready. One, two, three, go.","Ready. One, two, three, go.",neutral,neutral
"00:39:10,000","00:39:12,000",I really,I really,I really,nervousness,mild
"00:39:12,000","00:39:14,000",nervous so I want,nervous so I want,nervous so I want,nervousness,mild
"00:39:14,000","00:39:16,000",to say sorry for that.,to say sorry for that.,to say sorry for that.,remorse,mild
"00:39:18,000","00:39:20,000",I forgive you.,I forgive you.,I forgive you.,neutral,neutral
"00:39:20,000","00:39:22,000","Look, there is a language","Look, there is a language","Look, there is a language",neutral,neutral
"00:39:22,000","00:39:24,000",barrier here. I can accept that your,barrier here. I can accept that your,barrier here. I can accept that your,neutral,neutral
"00:39:24,000","00:39:26,000",intentions were good.,intentions were good.,intentions were good.,neutral,neutral
"00:39:26,000","00:39:28,000",Do you know what resting,Do you know what resting,Do you know what resting,curiosity,mild
"00:39:28,000","00:39:30,000",bitch face is?,bitch face is?,bitch face is?,curiosity,mild
"00:39:30,000","00:39:32,000",On that day,On that day,On that day,neutral,neutral
"00:39:32,000","00:39:34,000","itself, when you came on set, it was","itself, when you came on set, it was","itself, when you came on set, it was",neutral,neutral
"00:39:34,000","00:39:36,000",the most amazing resting bitch face,the most amazing resting bitch face,the most amazing resting bitch face,amusement,moderate
"00:39:36,000","00:39:38,000",I've ever seen. And that translated,I've ever seen. And that translated,I've ever seen. And that translated,amusement,moderate
"00:39:38,000","00:39:40,000",amazingly well into this photograph.,amazingly well into this photograph.,amazingly well into this photograph.,admiration,moderate
"00:39:40,000","00:39:42,000","Valerie,","Valerie,","Valerie,",neutral,neutral
"00:39:42,000","00:39:44,000",you say that,you say that,you say that,neutral,neutral
"00:39:44,000","00:39:46,000","you're better at photo shoots, right?","you're better at photo shoots, right?","you're better at photo shoots, right?",curiosity,mild
"00:39:46,000","00:39:48,000",Yes. More than your catwalk.,Yes. More than your catwalk.,Yes. More than your catwalk.,neutral,neutral
"00:39:48,000","00:39:50,000",Yes. You did pretty,Yes. You did pretty,Yes. You did pretty,approval,mild
"00:39:50,000","00:39:52,000","good on your catwalk, so you've got to nail","good on your catwalk, so you've got to nail","good on your catwalk, so you've got to nail",approval,mild
"00:39:52,000","00:39:54,000",this. I hope so.,this. I hope so.,this. I hope so.,optimism,mild
"00:39:54,000","00:39:56,000","Okay, well let's see if you did.","Okay, well let's see if you did.","Okay, well let's see if you did.",neutral,neutral
"00:39:58,000","00:40:00,000",Yes.,Yes.,Yes.,neutral,neutral
"00:40:00,000","00:40:02,000",Wow,Wow,Wow,surprise,moderate
"00:40:03,000","00:40:06,000","Yes, wait Farrah you can see","Yes, wait Farrah you can see","Yes, wait Farrah you can see",neutral,neutral
"00:40:10,000","00:40:17,000","Okay, so I'm about to bring you down from that high horse you are standing on because you are the most challenging to work with","Okay, so I'm about to bring you down from that high horse you are standing on because you are the most challenging to work with","Okay, so I'm about to bring you down from that high horse you are standing on because you are the most challenging to work with",disapproval,intense
"00:40:17,000","00:40:18,000","Oh, no","Oh, no","Oh, no",neutral,neutral
"00:40:18,000","00:40:26,000",I was giving you direction after direction and Joel had to actually come in and physically move your head,I was giving you direction after direction and Joel had to actually come in and physically move your head,I was giving you direction after direction and Joel had to actually come in and physically move your head,annoyance,moderate
"00:40:27,000","00:40:34,000","And for our last girl Veronica, all I have to say is Valerie you take a look at that","And for our last girl Veronica, all I have to say is Valerie you take a look at that","And for our last girl Veronica, all I have to say is Valerie you take a look at that",neutral,neutral
"00:40:37,000","00:40:39,000",You kicked your sister's ass in this shit,You kicked your sister's ass in this shit,You kicked your sister's ass in this shit,pride,intense
"00:40:40,000","00:40:47,000",This is one of my favorite shots. I'm looking at your face. You're working the outfit. You're playing with it,This is one of my favorite shots. I'm looking at your face. You're working the outfit. You're playing with it,This is one of my favorite shots. I'm looking at your face. You're working the outfit. You're playing with it,admiration,intense
"00:40:47,000","00:40:52,000",It was a joy to watch you work. You nailed it for me. This is a whole,It was a joy to watch you work. You nailed it for me. This is a whole,It was a joy to watch you work. You nailed it for me. This is a whole,admiration,moderate
"00:40:52,000","00:41:00,000","New blank slate for both of you, whatever expectations you've had wipe that all clean and start proving yourself","New blank slate for both of you, whatever expectations you've had wipe that all clean and start proving yourself","New blank slate for both of you, whatever expectations you've had wipe that all clean and start proving yourself",optimism,moderate
"00:41:00,000","00:41:03,000","Again, so thank you, Veronica. Thank you. Thank you guys","Again, so thank you, Veronica. Thank you. Thank you guys","Again, so thank you, Veronica. Thank you. Thank you guys",gratitude,intense
"00:41:05,000","00:41:13,000","All right, ladies, it's now time for the judges to deliberate and when you come back I'll be announcing who stays and","All right, ladies, it's now time for the judges to deliberate and when you come back I'll be announcing who stays and","All right, ladies, it's now time for the judges to deliberate and when you come back I'll be announcing who stays and",neutral,neutral
"00:41:13,000","00:41:15,000",Who'll be going home?,Who'll be going home?,Who'll be going home?,nervousness,moderate
"00:41:16,000","00:41:18,000",You,You,You,neutral,neutral
"00:41:20,000","00:41:23,000",14 beautiful girls stand before me,14 beautiful girls stand before me,14 beautiful girls stand before me,neutral,neutral
"00:41:24,000","00:41:27,000",But I only have 13 photos in my hands,But I only have 13 photos in my hands,But I only have 13 photos in my hands,disappointment,mild
"00:41:27,000","00:41:32,000",These photos represent the girls who are still in the running towards becoming Asia's Next Top Model,These photos represent the girls who are still in the running towards becoming Asia's Next Top Model,These photos represent the girls who are still in the running towards becoming Asia's Next Top Model,excitement,moderate
"00:41:34,000","00:41:39,000",The first name I call out is the girl that has the best performance of the week,The first name I call out is the girl that has the best performance of the week,The first name I call out is the girl that has the best performance of the week,,
"00:41:45,000","00:41:47,000",Clara,Clara,Clara,neutral,neutral
"00:41:50,000","00:41:53,000","Congratulations, Clara. Why are you crying?","Congratulations, Clara. Why are you crying?","Congratulations, Clara. Why are you crying?",surprise,mild
"00:41:56,000","00:42:02,000",I'm looking for a supermodel. No more spoiled princess from here on out. Do you hear me?,I'm looking for a supermodel. No more spoiled princess from here on out. Do you hear me?,I'm looking for a supermodel. No more spoiled princess from here on out. Do you hear me?,disapproval,moderate
"00:42:04,000","00:42:07,000","Congratulations, you're still in the running towards becoming Asia's Next Top Model","Congratulations, you're still in the running towards becoming Asia's Next Top Model","Congratulations, you're still in the running towards becoming Asia's Next Top Model",approval,moderate
"00:42:07,000","00:42:09,000",Valerie,Valerie,Valerie,neutral,neutral
"00:42:18,000","00:42:20,000","Yes, you","Yes, you","Yes, you",neutral,neutral
"00:42:22,000","00:42:28,000",It turns out you're the twin to beat this week interesting congratulations,It turns out you're the twin to beat this week interesting congratulations,It turns out you're the twin to beat this week interesting congratulations,admiration,moderate
"00:42:30,000","00:42:32,000",Maureen,Maureen,Maureen,neutral,neutral
"00:42:33,000","00:42:35,000",Congratulations,Congratulations,Congratulations,approval,mild
"00:42:37,000","00:42:39,000",Veronica,Veronica,Veronica,neutral,neutral
"00:42:41,000","00:42:44,000",Congratulations go join your sis,Congratulations go join your sis,Congratulations go join your sis,joy,mild
"00:42:47,000","00:42:49,000",Chicken,Chicken,Chicken,neutral,neutral
"00:42:50,000","00:42:56,000",Your biggest challenge is going to be yourself. Thank you Heidi. Congratulation,Your biggest challenge is going to be yourself. Thank you Heidi. Congratulation,Your biggest challenge is going to be yourself. Thank you Heidi. Congratulation,caring,mild
"00:43:00,000","00:43:02,000",Dorothy,Dorothy,Dorothy,neutral,neutral
"00:43:03,000","00:43:05,000",To,To,To,neutral,neutral
"00:43:06,000","00:43:08,000",Smile,Smile,Smile,neutral,neutral
"00:43:09,000","00:43:13,000","Congratulations, you're still in the running towards becoming Asia's Next Top Model, Jenica","Congratulations, you're still in the running towards becoming Asia's Next Top Model, Jenica","Congratulations, you're still in the running towards becoming Asia's Next Top Model, Jenica",approval,moderate
"00:43:15,000","00:43:20,000",Who's that I like that sass congratulations,Who's that I like that sass congratulations,Who's that I like that sass congratulations,amusement,mild
"00:43:23,000","00:43:29,000",Cindy I need a little bit more emotion from you. Thank you so much,Cindy I need a little bit more emotion from you. Thank you so much,Cindy I need a little bit more emotion from you. Thank you so much,disappointment,mild
"00:43:35,000","00:43:37,000",Alicia,Alicia,Alicia,neutral,neutral
"00:43:38,000","00:43:46,000",Alicia I look at you and I see strength confidence and fears. You need to soften that find that balance,Alicia I look at you and I see strength confidence and fears. You need to soften that find that balance,Alicia I look at you and I see strength confidence and fears. You need to soften that find that balance,admiration,moderate
"00:43:54,000","00:43:56,000",Layla,Layla,Layla,neutral,neutral
"00:43:56,000","00:43:58,000",Layla,Layla,Layla,neutral,neutral
"00:44:00,000","00:44:02,000",You had a tough time this week,You had a tough time this week,You had a tough time this week,neutral,neutral
"00:44:02,000","00:44:09,000",I just want to apologize for not being professional and the emotion is really overwhelming for me,I just want to apologize for not being professional and the emotion is really overwhelming for me,I just want to apologize for not being professional and the emotion is really overwhelming for me,embarrassment,intense
"00:44:10,000","00:44:12,000",But you're still here,But you're still here,But you're still here,relief,mild
"00:44:12,000","00:44:17,000",And you're gonna fight because girl you're still in the running towards becoming Asia's Next Top Model,And you're gonna fight because girl you're still in the running towards becoming Asia's Next Top Model,And you're gonna fight because girl you're still in the running towards becoming Asia's Next Top Model,optimism,moderate
"00:44:17,000","00:44:19,000",I,I,I,neutral,neutral
"00:44:35,000","00:44:39,000",Only have one photo in my hands the girl whose name I do not call,Only have one photo in my hands the girl whose name I do not call,Only have one photo in my hands the girl whose name I do not call,,
"00:44:40,000","00:44:42,000",Must immediately return to the house,Must immediately return to the house,Must immediately return to the house,neutral,neutral
"00:44:43,000","00:44:45,000",Pack your bags and leave,Pack your bags and leave,Pack your bags and leave,sadness,moderate
"00:44:46,000","00:44:47,000",Angelica,Angelica,Angelica,neutral,neutral
"00:44:47,000","00:44:53,000",It was a struggle to get a good photo out of you and the best photo that we did was still not on,It was a struggle to get a good photo out of you and the best photo that we did was still not on,It was a struggle to get a good photo out of you and the best photo that we did was still not on,disappointment,moderate
"00:44:53,000","00:44:55,000",Par with what we're looking for at this point,Par with what we're looking for at this point,Par with what we're looking for at this point,disapproval,mild
"00:44:56,000","00:45:04,000",Namita you have an awkwardness about you. I don't know if you can break out of that and give us top model,Namita you have an awkwardness about you. I don't know if you can break out of that and give us top model,Namita you have an awkwardness about you. I don't know if you can break out of that and give us top model,,
"00:45:06,000","00:45:08,000",So who stays and who's gonna be going home?,So who stays and who's gonna be going home?,So who stays and who's gonna be going home?,curiosity,moderate
"00:45:09,000","00:45:11,000",It's time to find out,It's time to find out,It's time to find out,curiosity,moderate
"00:45:15,000","00:45:17,000",Oh,Oh,Oh,surprise,mild
"00:45:36,000","00:45:38,000",Congratulations,Congratulations,Congratulations,approval,mild
"00:45:38,000","00:45:40,000",I,I,I,neutral,neutral
"00:45:43,000","00:45:50,000",It's so hard to have to say goodbye when you're only just beginning don't let this stop you from following your dreams,It's so hard to have to say goodbye when you're only just beginning don't let this stop you from following your dreams,It's so hard to have to say goodbye when you're only just beginning don't let this stop you from following your dreams,,
"00:46:01,000","00:46:06,000",I'm really disappointed myself because I wanted to do this for my mom. I,I'm really disappointed myself because I wanted to do this for my mom. I,I'm really disappointed myself because I wanted to do this for my mom. I,disappointment,intense
"00:46:07,000","00:46:09,000",Really wanted to be the first Filipina to win this,Really wanted to be the first Filipina to win this,Really wanted to be the first Filipina to win this,desire,intense
"00:46:11,000","00:46:17,000",Maybe I stayed in my comfort zone too much because I was thinking that it's just the beginning of the competition,Maybe I stayed in my comfort zone too much because I was thinking that it's just the beginning of the competition,Maybe I stayed in my comfort zone too much because I was thinking that it's just the beginning of the competition,realization,mild
"00:46:17,000","00:46:22,000",Maybe I should have like just shown it at first. My life motto is never give up,Maybe I should have like just shown it at first. My life motto is never give up,Maybe I should have like just shown it at first. My life motto is never give up,optimism,moderate
"00:46:22,000","00:46:25,000","So even though I'm the first girl to get eliminated, I","So even though I'm the first girl to get eliminated, I","So even though I'm the first girl to get eliminated, I",disappointment,moderate
"00:46:26,000","00:46:28,000",Won't give up. I'll stand up after this,Won't give up. I'll stand up after this,Won't give up. I'll stand up after this,optimism,intense
"00:46:36,000","00:46:38,000",Next time on Asia's Next Top Model,Next time on Asia's Next Top Model,Next time on Asia's Next Top Model,neutral,neutral
"00:46:51,000","00:46:59,000",I'm very stressed very very stressed and the stress of the competition rears its ugly head. Are we gossiping?,I'm very stressed very very stressed and the stress of the competition rears its ugly head. Are we gossiping?,I'm very stressed very very stressed and the stress of the competition rears its ugly head. Are we gossiping?,,
"00:46:59,000","00:47:05,000","Yes, we're gossiping. She's beautiful, but she's fake. It cost zero dollar to be real","Yes, we're gossiping. She's beautiful, but she's fake. It cost zero dollar to be real","Yes, we're gossiping. She's beautiful, but she's fake. It cost zero dollar to be real",disapproval,moderate
"00:47:06,000","00:47:09,000",You,You,You,neutral,neutral
