Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:26:36,000","00:26:39,000",in ieder geval waar je de dijk op kan bij Enkhuizen.,in ieder geval waar je de dijk op kan bij Enkhuizen.,At least where you can go to the dike at Enkhuizen.,neutral,neutral
"00:26:41,000","00:26:43,000",Wat is jullie inschatting? Hoe laat die daar...,Wat is jullie inschatting? Hoe laat die daar...,What is your estimate? What time it there ...,curiosity,moderate
"00:26:43,000","00:26:45,000",Om één uur moet er iemand zitten.,Om één uur moet er iemand zitten.,Someone has to sit at one o'clock.,neutral,neutral
"00:26:45,000","00:26:47,000",Hier? Ja.,Hier? Ja.,Yesterday? JA.,neutral,neutral
"00:26:47,000","00:26:50,000",Je moet op een gegeven moment ergens zijn om iemand te kunnen pakken.,Je moet op een gegeven moment ergens zijn om iemand te kunnen pakken.,At some point you have to be somewhere to be able to grab someone.,optimism,moderate
"00:26:50,000","00:26:52,000",Je moet er wel bovenop zitten.,Je moet er wel bovenop zitten.,You have to be on top of it.,optimism,moderate
"00:26:52,000","00:26:54,000",En dan kun je pech hebben en je kunt geluk hebben.,En dan kun je pech hebben en je kunt geluk hebben.,And then you can have bad luck and you can be lucky.,neutral,neutral
"00:26:54,000","00:26:57,000",Maar het is meestal een kwestie van tijd voordat je geluk hebt.,Maar het is meestal een kwestie van tijd voordat je geluk hebt.,But it is usually a matter of time before you are lucky.,optimism,mild
"00:27:00,000","00:27:02,000",Er gaat direct een team richting Noord-Holland...,Er gaat direct een team richting Noord-Holland...,There is a team to Noord-Holland immediately ...,fear,moderate
"00:27:02,000","00:27:06,000",in de veronderstelling dat Frank zich ergens tussen Hoorn en Enkhuizen bevindt.,in de veronderstelling dat Frank zich ergens tussen Hoorn en Enkhuizen bevindt.,Assuming that Frank is somewhere between Hoorn and Enkhuizen.,curiosity,moderate
"00:27:06,000","00:27:09,000",Frank heeft besloten van plan te veranderen...,Frank heeft besloten van plan te veranderen...,Frank has decided to change ...,curiosity,moderate
"00:27:09,000","00:27:12,000",en zal zich over water gaan verplaatsen vandaag.,en zal zich over water gaan verplaatsen vandaag.,And will move over water today.,neutral,neutral
"00:27:12,000","00:27:14,000",Hier ga ik pinnen.,Hier ga ik pinnen.,Here I will pin.,neutral,neutral
"00:27:14,000","00:27:17,000",Tussen pinnen en de boot een kaartje kopen.,Tussen pinnen en de boot een kaartje kopen.,Buy a ticket between pins and the boat.,neutral,neutral
"00:27:17,000","00:27:20,000",Over een kwartier en dan snel op de boot en pleiten.,Over een kwartier en dan snel op de boot en pleiten.,In fifteen minutes and then quickly on the boat and argue.,fear,moderate
"00:27:20,000","00:27:23,000",Dan heb ik in ieder geval weer tachtig minuten rust.,Dan heb ik in ieder geval weer tachtig minuten rust.,Then at least I have eighty minutes of rest.,relief,mild
"00:27:23,000","00:27:26,000","Pinnen, een kaartje kopen, pleiten.","Pinnen, een kaartje kopen, pleiten.","Pin, buy a ticket, argue.",fear,moderate
"00:27:26,000","00:27:31,000",Terug in de bewoonde wereld slaat de paranoia toe bij de survival-instructeur.,Terug in de bewoonde wereld slaat de paranoia toe bij de survival-instructeur.,"Back in the inhabited world, the paranoia strikes the survival instructor.",fear,intense
"00:27:32,000","00:27:34,000",Even de truizen checken.,Even de truizen checken.,Just check the trouses.,neutral,neutral
"00:27:34,000","00:27:36,000",Veel zonnebrillen.,Veel zonnebrillen.,Many sunglasses.,neutral,neutral
"00:27:36,000","00:27:40,000","Rare bewegingen. Stilstaan, lopen, dan stopt-ie weer.","Rare bewegingen. Stilstaan, lopen, dan stopt-ie weer.","Strange movements. Stand still, walk, then it stops again.",confusion,moderate
"00:27:42,000","00:27:45,000","Even achter de kerk langs, dan naar links.","Even achter de kerk langs, dan naar links.","Just past the church, then left.",neutral,neutral
"00:27:45,000","00:27:47,000",En een keer rechts heb je een pin.,En een keer rechts heb je een pin.,And once on the right you have a pin.,neutral,neutral
"00:27:48,000","00:27:50,000",Hier moet er een pin zijn.,Hier moet er een pin zijn.,There must be a pin here.,neutral,neutral
"00:27:54,000","00:27:56,000",Zander. Ja?,Zander. Ja?,Zander Ha?,confusion,mild
"00:27:56,000","00:28:00,000",Ik heb een pintransactie van Frank Smit in Enkhuizen op dit moment.,Ik heb een pintransactie van Frank Smit in Enkhuizen op dit moment.,I have a pin transaction by Frank Smit in Enkhuizen at the moment.,realization,moderate
"00:28:00,000","00:28:02,000",Nu. Nu. Top.,Nu. Nu. Top.,Not. Not. Top.,disappointment,mild
"00:28:03,000","00:28:08,000",Op het subject Frank hebben we nu een pintransactie in Enkhuizen.,Op het subject Frank hebben we nu een pintransactie in Enkhuizen.,At the subject Frank we now have a pin transaction in Enkhuizen.,realization,moderate
"00:28:08,000","00:28:12,000","Hier Joris, Roger. Dan hou ik even Enkhuizen-stadcentrum aan.","Hier Joris, Roger. Dan hou ik even Enkhuizen-stadcentrum aan.","Here Joris, Roger. Then I keep Enkhuizen-Stadcentrum.",neutral,neutral
"00:28:12,000","00:28:16,000","Ze weten nu dat ik hier ben. Dat kan niet anders, want ik heb gepinnt.","Ze weten nu dat ik hier ben. Dat kan niet anders, want ik heb gepinnt.","They now know that I am here. That can't be otherwise, because I have pinned.",realization,moderate
"00:28:16,000","00:28:19,000",100 euro. Ik ga nu een kaartje kopen bij de boot.,100 euro. Ik ga nu een kaartje kopen bij de boot.,100 euros. I am now going to buy a ticket at the boat.,neutral,neutral
"00:28:19,000","00:28:22,000",En dan pleiten hier. Nu.,En dan pleiten hier. Nu.,And then argue here. Now.,fear,moderate
"00:28:22,000","00:28:26,000",Wil je met spoed de camerabeelden aanvragen van de locatie waar gepint is...,Wil je met spoed de camerabeelden aanvragen van de locatie waar gepint is...,Do you want to request the camera images from the location where Pint is ...,optimism,moderate
"00:28:26,000","00:28:30,000",en even kijken wat er in de omgeving ligt waar we nog meer beelden op kunnen vragen...,en even kijken wat er in de omgeving ligt waar we nog meer beelden op kunnen vragen...,And to see what is in the area where we can ask for more images ...,optimism,moderate
"00:28:30,000","00:28:35,000",rekeninghoudend met het feit dat-ie nu gaat verplaatsen richting Lelystad?,rekeninghoudend met het feit dat-ie nu gaat verplaatsen richting Lelystad?,Taking into account the fact that it is now moving towards Lelystad?,curiosity,moderate
"00:28:36,000","00:28:38,000",Een hele goede dag.,Een hele goede dag.,A very good day.,neutral,neutral
"00:28:38,000","00:28:41,000","Ik wil graag een enkeltje. Stavoren heet dat, hè?","Ik wil graag een enkeltje. Stavoren heet dat, hè?","I would like a one -way ticket. That is called Stavoren, isn't it?",neutral,neutral
"00:28:41,000","00:28:45,000","Ja, klopt. Woord over twaalf mogen we aan boord en half over tien.","Ja, klopt. Woord over twaalf mogen we aan boord en half over tien.",That's right. Word about twelve we are allowed on board and half past ten.,neutral,neutral
"00:28:46,000","00:28:49,000",Nu bekend is dat Frank in Enkhuizen heeft gepint...,Nu bekend is dat Frank in Enkhuizen heeft gepint...,Now it is known that Frank has packed in Enkhuizen ...,realization,moderate
"00:28:49,000","00:28:54,000",heeft het hoofdkwartier met spoed alle bewakingscamerabeelden uit de omgeving opgevraagd.,heeft het hoofdkwartier met spoed alle bewakingscamerabeelden uit de omgeving opgevraagd.,The headquarters urgently requested all the surveillance camera images from the area.,fear,moderate
"00:28:54,000","00:28:58,000",Eén van deze beelden is afkomstig van de plaatselijke VVV.,Eén van deze beelden is afkomstig van de plaatselijke VVV.,One of these images comes from the local VVV.,neutral,neutral
"00:28:58,000","00:29:03,000","Oké, team één krijgen nu net informatie binnen met betrekking tot de VVV.","Oké, team één krijgen nu net informatie binnen met betrekking tot de VVV.","Okay, team one now just receives information with regard to the VVV.",neutral,neutral
"00:29:03,000","00:29:06,000",En de laatste beelden van het hoofdkwartier...,En de laatste beelden van het hoofdkwartier...,And the last images of the headquarters ...,neutral,neutral
"00:29:06,000","00:29:08,000",zijn van de VVV.,zijn van de VVV.,are from the VVV.,neutral,neutral
"00:29:08,000","00:29:12,000",En de laatste beelden van het hoofdkwartier zijn van de VVV.,En de laatste beelden van het hoofdkwartier zijn van de VVV.,And the last images of the headquarters are from the VVV.,neutral,neutral
"00:29:12,000","00:29:16,000","Ja, we hebben nu met informatie binnen met betrekking tot de VVV...","Ja, we hebben nu met informatie binnen met betrekking tot de VVV...","Yes, we now have information with regard to the VVV ...",neutral,neutral
"00:29:16,000","00:29:19,000",in de haven van Enkhuizen.,in de haven van Enkhuizen.,In the port of Enkhuizen.,neutral,neutral
"00:29:19,000","00:29:22,000","Hele team één, die locatie is ons bekend.","Hele team één, die locatie is ons bekend.","Entire team one, that location is known to us.",neutral,neutral
"00:29:22,000","00:29:26,000","Wit shirt, groene schaal, groene rugzak.","Wit shirt, groene schaal, groene rugzak.","White shirt, green bowl, green backpack.",neutral,neutral
"00:29:26,000","00:29:29,000",Is die actueel? Is dat nu?,Is die actueel? Is dat nu?,Is it current? Is that now?,curiosity,mild
"00:29:31,000","00:29:35,000",Vlak voor de afvaart besluit Frank te sms'en...,Vlak voor de afvaart besluit Frank te sms'en...,"Just before the departure, Frank decides in texting ...",neutral,neutral
"00:29:35,000","00:29:38,000",om op die manier een dwaalspoor te creëren.,om op die manier een dwaalspoor te creëren.,To create a wandering track in this way.,neutral,neutral
"00:29:38,000","00:29:41,000",Maar hij neemt hiermee ook een risico.,Maar hij neemt hiermee ook een risico.,But he also takes a risk with this.,nervousness,moderate
"00:29:42,000","00:29:45,000","Gewoon even. Love you, stuur ik naar haar.","Gewoon even. Love you, stuur ik naar haar.","Just a moment. Love you, I send to her.",love,mild
"00:29:45,000","00:29:47,000",En dan gaat mijn telefoon weer uit.,En dan gaat mijn telefoon weer uit.,And then my phone goes out again.,annoyance,mild
"00:29:50,000","00:29:53,000",Mooi. Dus twee sms'en gestuurd vanuit Enkhuizen.,Mooi. Dus twee sms'en gestuurd vanuit Enkhuizen.,Nice. So two text messages sent from Enkhuizen.,neutral,neutral
"00:29:53,000","00:29:55,000","Dames en heren, namens verlanging en rijden...","Dames en heren, namens verlanging en rijden...","Ladies and gentlemen, on behalf of whitening and driving ...",neutral,neutral
"00:29:55,000","00:29:58,000",heeft iedereen van hart en loof om ontmoet.,heeft iedereen van hart en loof om ontmoet.,Has met everyone of heart and foliage.,neutral,neutral
"00:29:58,000","00:30:00,000",Ik breek heel eventjes in. We hebben een...,Ik breek heel eventjes in. We hebben een...,I break in for a moment. We have a ...,neutral,neutral
"00:30:00,000","00:30:04,000","op de telefoon van Frank Smit in Enkhuizen, 2 minuten geleden.","op de telefoon van Frank Smit in Enkhuizen, 2 minuten geleden.","On Frank Smit's phone in Enkhuizen, 2 minutes ago.",neutral,neutral
"00:30:04,000","00:30:08,000","En er komt een sms binnen. Love you, naar zijn vrouw.","En er komt een sms binnen. Love you, naar zijn vrouw.","And an SMS comes in. Love you, to his wife.",love,mild
"00:30:08,000","00:30:12,000",Tot nu toe voel ik me redelijk op mijn gemak. Veilig.,Tot nu toe voel ik me redelijk op mijn gemak. Veilig.,So far I feel reasonably at ease. Safe.,relief,mild
"00:30:12,000","00:30:15,000",Ik denk niet dat ze mij op het spoor zijn nu.,Ik denk niet dat ze mij op het spoor zijn nu.,I don't think they're on the track now.,optimism,mild
"00:30:15,000","00:30:17,000","Jawel, dat ik in Enkhuizen ben.","Jawel, dat ik in Enkhuizen ben.","Yes, that I am in Enkhuizen.",neutral,neutral
"00:30:17,000","00:30:20,000",En om dat nu helemaal definitief te maken...,En om dat nu helemaal definitief te maken...,And to make that completely definitive ...,neutral,neutral
"00:30:20,000","00:30:23,000",Want in Enkhuizen heb ik nog een sms gestuurd naar Yolanda.,Want in Enkhuizen heb ik nog een sms gestuurd naar Yolanda.,Because in Enkhuizen I sent another text to Yolanda.,neutral,neutral
"00:30:23,000","00:30:25,000",Dat ik van haar hou.,Dat ik van haar hou.,That I love her.,love,mild
"00:30:25,000","00:30:29,000",En ik ga straks mijn telefoon hier over boord gooien.,En ik ga straks mijn telefoon hier over boord gooien.,And I'm going to throw my phone over board here.,optimism,moderate
"00:30:29,000","00:30:32,000",En dan kun je een hemmelig blaasje spijlen.,En dan kun je een hemmelig blaasje spijlen.,And then you can bar with a Hemmelig Blaasje.,neutral,neutral
"00:30:32,000","00:30:35,000",En dan ligt die op de bodem van het IJsselmeer.,En dan ligt die op de bodem van het IJsselmeer.,And then it is on the bottom of the IJsselmeer.,neutral,neutral
"00:30:35,000","00:30:38,000",Ik denk dat ik dan echt even een ding weer afgesloten heb.,Ik denk dat ik dan echt even een ding weer afgesloten heb.,I think I really closed one thing again.,relief,mild
"00:30:38,000","00:30:40,000",Vanuit Noord-Holland.,Vanuit Noord-Holland.,From Noord-Holland.,neutral,neutral
"00:30:43,000","00:30:45,000",Wow.,Wow.,Wow.,surprise,mild
"00:30:45,000","00:30:47,000",Wel heel tijdelijk hier.,Wel heel tijdelijk hier.,Very temporary here.,neutral,neutral
"00:30:53,000","00:30:56,000",Terwijl Frank nietsvermoedend verder vaart...,Terwijl Frank nietsvermoedend verder vaart...,While Frank is sailing unsuspectingly ...,neutral,neutral
"00:30:56,000","00:30:59,000",komt Hunter Dennis aan bij het VVV-kantoor in Enkhuizen.,komt Hunter Dennis aan bij het VVV-kantoor in Enkhuizen.,Hunter Dennis arrives at the tourist office in Enkhuizen.,neutral,neutral
"00:30:59,000","00:31:02,000",Goeiedag. We zijn op zoek naar deze meneer.,Goeiedag. We zijn op zoek naar deze meneer.,Good day. We are looking for this gentleman.,neutral,neutral
"00:31:02,000","00:31:05,000",Die is volgens mij recent bij jullie geweest.,Die is volgens mij recent bij jullie geweest.,I think he has recently been to you.,neutral,neutral
"00:31:05,000","00:31:08,000",Kun je mij vertellen wat hij gekocht heeft?,Kun je mij vertellen wat hij gekocht heeft?,Can you tell me what he bought?,curiosity,mild
"00:31:08,000","00:31:11,000",Een ticket. Een bootticket.,Een ticket. Een bootticket.,A ticket. A boat ticket.,neutral,neutral
"00:31:11,000","00:31:14,000",Weet je ook van welke boot? Naar Stavoren.,Weet je ook van welke boot? Naar Stavoren.,Do you also know which boat? To Stavoren.,curiosity,mild
"00:31:22,000","00:31:25,000","Ja, dat is begrepen. Dat is ontvangen.","Ja, dat is begrepen. Dat is ontvangen.","Yes, that is understood. That has been received.",neutral,neutral
"00:31:25,000","00:31:29,000",Dan is mijn verzoek of jullie richting Stavoren willen gaan.,Dan is mijn verzoek of jullie richting Stavoren willen gaan.,Then my request or you want to go towards Stavoren.,neutral,neutral
"00:31:31,000","00:31:34,000",Het Hunter-team gaat direct naar Stavoren.,Het Hunter-team gaat direct naar Stavoren.,The Hunter team goes directly to Stavoren.,neutral,neutral
"00:31:34,000","00:31:38,000",Maar met anderhalf uur reistijd zal Frank zijn voorsprong behouden.,Maar met anderhalf uur reistijd zal Frank zijn voorsprong behouden.,"But with an hour and a half travel time, Frank will keep his lead.",optimism,mild
"00:31:38,000","00:31:41,000",Het hoofdkwartier heeft een groot netwerk.,Het hoofdkwartier heeft een groot netwerk.,The headquarters has a large network.,neutral,neutral
"00:31:41,000","00:31:45,000",En overal in het land de mogelijkheid om versterking op te roepen...,En overal in het land de mogelijkheid om versterking op te roepen...,And everywhere in the country the possibility to evoke reinforcement ...,neutral,neutral
"00:31:45,000","00:31:48,000",als de Hunter-teams niet ter plaatse zijn.,als de Hunter-teams niet ter plaatse zijn.,If the Hunter teams are not on the spot.,neutral,neutral
"00:31:48,000","00:31:51,000",Daarom schakelt Sander de hulp van Jelle in.,Daarom schakelt Sander de hulp van Jelle in.,That is why Sander calls in the help of Jelle.,neutral,neutral
"00:31:52,000","00:31:56,000",Als we iemand uit ons netwerk kunnen laten opvangen...,Als we iemand uit ons netwerk kunnen laten opvangen...,If we can have someone from our network taken care of ...,neutral,neutral
"00:31:56,000","00:32:00,000","om de locatie door te blijven geven, zou dat ons enorm helpen.","om de locatie door te blijven geven, zou dat ons enorm helpen.","To keep passing the location, that would help us enormously.",optimism,mild
"00:32:00,000","00:32:03,000",Jelle is een van de informanten ter plaatse.,Jelle is een van de informanten ter plaatse.,Jelle is one of the informants on the spot.,neutral,neutral
"00:32:03,000","00:32:07,000",Hij heeft inmiddels een plekje gevonden in de haven van Stavoren.,Hij heeft inmiddels een plekje gevonden in de haven van Stavoren.,He has since found a place in the port of Stavoren.,neutral,neutral
"00:32:07,000","00:32:12,000","En omdat hij samen met zijn dochter is, zal Frank waarschijnlijk niets vermoeden.","En omdat hij samen met zijn dochter is, zal Frank waarschijnlijk niets vermoeden.","And because he is with his daughter, Frank will probably not suspect anything.",optimism,mild
"00:32:16,000","00:32:19,000",Een nieuw duo is klaar om op de vlucht te slaan.,Een nieuw duo is klaar om op de vlucht te slaan.,A new duo is ready to flee.,excitement,moderate
"00:32:19,000","00:32:22,000",Geef me de sleutel. Ik moet naar binnen.,Geef me de sleutel. Ik moet naar binnen.,Give me the key. I have to go inside.,fear,moderate
"00:32:25,000","00:32:28,000",In Den Bosch is Babette Seibe bij haar echtgenoot op het werk...,In Den Bosch is Babette Seibe bij haar echtgenoot op het werk...,"In Den Bosch, Babette Seibe ​​is with her husband at work ...",neutral,neutral
"00:32:28,000","00:32:30,000",als ze hoort dat haar vlucht begint.,als ze hoort dat haar vlucht begint.,When she hears her flight begins.,excitement,mild
"00:32:30,000","00:32:33,000",Ik ga nu even mijn broer bellen.,Ik ga nu even mijn broer bellen.,I'm going to call my brother now.,neutral,neutral
"00:32:33,000","00:32:36,000","Hoi, ik ben het. Broertje Roddoc.","Hoi, ik ben het. Broertje Roddoc.","Hi, it's me. Brother Roddoc.",neutral,neutral
"00:32:36,000","00:32:39,000","Oké. Oké, doei. Doei.","Oké. Oké, doei. Doei.","Okay. Okay, bye. Bye.",neutral,neutral
"00:32:40,000","00:32:44,000",Babette zal samen met haar broer Ike op de vlucht slaan.,Babette zal samen met haar broer Ike op de vlucht slaan.,Babette will flee with her brother Ike.,fear,moderate
"00:32:44,000","00:32:46,000",Ze hebben hun vertrek goed voorbereid.,Ze hebben hun vertrek goed voorbereid.,They have prepared their departure well.,approval,mild
"00:32:46,000","00:32:49,000","Ja, we zijn er. Kom maar naar Den Bosch.","Ja, we zijn er. Kom maar naar Den Bosch.","Yes, we are there. Come to Den Bosch.",,
"00:32:51,000","00:32:54,000","Stefan, hou je m'n mailbook bij?","Stefan, hou je m'n mailbook bij?","Stefan, are you keeping my mailbook?",curiosity,mild
"00:32:54,000","00:32:57,000","Doei, kantoortje. Doei.","Doei, kantoortje. Doei.","Bye, office. Bye.",neutral,neutral
"00:32:57,000","00:32:58,000","Succes, hè.","Succes, hè.","Sucks, it's.",annoyance,mild
"00:32:58,000","00:33:01,000",Ik hoop dat m'n vlucht hier al is.,Ik hoop dat m'n vlucht hier al is.,I hope my flight is already here.,nervousness,mild
"00:33:01,000","00:33:03,000",Ik zie hem daar staan. Kom maar.,Ik zie hem daar staan. Kom maar.,I see him standing there. Come on.,excitement,moderate
"00:33:03,000","00:33:06,000","O, daar staat een camera.","O, daar staat een camera.","Oh, there is a camera.",surprise,mild
"00:33:06,000","00:33:08,000",We lopen even om die camera heen.,We lopen even om die camera heen.,We walk around that camera for a moment.,neutral,neutral
"00:33:09,000","00:33:12,000","Nee, nee, nee. Hier staat een camera.","Nee, nee, nee. Hier staat een camera.","No, no, no. Here is a camera.",annoyance,moderate
"00:33:15,000","00:33:17,000",Kan ik hier achterin?,Kan ik hier achterin?,Can I be in the back here?,nervousness,mild
"00:33:20,000","00:33:22,000",Zullen we de kachel aanzetten?,Zullen we de kachel aanzetten?,Shall we turn on the stove?,neutral,neutral
"00:33:22,000","00:33:24,000","Ja, iets van daar.","Ja, iets van daar.","Yes, something from there.",neutral,neutral
"00:33:24,000","00:33:29,000","Nee, dat bedoel ik niet zo. Ik bedoel dat hier een sauna is.","Nee, dat bedoel ik niet zo. Ik bedoel dat hier een sauna is.","No, I don't mean that. I mean that there is a sauna here.",neutral,neutral
"00:33:32,000","00:33:35,000",Op het hoofdkwartier buigt het team zich over de camera.,Op het hoofdkwartier buigt het team zich over de camera.,"At the headquarters, the team bends over the camera.",neutral,neutral
"00:33:36,000","00:33:40,000",Op het hoofdkwartier buigt het team zich over deze nieuwe case.,Op het hoofdkwartier buigt het team zich over deze nieuwe case.,"At the headquarters, the team bows over this new case.",neutral,neutral
"00:33:40,000","00:33:44,000",Voor ons op de vlucht zijn Babette Seiben en Ike Seiben...,Voor ons op de vlucht zijn Babette Seiben en Ike Seiben...,"Before us, Babette Seiben and Ike Seiben are ...",neutral,neutral
"00:33:44,000","00:33:46,000",uit Utrecht en Bokstel.,uit Utrecht en Bokstel.,from Utrecht and Bokstel.,neutral,neutral
"00:33:46,000","00:33:50,000",Ike heeft een geboortejaar 1986.,Ike heeft een geboortejaar 1986.,Ike has a year of birth 1986.,neutral,neutral
"00:33:50,000","00:33:55,000","Babette aan de linkerkant uiteraard uit 1982, uit Bokstel.","Babette aan de linkerkant uiteraard uit 1982, uit Bokstel.","Babette on the left of course from 1982, from Bokstel.",neutral,neutral
"00:33:55,000","00:33:59,000",Ik weet niet of het een setje is dat getrouwd is...,Ik weet niet of het een setje is dat getrouwd is...,I don't know if it's a set that is married ...,confusion,mild
"00:33:59,000","00:34:02,000",of dat de broer en zes zijn of dat soort dingen.,of dat de broer en zes zijn of dat soort dingen.,Or that the brother and six are or things like that.,confusion,mild
"00:34:02,000","00:34:04,000","Marcel, voor jou aan de slag.","Marcel, voor jou aan de slag.","Marcel, get started for you.",neutral,neutral
"00:34:05,000","00:34:07,000",Ik vertrouw niemand meer.,Ik vertrouw niemand meer.,I don't trust anyone anymore.,disappointment,intense
"00:34:13,000","00:34:17,000",Babette haalt haar broer op in zijn woonplaats Utrecht.,Babette haalt haar broer op in zijn woonplaats Utrecht.,Babette picks up her brother in his hometown Utrecht.,neutral,neutral
"00:34:17,000","00:34:19,000",Heel lief dat je ons wil brengen.,Heel lief dat je ons wil brengen.,Very sweet that you want to bring us.,gratitude,mild
"00:34:19,000","00:34:23,000","Je weet, het heeft nooit plaatsgevonden. Je kent mij niet.","Je weet, het heeft nooit plaatsgevonden. Je kent mij niet.","You know, it never took place. You don't know me.",,
"00:34:23,000","00:34:26,000",Ik heb er bewust voor gekozen om het met mijn broertje te doen.,Ik heb er bewust voor gekozen om het met mijn broertje te doen.,I consciously chose to do it with my brother.,optimism,moderate
"00:34:26,000","00:34:28,000",Ik heb nooit ruzie met Ike.,Ik heb nooit ruzie met Ike.,I never argue with Ike.,pride,mild
"00:34:28,000","00:34:31,000","We hebben samen gewoond, geleefd en opgegroeid.","We hebben samen gewoond, geleefd en opgegroeid.","We lived, lived and raised together.",neutral,neutral
"00:34:31,000","00:34:36,000",Ik heb nooit met hem een oneenigheid of iets.,Ik heb nooit met hem een oneenigheid of iets.,I never have a disagreement or anything with him.,pride,mild
"00:34:36,000","00:34:40,000","Ik zal niet zeggen dat het in die 3 weken niet zo is, want het is intens.","Ik zal niet zeggen dat het in die 3 weken niet zo is, want het is intens.","I will not say that it is not the case in those 3 weeks, because it is intense.",realization,intense
"00:34:40,000","00:34:44,000",Maar dat voelt als een bijzonder prettige basis om met aan te gaan.,Maar dat voelt als een bijzonder prettige basis om met aan te gaan.,But that feels like a particularly pleasant basis to start with.,optimism,moderate
"00:34:44,000","00:34:46,000","Oké, ik ga toch een fruit pakken.","Oké, ik ga toch een fruit pakken.","Okay, I'm going to grab a fruit anyway.",neutral,neutral
"00:34:46,000","00:34:49,000",Want als we er straks uit moeten...,Want als we er straks uit moeten...,Because if we have to get out ...,fear,moderate
"00:34:50,000","00:34:53,000","en we moeten liften, dan valt er het minste op.","en we moeten liften, dan valt er het minste op.","And we have to lift, then the least stands out.",fear,moderate
"00:35:02,000","00:35:04,000","Niet zo opvallend parkeren, hè.","Niet zo opvallend parkeren, hè.","Not so striking parking, huh.",neutral,neutral
"00:35:04,000","00:35:07,000","Gewoon met andere auto's ook staan. Nee, dit valt echt te erg op.","Gewoon met andere auto's ook staan. Nee, dit valt echt te erg op.","Just standing with other cars too. No, this is really too bad.",disapproval,moderate
"00:35:07,000","00:35:10,000",De vluchthotel komt aan op de afgesproken locatie.,De vluchthotel komt aan op de afgesproken locatie.,The Vluchthotel arrives at the agreed location.,neutral,neutral
"00:35:10,000","00:35:13,000",Ga bij de bandenoppomp dingen staan.,Ga bij de bandenoppomp dingen staan.,Stand at the tire trunk things.,neutral,neutral
"00:35:13,000","00:35:15,000","Daar staat Ike, volgens mij.","Daar staat Ike, volgens mij.","I think there is Ike, I think.",neutral,neutral
"00:35:15,000","00:35:18,000","Ja, daar staat ie. Hij staat daar.","Ja, daar staat ie. Hij staat daar.","Yes, there he is. He stands there.",relief,moderate
"00:35:18,000","00:35:19,000","Oké, wacht.","Oké, wacht.","Okay, wait.",neutral,neutral
"00:35:19,000","00:35:22,000",We made it! Bro!,We made it! Bro!,We made it! Bro!,excitement,intense
"00:35:22,000","00:35:25,000",Ik denk dat wij zeker een vakantie maken.,Ik denk dat wij zeker een vakantie maken.,I think we will definitely make a vacation.,optimism,mild
"00:35:25,000","00:35:28,000",We hebben allebei aspecten die we bij elkaar kunnen aanvullen.,We hebben allebei aspecten die we bij elkaar kunnen aanvullen.,We both have aspects that we can supplement together.,approval,mild
"00:35:28,000","00:35:30,000",Babette is supersociaal.,Babette is supersociaal.,Babette is supersociaal.,admiration,mild
"00:35:30,000","00:35:33,000","Het kan zo gek niet zijn, maar ze zal het zeker wel doen.","Het kan zo gek niet zijn, maar ze zal het zeker wel doen.","It can't be that crazy, but she will certainly do it.",optimism,mild
"00:35:33,000","00:35:38,000",Ik denk dat ik wat strategischer zal zijn en meer op de planning zal zitten.,Ik denk dat ik wat strategischer zal zijn en meer op de planning zal zitten.,I think I will be a bit more strategic and will be on the planning more.,neutral,neutral
"00:35:38,000","00:35:41,000",En ook af en toe Babette een beetje zal pushen van...,En ook af en toe Babette een beetje zal pushen van...,And occasionally babette a bit will push from ...,neutral,neutral
"00:35:41,000","00:35:44,000","oké, dit moeten we gewoon even doen. Dan gaan we gewoon heel ver komen.","oké, dit moeten we gewoon even doen. Dan gaan we gewoon heel ver komen.","Okay, we just have to do this. Then we just get very far.",optimism,moderate
"00:35:44,000","00:35:46,000","Go, go, go, go!","Go, go, go, go!","Go, go, go, go!",excitement,intense
"00:35:47,000","00:35:49,000",Ik zit gestopt.,Ik zit gestopt.,I'm stopped.,disappointment,mild
"00:35:50,000","00:35:53,000","Jongens, het is een perfect start, jongens.","Jongens, het is een perfect start, jongens.","Guys, it's a perfect start, guys.",optimism,moderate
"00:35:53,000","00:35:55,000","Dit is wel vet, ja.","Dit is wel vet, ja.","This is cool, yes.",amusement,mild
"00:35:55,000","00:35:59,000",Babette en Ike willen zo snel mogelijk overgaan op liften.,Babette en Ike willen zo snel mogelijk overgaan op liften.,Babette and Ike want to switch to lifts as quickly as possible.,fear,moderate
"00:35:59,000","00:36:01,000",Een slimme manier van verplaatsen...,Een slimme manier van verplaatsen...,A smart way of moving ...,approval,mild
"00:36:01,000","00:36:04,000",omdat de kans dat ze gekoppeld worden aan de auto waarin ze zitten...,omdat de kans dat ze gekoppeld worden aan de auto waarin ze zitten...,Because the chance that they will be linked to the car in which they are ...,neutral,neutral
"00:36:04,000","00:36:06,000",dan zo goed als uitgesloten is.,dan zo goed als uitgesloten is.,Then almost excluded.,relief,mild
"00:36:06,000","00:36:10,000","Buurman, helemaal doorrijden tot het eindpunt, hè.","Buurman, helemaal doorrijden tot het eindpunt, hè.","Neighbor, all the way to the end point, isn't it?",curiosity,mild
"00:36:10,000","00:36:13,000",We moeten daar nog een stukje gaan lopen.,We moeten daar nog een stukje gaan lopen.,We still have to walk a bit there.,neutral,neutral
