Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:33:26,000","00:33:28,000","Много ме заболява, защото","Много ме заболява, защото",I was very ill because,sadness,intense
"00:33:28,000","00:33:30,000","наистина обичам Лиляна, но","наистина обичам Лиляна, но",I really love Lilyana but,love,intense
"00:33:30,000","00:33:32,000",трябваше да сложа край на този кошумар.,трябваше да сложа край на този кошумар.,I had to put an end to this hood.,optimism,moderate
"00:33:32,000","00:33:34,000","Аз знам, че тя върши всичко с добри намерения","Аз знам, че тя върши всичко с добри намерения",I know she does everything with good intentions,neutral,neutral
"00:33:34,000","00:33:36,000","и повечето грешки идват от това,","и повечето грешки идват от това,","and most mistakes come from that,",realization,mild
"00:33:36,000","00:33:38,000","че преклема добра, но по този начин","че преклема добра, но по този начин",that he crucified a good but thus,confusion,mild
"00:33:38,000","00:33:40,000",не прави добра услуга на дъщеря си,не прави добра услуга на дъщеря си,does not make a good service to her daughter,disapproval,moderate
"00:33:40,000","00:33:42,000",и аз трябваше да сложа край на това.,и аз трябваше да сложа край на това.,And I had to end it.,optimism,moderate
"00:33:42,000","00:33:44,000","Като видях, че Тео си тръгва,","Като видях, че Тео си тръгва,","Seeing that Theo was leaving,",sadness,intense
"00:33:44,000","00:33:46,000","разбрах, че всичко приключи.","разбрах, че всичко приключи.",I realized it's over.,realization,intense
"00:33:46,000","00:33:48,000","Не съм се чувствала така,","Не съм се чувствала така,","I didn't feel like this,",confusion,mild
"00:33:48,000","00:33:50,000",откакто ни заряза бащата на Велина.,откакто ни заряза бащата на Велина.,Ever since we slaughtered Velina's father.,grief,intense
"00:33:50,000","00:33:52,000",Но сега аз сама съм си винала.,Но сега аз сама съм си винала.,But now I'm my own fault.,remorse,intense
"00:33:52,000","00:33:54,000",Лиляна е много разстроена,Лиляна е много разстроена,Lilyana is very upset,sadness,intense
"00:33:54,000","00:33:56,000",след като Теодор слага край на връзката им,след като Теодор слага край на връзката им,After Theodore puts an end to their relationship,sadness,intense
"00:33:56,000","00:33:58,000",и се изнася с сина си.,и се изнася с сина си.,And he moves out with his son.,neutral,neutral
"00:33:58,000","00:34:00,000",След една безсънна нощ,След една безсънна нощ,After a sleepless night,,
"00:34:00,000","00:34:02,000",тя взима категорично решение.,тя взима категорично решение.,She makes a firm decision.,optimism,moderate
"00:34:02,000","00:34:04,000",Трисетиседем годишната жена,Трисетиседем годишната жена,Three -second year old woman,neutral,neutral
"00:34:04,000","00:34:06,000",смята да се наложи на дъщеря си,смята да се наложи на дъщеря си,plans to be imposed on his daughter,optimism,moderate
"00:34:06,000","00:34:08,000",и по този начин да си върне доверието,и по този начин да си върне доверието,and thus regain confidence,optimism,mild
"00:34:08,000","00:34:10,000",на своя приятел.,на своя приятел.,to his friend.,neutral,neutral
"00:34:10,000","00:34:12,000",Какво ти е? Защо си кисела?,Какво ти е? Защо си кисела?,What is you? Why are you sour?,confusion,mild
"00:34:12,000","00:34:14,000",Заради Тео и Ники.,Заради Тео и Ники.,Earns Teo and Niki.,neutral,neutral
"00:34:14,000","00:34:16,000","Е, какво? Нали си изнесоха?","Е, какво? Нали си изнесоха?","Well, what? Didn't they get out?",curiosity,mild
"00:34:16,000","00:34:18,000",Сега ще си живеем супер.,Сега ще си живеем супер.,We will live great now.,optimism,moderate
"00:34:18,000","00:34:20,000",Не дей така. Не всичко се върти около теб.,Не дей така. Не всичко се върти около теб.,Not to do it. Not everything revolves around you.,annoyance,moderate
"00:34:20,000","00:34:22,000",Трябва да помислиш малко и за мен.,Трябва да помислиш малко и за мен.,You have to think a little about me too.,annoyance,mild
"00:34:22,000","00:34:24,000",Аз обичам Тео.,Аз обичам Тео.,I love Theo.,love,intense
"00:34:24,000","00:34:26,000",Искам те да се върнат.,Искам те да се върнат.,I want them to come back.,desire,intense
"00:34:26,000","00:34:28,000","Еми, те не се изнесоха","Еми, те не се изнесоха","Emmy, they didn't get out of",confusion,mild
"00:34:28,000","00:34:30,000","заради мен, а заради кучето.","заради мен, а заради кучето.","Because of me, and for the sake of the dog.",caring,moderate
"00:34:30,000","00:34:32,000","Еми, именно кучето е проблема.","Еми, именно кучето е проблема.","Well, the dog is the problem.",annoyance,mild
"00:34:32,000","00:34:34,000",Но Тео никога няма да се върне,Но Тео никога няма да се върне,But Theo will never come back,sadness,intense
"00:34:34,000","00:34:36,000",докато кучето е тук.,докато кучето е тук.,While the dog is here.,disapproval,mild
"00:34:36,000","00:34:38,000",И аз имам друго решение.,И аз имам друго решение.,And I have another solution.,realization,mild
"00:34:38,000","00:34:40,000",Говорих с,Говорих с,I have talked to,neutral,neutral
"00:34:40,000","00:34:42,000",кумшигата Сашка.,кумшигата Сашка.,Kumshigata Sashka.,neutral,neutral
"00:34:42,000","00:34:44,000",Тя ще гледа кучето.,Тя ще гледа кучето.,She will look at the dog.,relief,mild
"00:34:44,000","00:34:46,000","Не, няма да ми взимаш кучето.","Не, няма да ми взимаш кучето.","No, you won't take my dog.",fear,intense
"00:34:46,000","00:34:48,000",Няма. Няма да ми взимаш Ричи.,Няма. Няма да ми взимаш Ричи.,No. You will not take me Richie.,fear,intense
"00:34:48,000","00:34:50,000","Ей, момиче, разбери ме.","Ей, момиче, разбери ме.","Hey girl, understand me.",neutral,neutral
"00:34:50,000","00:34:52,000",Не дей да ми се налагаш.,Не дей да ми се налагаш.,I don't have to.,neutral,neutral
"00:34:52,000","00:34:54,000",Отнестата нататъка ще правиш,Отнестата нататъка ще правиш,The sediment you will do,confusion,mild
"00:34:54,000","00:34:56,000","това, което аз ти казвам.","това, което аз ти казвам.",What I tell you.,neutral,neutral
"00:34:56,000","00:34:58,000",Като заначало,Като заначало,As early as,neutral,neutral
"00:34:58,000","00:35:00,000",ще взема Ричи.,ще взема Ричи.,I'll take Richie.,optimism,moderate
"00:35:00,000","00:35:02,000","Не, моля те, мамо.","Не, моля те, мамо.","No, please, Mom.",nervousness,moderate
"00:35:02,000","00:35:04,000",И ти повече няма да го гледаш.,И ти повече няма да го гледаш.,And you won't look at it anymore.,disapproval,moderate
"00:35:04,000","00:35:06,000","Не, моля те, само не кучето.","Не, моля те, само не кучето.","No, please, just not the dog.",fear,intense
"00:35:06,000","00:35:08,000",Съжалявам.,Съжалявам.,I'm sorry.,remorse,mild
"00:35:08,000","00:35:10,000","Не, не, не кучето.","Не, не, не кучето.","No, no, not the dog.",fear,intense
"00:35:10,000","00:35:12,000","Не, не дей, мамо.","Не, не дей, мамо.","Not, not, Mom.",fear,intense
"00:35:12,000","00:35:14,000",Не кучето.,Не кучето.,Not the dog.,fear,intense
"00:35:14,000","00:35:16,000",Не ми беше лесно да я крещя.,Не ми беше лесно да я крещя.,It was not easy for me to scream it.,remorse,moderate
"00:35:16,000","00:35:18,000",Направих го за първи път.,Направих го за първи път.,I did it for the first time.,realization,mild
"00:35:18,000","00:35:20,000",Тя много се стресна.,Тя много се стресна.,She was very startled.,surprise,intense
"00:35:20,000","00:35:22,000",Но ще трябва да заведа Ричи,Но ще трябва да заведа Ричи,But I will have to take Richie,optimism,moderate
"00:35:22,000","00:35:24,000",при съседката.,при съседката.,to the neighbor.,neutral,neutral
"00:35:24,000","00:35:26,000",Майка ми направо беше повесняла.,Майка ми направо беше повесняла.,My mother was just ill.,,
"00:35:26,000","00:35:28,000",Много се изплаших и,Много се изплаших и,I was very scared and,fear,intense
"00:35:28,000","00:35:30,000",нямаше никога да й дам кучето.,нямаше никога да й дам кучето.,I would never give her the dog.,disapproval,moderate
"00:35:30,000","00:35:32,000",Но това пак стана за родител Дори,Но това пак стана за родител Дори,But it again became a parent even,confusion,mild
"00:35:32,000","00:35:34,000",и Никола и вече още повече ги мразя.,и Никола и вече още повече ги мразя.,And Nicholas and I hate them more.,anger,intense
"00:35:34,000","00:35:36,000",Да дадеш куче на дете,Да дадеш куче на дете,To give a dog to a child,disapproval,moderate
"00:35:36,000","00:35:38,000",и след това да му го отнемеш,и след това да му го отнемеш,and then take him away,disapproval,intense
"00:35:38,000","00:35:40,000",е много гадна поступка.,е много гадна поступка.,is a very nasty postponement.,disgust,moderate
"00:35:40,000","00:35:42,000","Мисля си, че Велина","Мисля си, че Велина",I think Velina,neutral,neutral
"00:35:42,000","00:35:44,000",никога няма да ми прости.,никога няма да ми прости.,I will never forgive me.,remorse,intense
"00:35:44,000","00:35:46,000",Нито аз ще си го прости.,Нито аз ще си го прости.,Neither will I forgive him.,anger,intense
"00:35:46,000","00:35:48,000",Не трябваше да вземам това куче.,Не трябваше да вземам това куче.,I didn't have to take this dog.,annoyance,mild
"00:35:48,000","00:35:50,000",Оставих се да ме манипулира Велина.,Оставих се да ме манипулира Велина.,I let me manipulate Velina.,remorse,intense
"00:35:50,000","00:35:52,000",Просто не помислих,Просто не помислих,I just didn't think,confusion,mild
"00:35:52,000","00:35:54,000",за последствията и се случиха много лоши неща.,за последствията и се случиха много лоши неща.,Many bad things happened about the consequences.,disappointment,moderate
"00:35:57,000","00:35:59,000",Два дни по-късно,Два дни по-късно,Two days later,neutral,neutral
"00:35:59,000","00:36:01,000",Лиляна успява да убеди Велина,Лиляна успява да убеди Велина,Lilyana manages to convince Velina,admiration,mild
"00:36:01,000","00:36:03,000",да дойде с нея на консултация при психолог,да дойде с нея на консултация при психолог,to come with her to consult a psychologist,caring,moderate
"00:36:03,000","00:36:05,000",в комплекса за социални услуги.,в комплекса за социални услуги.,in the Social Services Complex.,neutral,neutral
"00:36:05,000","00:36:07,000",37-годишната майка,37-годишната майка,37-year-old mother,neutral,neutral
"00:36:07,000","00:36:09,000","признава, че има нужда от помощ","признава, че има нужда от помощ",admits that he needs help,realization,moderate
"00:36:09,000","00:36:11,000",за възпитанието на дъщеря си.,за възпитанието на дъщеря си.,about the upbringing of her daughter.,neutral,neutral
"00:36:13,000","00:36:15,000","Велина, какво смяташ?","Велина, какво смяташ?","Velina, what do you think?",curiosity,mild
"00:36:15,000","00:36:17,000","Фактът е, че си тук.","Фактът е, че си тук.",The fact is you are here.,approval,mild
"00:36:17,000","00:36:19,000",Това е положително от твоя страна.,Това е положително от твоя страна.,This is positive for you.,optimism,mild
"00:36:19,000","00:36:21,000",Съгласила се си да дойдеш?,Съгласила се си да дойдеш?,You agreed to come?,curiosity,mild
"00:36:21,000","00:36:23,000","Не, това е решение на майка ми.","Не, това е решение на майка ми.","No, this is my mother's decision.",annoyance,moderate
"00:36:23,000","00:36:25,000",Аз не исках да съм тук.,Аз не исках да съм тук.,I didn't want to be here.,annoyance,moderate
"00:36:26,000","00:36:28,000","Е, оценивам жеста, че съгласи да дойдеш,","Е, оценивам жеста, че съгласи да дойдеш,","Well, I appreciate the gesture that you agree to come,",gratitude,mild
"00:36:28,000","00:36:30,000",което е много похвално за теб.,което е много похвално за теб.,Which is very commendable for you.,approval,mild
"00:36:32,000","00:36:34,000",Много си е досана. То се вижда.,Много си е досана. То се вижда.,She's very annoying. It is visible.,annoyance,moderate
"00:36:34,000","00:36:36,000",Няма как да не си е досана.,Няма как да не си е досана.,There is no way he is annoying.,disapproval,moderate
"00:36:36,000","00:36:38,000",Нарушава ти комфорта вкъщи.,Нарушава ти комфорта вкъщи.,It breaks your comfort at home.,annoyance,moderate
"00:36:38,000","00:36:40,000",Но няма как да не се случи.,Но няма как да не се случи.,But there is no way to happen.,neutral,neutral
"00:36:40,000","00:36:42,000","О, не, не. Няма за какво да си върна.","О, не, не. Няма за какво да си върна.","Oh no, no. There's nothing to get back for.",disappointment,moderate
"00:36:42,000","00:36:44,000",Аз и тръгвам си.,Аз и тръгвам си.,I'm leaving.,optimism,moderate
"00:36:44,000","00:36:46,000","Ей, Лилите, сядай тук.","Ей, Лилите, сядай тук.","Hey, lilies, sit here.",caring,mild
"00:36:46,000","00:36:48,000","Велина, какво те притеснява?","Велина, какво те притеснява?","Velina, what bothers you?",curiosity,mild
"00:36:48,000","00:36:50,000","Ей, миха, какво ме притеснява?","Ей, миха, какво ме притеснява?","Hey, Micha, what bothers me?",confusion,mild
"00:36:50,000","00:36:52,000",Тя ме мисли за луда.,Тя ме мисли за луда.,She thinks me crazy.,annoyance,moderate
"00:36:52,000","00:36:54,000",Всъщност тя е луда. Тя не си ходи на психолог.,Всъщност тя е луда. Тя не си ходи на психолог.,"In fact, she's crazy. She doesn't go to a psychologist.",disapproval,moderate
"00:36:54,000","00:36:56,000","Тя не си к'во мери, си плига си к'во момичет.","Тя не си к'во мери, си плига си к'во момичет.","She's not her measure, she spits her girlfriend.",disapproval,moderate
"00:36:56,000","00:36:58,000","Каква е причината, как смеят аз?","Каква е причината, как смеят аз?","What is the reason, how do I laugh?",confusion,mild
"00:36:58,000","00:37:00,000",Ами от каквото се нанесоха тези двамата?,Ами от каквото се нанесоха тези двамата?,What about what these two did?,curiosity,mild
"00:37:00,000","00:37:02,000",Майка ми е станал различен човек.,Майка ми е станал различен човек.,My mother has become a different person.,surprise,moderate
"00:37:02,000","00:37:04,000","Добре, и всъщност?","Добре, и всъщност?","Okay, and actually?",curiosity,mild
"00:37:04,000","00:37:06,000","Да, да, спокойно.","Да, да, спокойно.","Yes, yes, calm.",neutral,neutral
"00:37:06,000","00:37:08,000",Проблема е на зря. Ще го разрешиме.,Проблема е на зря. Ще го разрешиме.,The problem is in vain. Schem permissive.,annoyance,moderate
"00:37:08,000","00:37:10,000",Нека първо за секунда ми изчакай да задам на майка ти два въпроса,Нека първо за секунда ми изчакай да задам на майка ти два въпроса,Let me wait for me to ask your mother two questions first for a second,curiosity,mild
"00:37:10,000","00:37:12,000","относно твоето детство,","относно твоето детство,","about your childhood,",curiosity,mild
"00:37:12,000","00:37:14,000","за да освободя да отиде при консултанта,","за да освободя да отиде при консултанта,","To free up to go to the consultant,",neutral,neutral
"00:37:14,000","00:37:16,000",за да не го виждаме време,за да не го виждаме време,In order not to see it time,neutral,neutral
"00:37:16,000","00:37:18,000",пока ти пък да я чакаш.,пока ти пък да я чакаш.,You are waiting for you to wait for her.,neutral,neutral
"00:37:18,000","00:37:20,000",Психологът Юлия Генчева задава,Психологът Юлия Генчева задава,Psychologist Yulia Gencheva sets,neutral,neutral
"00:37:20,000","00:37:22,000",няколко въпроса на Лилияна за детството на дъщеряй.,няколко въпроса на Лилияна за детството на дъщеряй.,A few questions of Lilian's childhood childhood.,curiosity,mild
"00:37:22,000","00:37:24,000",После Лилияна ги оставя,После Лилияна ги оставя,Then Liliana leaves them,neutral,neutral
"00:37:24,000","00:37:26,000",да си поговорят насаме.,да си поговорят насаме.,Let's talk alone.,neutral,neutral
"00:37:28,000","00:37:30,000","Добре, придете при консултанта в първата врата","Добре, придете при консултанта в първата врата","Okay, admit to the consultant in the first door",neutral,neutral
"00:37:30,000","00:37:32,000",в Яго.,в Яго.,In it.,neutral,neutral
"00:37:32,000","00:37:34,000",Сега пък с нея ще поддължа.,Сега пък с нея ще поддължа.,Now I will undergo it.,neutral,neutral
"00:37:34,000","00:37:36,000","Ще изчакате в коридора, ако се виждате по-добре.","Ще изчакате в коридора, ако се виждате по-добре.",You will wait in the hallway if you see better.,caring,mild
"00:37:36,000","00:37:38,000","Добре, Едвина Миличка.","Добре, Едвина Миличка.","Okay, Edwina dear.",caring,mild
"00:37:38,000","00:37:40,000",Спокойно ще се разрешат нещата.,Спокойно ще се разрешат нещата.,Things will be allowed to be calmly.,neutral,neutral
"00:37:40,000","00:37:42,000",Именно за това си тук дошла.,Именно за това си тук дошла.,That's why you came here.,curiosity,mild
"00:37:42,000","00:37:44,000","Няма как. Ти си разочарована,","Няма как. Ти си разочарована,","There is no way. You are disappointed,",disappointment,moderate
"00:37:44,000","00:37:46,000","ядосана,","ядосана,","Angry,",anger,moderate
"00:37:46,000","00:37:48,000",но това случва се,но това случва се,But it happens,neutral,neutral
"00:37:48,000","00:37:50,000",във всяко едно семейство българско.,във всяко едно семейство българско.,In every Bulgarian family.,neutral,neutral
"00:37:50,000","00:37:52,000",Едва ли не е такава трудна възраст и тинейджерска?,Едва ли не е такава трудна възраст и тинейджерска?,Is it almost such a difficult age and teenage?,curiosity,mild
"00:37:52,000","00:37:54,000","Не, тя си нарежда живота","Не, тя си нарежда живота","No, she's ordering her life",neutral,neutral
"00:37:54,000","00:37:56,000",както иска и въобще не ме,както иска и въобще не ме,As he wants and not at all,neutral,neutral
"00:37:56,000","00:37:58,000","пита, не се интересува от моето мнение.","пита, не се интересува от моето мнение.","He asks, is not interested in my opinion.",annoyance,moderate
"00:37:58,000","00:38:00,000","Никак, но спокойно.","Никак, но спокойно.","No way, but calm.",neutral,neutral
"00:38:00,000","00:38:02,000","А не се ли чувстваш, че малко е го иска спряло","А не се ли чувстваш, че малко е го иска спряло",And don't you feel that a little has been wanting it stopped,curiosity,mild
"00:38:02,000","00:38:04,000","майка ти, че като гледам как се притеснява","майка ти, че като гледам как се притеснява",your mother that by watching how she worried,caring,moderate
"00:38:04,000","00:38:06,000",и те доведе тук?,и те доведе тук?,And brought you here?,curiosity,mild
"00:38:06,000","00:38:08,000","Не, въобще не е хубаво да живееш","Не, въобще не е хубаво да живееш","No, it's not good at all to live",disapproval,moderate
"00:38:08,000","00:38:10,000",с толкова много различни хора,с толкова много различни хора,With so many different people,neutral,neutral
"00:38:10,000","00:38:12,000",и майка ми въобще вече не ми обръста,и майка ми въобще вече не ми обръста,and my mother didn't turn me at all,disappointment,moderate
"00:38:12,000","00:38:14,000","внимание, карам и се просто не мога","внимание, карам и се просто не мога","attention, drive and just can't",annoyance,moderate
"00:38:14,000","00:38:16,000",да се задържа в къщи.,да се задържа в къщи.,stay home.,neutral,neutral
"00:38:16,000","00:38:18,000","В къщи са проблеми, които трябва да се разрешат","В къщи са проблеми, които трябва да се разрешат",At home are problems to be resolved,neutral,neutral
"00:38:18,000","00:38:20,000",и не може да стане си разговор.,и не може да стане си разговор.,And it can't be a conversation.,annoyance,moderate
"00:38:20,000","00:38:22,000",Предлагам ти да правим така.,Предлагам ти да правим така.,I suggest we do so.,optimism,mild
"00:38:22,000","00:38:24,000","Майка ти ще идва при консултанта,","Майка ти ще идва при консултанта,","Your mother will come to the consultant,",neutral,neutral
"00:38:24,000","00:38:26,000","когато тя е при него, ти да идваш при мен,","когато тя е при него, ти да идваш при мен,","When she is with him, you come to me,",neutral,neutral
"00:38:26,000","00:38:28,000","ще се срещаме, ще поговорим","ще се срещаме, ще поговорим","We will meet, we will talk",optimism,mild
"00:38:28,000","00:38:30,000",и ще загладим нещата. Той от един път няма как да стане.,и ще загладим нещата. Той от един път няма как да стане.,And we will smooth things. He can't happen once.,optimism,mild
"00:38:30,000","00:38:32,000","Фактът е, че","Фактът е, че",The fact is that,neutral,neutral
"00:38:32,000","00:38:34,000","винаги до идея е днес. Разговаряхме,","винаги до идея е днес. Разговаряхме,","It's always up to the idea today. We talked,",neutral,neutral
"00:38:34,000","00:38:36,000",разказа за проблемите си,разказа за проблемите си,talked about his problems,neutral,neutral
"00:38:36,000","00:38:38,000","в къщи, това което тя турмози,","в къщи, това което тя турмози,","at home, what she turns,",neutral,neutral
"00:38:38,000","00:38:40,000",притесненията.,притесненията.,The worries.,neutral,neutral
"00:38:40,000","00:38:42,000","Малко е буйно, но","Малко е буйно, но","It's a little lush, but",neutral,neutral
"00:38:44,000","00:38:46,000",така че,така че,so,neutral,neutral
"00:38:46,000","00:38:48,000","единството нещо, което искам от тях","единството нещо, което искам от тях",unity something I want from them,desire,moderate
"00:38:48,000","00:38:50,000",е да работим заедно съвместно,е да работим заедно съвместно,is to work together together,optimism,mild
"00:38:50,000","00:38:52,000",и майката да ми информира какво се случва,и майката да ми информира какво се случва,and the mother to inform me what is happening,neutral,neutral
"00:38:52,000","00:38:54,000","в къщи, след да получа обратната връзка,","в къщи, след да получа обратната връзка,","at home, after receiving feedback,",neutral,neutral
"00:38:54,000","00:38:56,000",как съм стигнала и до къде да продължа,как съм стигнала и до къде да продължа,How did I get to and where to continue,curiosity,mild
"00:38:56,000","00:38:58,000","с нея и какви неща да предприема,","с нея и какви неща да предприема,","with her and what things to do,",curiosity,mild
"00:38:58,000","00:39:00,000",като специалист и психолог.,като специалист и психолог.,as a specialist and psychologist.,neutral,neutral
"00:39:00,000","00:39:02,000","Гордея се в себе си, че се наложих","Гордея се в себе си, че се наложих",I am proud of myself that I was imposing myself,pride,moderate
"00:39:02,000","00:39:04,000",на Велина да дойде с мене.,на Велина да дойде с мене.,To Velina to come with me.,neutral,neutral
"00:39:04,000","00:39:06,000","Трябваше да ѝ кажа, че ще изема компютъра,","Трябваше да ѝ кажа, че ще изема компютъра,","I had to tell her that I would make the computer,",neutral,neutral
"00:39:06,000","00:39:08,000",за да дойде.,за да дойде.,To come.,neutral,neutral
"00:39:08,000","00:39:10,000","Оказва се, че това","Оказва се, че това",It turns out that this,realization,mild
"00:39:10,000","00:39:12,000",действа добре.,действа добре.,works well.,approval,mild
"00:39:12,000","00:39:14,000","Трябваше на майка ми, че ме доведе тук.","Трябваше на майка ми, че ме доведе тук.",I had to bring me here.,neutral,neutral
"00:39:14,000","00:39:16,000",Все пак аз не съм млада.,Все пак аз не съм млада.,"Still, I'm not young.",neutral,neutral
"00:39:16,000","00:39:18,000","Обаче ми харесва това, че мога да споделя за проблемите ми","Обаче ми харесва това, че мога да споделя за проблемите ми","However, I like the fact that I can share about my problems",relief,moderate
"00:39:18,000","00:39:20,000",с тези навлици в къщи,с тези навлици в къщи,With these cavities at home,neutral,neutral
"00:39:20,000","00:39:22,000",и се почувствах по-добре.,и се почувствах по-добре.,And I felt better.,relief,moderate
"00:39:28,000","00:39:30,000",Една седмица по-късно,Една седмица по-късно,A week later,neutral,neutral
"00:39:30,000","00:39:32,000",Лиляна се среща с Теодор.,Лиляна се среща с Теодор.,Liliana meets Theodore.,neutral,neutral
"00:39:32,000","00:39:34,000","Двамата не са се виждали, откакто Теодор","Двамата не са се виждали, откакто Теодор",The two have not seen each other since Theodore,neutral,neutral
"00:39:34,000","00:39:36,000",се изнася от неяното жилище.,се изнася от неяното жилище.,is exported from the volatile dwelling.,neutral,neutral
"00:39:36,000","00:39:38,000",Много ни липсват.,Много ни липсват.,We miss you a lot.,sadness,mild
"00:39:38,000","00:39:40,000",Искам да се върнат обратно в къщи.,Искам да се върнат обратно в къщи.,I want to go back home.,desire,moderate
"00:39:40,000","00:39:42,000",И ти ни липсваш.,И ти ни липсваш.,And you miss you.,sadness,mild
"00:39:42,000","00:39:44,000","А, искам да ти кажа, че","А, искам да ти кажа, че","Ah, I want to tell you that",nervousness,mild
"00:39:44,000","00:39:46,000",кучето го няма вече.,кучето го няма вече.,The dog is gone.,sadness,moderate
"00:39:46,000","00:39:48,000",И косъм не е останало,И косъм не е останало,And hair has not left,neutral,neutral
"00:39:48,000","00:39:50,000",от него в къщи.,от него в къщи.,from him at home.,neutral,neutral
"00:39:50,000","00:39:52,000","Много добре знаеш, че проблемът не е само в кучето.","Много добре знаеш, че проблемът не е само в кучето.",You know very well that the problem is not just in the dog.,realization,moderate
"00:39:52,000","00:39:54,000",Аз и Ники не можем да издържаме истричите пристъпи на Велина.,Аз и Ники не можем да издържаме истричите пристъпи на Велина.,Me and Nicky cannot stand the Istrici attacks of Velina.,annoyance,moderate
"00:39:54,000","00:39:56,000",Тя ги овладява,Тя ги овладява,She mastered them,admiration,mild
"00:39:56,000","00:39:58,000","тези пристъпи,","тези пристъпи,","these attacks,",neutral,neutral
"00:39:58,000","00:40:00,000",които казваш.,които казваш.,which you say.,neutral,neutral
"00:40:00,000","00:40:02,000",Преходиме на терапия.,Преходиме на терапия.,Transition to therapy.,optimism,mild
"00:40:02,000","00:40:06,000","Моля ти се, дай ми шанс да ти покажа, че сме се управили.","Моля ти се, дай ми шанс да ти покажа, че сме се управили.",Please give me a chance to show you that we have managed.,optimism,moderate
"00:40:06,000","00:40:08,000","Може би, но...","Може би, но...","Maybe, but ...",neutral,neutral
"00:40:08,000","00:40:10,000",Няма да е сега.,Няма да е сега.,It won't be now.,disappointment,mild
"00:40:10,000","00:40:12,000",А кога?,А кога?,And when?,curiosity,mild
"00:40:12,000","00:40:14,000",Преди дени не искам да се караме.,Преди дени не искам да се караме.,I don't want to fight before Danny.,fear,mild
"00:40:14,000","00:40:16,000",Прими решението.,Прими решението.,Received the solution.,relief,mild
"00:40:16,000","00:40:18,000",Сега трябва да ставам.,Сега трябва да ставам.,Now I have to get up.,neutral,neutral
"00:40:18,000","00:40:20,000",Защо поступаш сега така?,Защо поступаш сега така?,Why do you get this right now?,confusion,mild
"00:40:20,000","00:40:22,000","Лили, чао. Всичко хубаво ти желая.","Лили, чао. Всичко хубаво ти желая.","Lily, bye. I wish you all well.",caring,mild
"00:40:22,000","00:40:24,000",Какво правиш?,Какво правиш?,What are you doing?,curiosity,neutral
"00:40:24,000","00:40:26,000",Уф...,Уф...,Uf ...,annoyance,mild
"00:40:27,000","00:40:29,000","Не, честно, какво иска Теодор?","Не, честно, какво иска Теодор?","No, honestly, what does Theodore want?",curiosity,moderate
"00:40:29,000","00:40:31,000",Правя всичко по силите си.,Правя всичко по силите си.,I do my best.,optimism,moderate
"00:40:31,000","00:40:33,000","Ако не иска да е с мен, по-добре да ми го каже.","Ако не иска да е с мен, по-добре да ми го каже.","If he doesn't want to be with me, he better tell me.",annoyance,moderate
"00:40:33,000","00:40:35,000",Аз наистина обичам Лиляна.,Аз наистина обичам Лиляна.,I really love Lilyana.,love,intense
"00:40:35,000","00:40:37,000",И не мога да крия чувствата си.,И не мога да крия чувствата си.,And I can't hide my feelings.,,
"00:40:37,000","00:40:40,000","Въпреки това, в момента не желая да живее в тях.","Въпреки това, в момента не желая да живее в тях.","However, I do not want to live in them at the moment.",disapproval,mild
"00:40:40,000","00:40:42,000",Трябва да помисля за себе си и за сина си.,Трябва да помисля за себе си и за сина си.,I have to think about myself and my son.,caring,moderate
"00:40:42,000","00:40:47,000","Но от друга страна, ако дъщерята си промени държанието, може да опитаме отново.","Но от друга страна, ако дъщерята си промени държанието, може да опитаме отново.","But on the other hand, if our daughter changes their behavior, we can try again.",optimism,mild
"00:40:49,000","00:40:50,000",Три месеца по-късно.,Три месеца по-късно.,Three months later.,neutral,neutral
"00:40:50,000","00:40:53,000",Теодор и Лиляна пазаруват заедно за вечеря.,Теодор и Лиляна пазаруват заедно за вечеря.,Theodore and Liliana are shopping together for dinner.,neutral,neutral
"00:40:53,000","00:40:55,000",Двамата отново са заедно.,Двамата отново са заедно.,The two are together again.,joy,moderate
"00:40:55,000","00:40:58,000","Въпреки, че продължават да живеят разделени.","Въпреки, че продължават да живеят разделени.",Although they continue to live separated.,neutral,neutral
"00:40:59,000","00:41:05,000",Децата са малко навън и ние с Теодор решихме да си направим една вкусна вечеря и да пинем малко вино.,Децата са малко навън и ние с Теодор решихме да си направим една вкусна вечеря и да пинем малко вино.,The kids are a little out and the Theodore and I decided to make a delicious dinner and drink some wine.,neutral,neutral
"00:41:05,000","00:41:10,000","Никола е на екскурсия с колеса, а Велина е навън с приятели, така че няма да има кое да ни потеснява.","Никола е на екскурсия с колеса, а Велина е навън с приятели, така че няма да има кое да ни потеснява.","Nicholas is on a college tour, and Velina is out with friends, so there will be no thing to live.",neutral,neutral
"00:41:15,000","00:41:17,000","Ало? Да, маме.","Ало? Да, маме.","Hello? Yes, Moms.",neutral,neutral
"00:41:18,000","00:41:21,000","Добре, като свърши филмът, ми се обади.","Добре, като свърши филмът, ми се обади.","Okay, when the movie is over, call me.",neutral,neutral
"00:41:21,000","00:41:23,000",Ще дойдем да те вземем с колата.,Ще дойдем да те вземем с колата.,We will come to take you by car.,neutral,neutral
"00:41:23,000","00:41:24,000","Хайде, чао.","Хайде, чао.","Come on, bye.",neutral,neutral
"00:41:25,000","00:41:26,000",Велина ли беше?,Велина ли беше?,Was Velina?,curiosity,mild
