Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:19:44,000","00:19:47,000",Aber Schlappen hätten auch mal sauber gemacht.,Aber Schlappen hätten auch mal sauber gemacht.,But Schlappen would also have cleaned.,neutral,neutral
"00:19:47,000","00:19:48,000",Hast du recht!,Hast du recht!,Are you right!,approval,mild
"00:19:48,000","00:19:51,000",Die erste Dame hätte mich halt komplett zurückfronten können.,Die erste Dame hätte mich halt komplett zurückfronten können.,The first lady could have completely fronted me.,disappointment,mild
"00:19:51,000","00:19:53,000","True, ich lauf hier rum wie so ein ...","True, ich lauf hier rum wie so ein ...","True, I'll run around here like a ...",embarrassment,mild
"00:19:54,000","00:19:55,000",Ich ... ja.,Ich ... ja.,I ... yes.,neutral,neutral
"00:19:55,000","00:19:56,000",True.,True.,True.,neutral,neutral
"00:19:56,000","00:19:57,000",True.,True.,True.,neutral,neutral
"00:19:57,000","00:19:59,000","Hübsche Dame, da vorne.","Hübsche Dame, da vorne.","Pretty lady, there.",admiration,mild
"00:19:59,000","00:20:00,000",Ja.,Ja.,And.,neutral,neutral
"00:20:00,000","00:20:01,000","Cool, dass du da bist.","Cool, dass du da bist.",Cool that you are there.,approval,mild
"00:20:01,000","00:20:02,000","Ja, danke schön.","Ja, danke schön.","Yes, thank you.",gratitude,mild
"00:20:02,000","00:20:04,000",Kannst dich da hinten auf den Fasern setzen.,Kannst dich da hinten auf den Fasern setzen.,You can sit on the fibers back there.,neutral,neutral
"00:20:05,000","00:20:06,000",Nett.,Nett.,Nett.,neutral,neutral
"00:20:06,000","00:20:07,000",Bereust du's?,Bereust du's?,Bereust du's?,curiosity,mild
"00:20:07,000","00:20:08,000",Nächste Runde!,Nächste Runde!,Next round!,excitement,mild
"00:20:08,000","00:20:09,000","Drei, zwei, eins.","Drei, zwei, eins.","Three, two, one.",neutral,neutral
"00:20:09,000","00:20:10,000",Halbfinale.,Halbfinale.,Semi -finals.,excitement,mild
"00:20:10,000","00:20:12,000","Ey, ich find sie so süß.","Ey, ich find sie so süß.","Ey, I find her so cute.",admiration,mild
"00:20:12,000","00:20:14,000","Nummer zwei, ich find dich so süß.","Nummer zwei, ich find dich so süß.","Number two, I find you so cute.",admiration,mild
"00:20:14,000","00:20:15,000",Du bist eine Zuckerschote.,Du bist eine Zuckerschote.,You are a sugar pod.,admiration,mild
"00:20:15,000","00:20:16,000",Wie süß!,Wie süß!,How sweet!,admiration,mild
"00:20:16,000","00:20:17,000",Wie sie zittert!,Wie sie zittert!,How she trembles!,neutral,neutral
"00:20:18,000","00:20:19,000",Ich will dich kurz ...,Ich will dich kurz ...,I want you briefly ...,desire,mild
"00:20:19,000","00:20:20,000",Ich bin so süß.,Ich bin so süß.,I'm so cute.,amusement,mild
"00:20:20,000","00:20:21,000",Ich bin so süß.,Ich bin so süß.,I'm so cute.,amusement,mild
"00:20:21,000","00:20:22,000",Ich bin so süß.,Ich bin so süß.,I'm so cute.,amusement,mild
"00:20:22,000","00:20:23,000",Ich bin so süß.,Ich bin so süß.,I'm so cute.,amusement,mild
"00:20:23,000","00:20:24,000",Ich bin so süß.,Ich bin so süß.,I'm so cute.,amusement,mild
"00:20:25,000","00:20:26,000",Ich bin so süß.,Ich bin so süß.,I'm so cute.,amusement,mild
"00:20:26,000","00:20:27,000",Ich bin so süß.,Ich bin so süß.,I'm so cute.,amusement,mild
"00:20:27,000","00:20:28,000",Ich bin so süß.,Ich bin so süß.,I'm so cute.,amusement,mild
"00:20:28,000","00:20:29,000",Ich bin so süß.,Ich bin so süß.,I'm so cute.,amusement,mild
"00:20:30,000","00:20:31,000",Hallo.,Hallo.,Hallo.,neutral,neutral
"00:20:31,000","00:20:32,000",Warum? Bist du nervös?,Warum? Bist du nervös?,Why? Are you nervous,curiosity,mild
"00:20:32,000","00:20:33,000",Bissle.,Bissle.,Bissle.,nervousness,mild
"00:20:34,000","00:20:35,000",Bissle?,Bissle?,Bissle?,curiosity,mild
"00:20:35,000","00:20:36,000",Bissle.,Bissle.,Bissle.,nervousness,mild
"00:20:36,000","00:20:37,000",Aber süße Haare.,Aber süße Haare.,But sweet hair.,admiration,mild
"00:20:37,000","00:20:39,000","Ich find das voll cool, das ist geil.","Ich find das voll cool, das ist geil.","I think that's fully cool, that's awesome.",excitement,mild
"00:20:39,000","00:20:43,000","Du hast dich wenigstens so gekleidet, wie man jemanden rettet.","Du hast dich wenigstens so gekleidet, wie man jemanden rettet.",At least you dressed as you save someone.,approval,mild
"00:20:43,000","00:20:44,000",Find ich auch.,Find ich auch.,I agree.,approval,mild
"00:20:44,000","00:20:46,000",Du hast da drin auch so ein Gerät.,Du hast da drin auch so ein Gerät.,You also have such a device in there.,curiosity,mild
"00:20:46,000","00:20:51,000","Wenn jemand bewusstlos ist, gehst du hin und inhalierst den Defibrillator.","Wenn jemand bewusstlos ist, gehst du hin und inhalierst den Defibrillator.","If someone is passed out, you go there and inhale the defibrillator.",amusement,mild
"00:20:51,000","00:20:53,000","Aber sonst herrlich, sag ich dazu mal.","Aber sonst herrlich, sag ich dazu mal.","But otherwise wonderful, I'll say.",approval,mild
"00:20:53,000","00:20:54,000",Herrlich.,Herrlich.,Splendid.,approval,mild
"00:20:54,000","00:20:56,000",Hast du eine Frage?,Hast du eine Frage?,Do you have a question?,curiosity,mild
"00:20:56,000","00:20:57,000",Ah ja.,Ah ja.,Ah I.,neutral,neutral
"00:20:58,000","00:21:00,000","Wieder, Leute, judge nicht.","Wieder, Leute, judge nicht.","Again, people, judge not.",disapproval,mild
"00:21:00,000","00:21:02,000",Wie lang muss der Schlongi-Dongi sein?,Wie lang muss der Schlongi-Dongi sein?,How long does the Schlongi Dongi be?,curiosity,mild
"00:21:03,000","00:21:05,000",Nummer drei lacht schon. Warum denn?,Nummer drei lacht schon. Warum denn?,Number three laughs. Why then?,amusement,mild
"00:21:07,000","00:21:09,000","Also, ich find das jetzt wirklich ...","Also, ich find das jetzt wirklich ...","So, I really think that now ...",neutral,neutral
"00:21:09,000","00:21:12,000",Es gibt so was wie Mikroexemplare.,Es gibt so was wie Mikroexemplare.,There is something like microexemplies.,confusion,mild
"00:21:12,000","00:21:13,000",Richtig.,Richtig.,Correct.,neutral,neutral
"00:21:13,000","00:21:14,000",Soll es geben?,Soll es geben?,Should there be?,curiosity,mild
"00:21:14,000","00:21:15,000",Keine Ahnung.,Keine Ahnung.,No idea.,confusion,mild
"00:21:15,000","00:21:20,000","Also, ganz ehrlich, ich glaube, das ginge nicht auf lange Zeit.","Also, ganz ehrlich, ich glaube, das ginge nicht auf lange Zeit.","So, honestly, I think that would not work for a long time.",disappointment,moderate
"00:21:20,000","00:21:24,000","Also, ich find schon Intimität in der Beziehung sehr wichtig.","Also, ich find schon Intimität in der Beziehung sehr wichtig.","So, I think intimacy in the relationship is very important.",caring,moderate
"00:21:24,000","00:21:25,000","Ha, schade.","Ha, schade.","Ha, too bad.",disappointment,mild
"00:21:26,000","00:21:28,000",Warum warst du da jetzt so drin im Thema?,Warum warst du da jetzt so drin im Thema?,Why were you so in the topic now?,curiosity,mild
"00:21:28,000","00:21:30,000","Ich hab da so, dem geht's nicht so gut,","Ich hab da so, dem geht's nicht so gut,","I have it that way, it's not doing so well",sadness,moderate
"00:21:30,000","00:21:33,000","und deswegen wollte ich nur mal abchecken,","und deswegen wollte ich nur mal abchecken,",And that's why I just wanted to check out,curiosity,mild
"00:21:33,000","00:21:35,000",weil das ist rein informativ dann.,weil das ist rein informativ dann.,Because that is purely informative.,neutral,neutral
"00:21:35,000","00:21:36,000",Besser für den Mann.,Besser für den Mann.,Better for the man.,approval,mild
"00:21:36,000","00:21:37,000",Dem Kollegen.,Dem Kollegen.,The colleague.,neutral,neutral
"00:21:37,000","00:21:38,000",Solang du's bist?,Solang du's bist?,As long as you are?,confusion,mild
"00:21:40,000","00:21:41,000",Hä?,Hä?,Do you have?,curiosity,mild
"00:21:41,000","00:21:42,000",Solang du's bist!,Solang du's bist!,As long as you are!,realization,mild
"00:21:42,000","00:21:43,000",Ach so!,Ach so!,Oh right!,realization,mild
"00:21:44,000","00:21:45,000",Ist egal!,Ist egal!,Does not matter!,neutral,neutral
"00:21:45,000","00:21:46,000","Oh, wie süß!","Oh, wie süß!",Oh how sweet!,admiration,mild
"00:21:46,000","00:21:47,000",Du hast ein Herz aus Gold.,Du hast ein Herz aus Gold.,You have a heart of gold.,admiration,moderate
"00:21:47,000","00:21:50,000",Ich hab mir darüber noch gar keine Gedanken gemacht.,Ich hab mir darüber noch gar keine Gedanken gemacht.,I haven't thought about it yet.,neutral,neutral
"00:21:50,000","00:21:54,000","Man kann auch mal ehrlich sein, wenn eine kleine Schnecke kommt.","Man kann auch mal ehrlich sein, wenn eine kleine Schnecke kommt.",You can also be honest when a little snail comes.,curiosity,mild
"00:21:54,000","00:21:58,000",Wenn alles andere drumherum passt und man einen Kompromiss dafür findet.,Wenn alles andere drumherum passt und man einen Kompromiss dafür findet.,If everything else fits around and you find a compromise for it.,optimism,mild
"00:21:58,000","00:21:59,000","Ah, okay.","Ah, okay.","Ah, okay.",neutral,neutral
"00:22:00,000","00:22:03,000","Was ich vergessen hab zu sagen, Beine find ich voll wichtig.","Was ich vergessen hab zu sagen, Beine find ich voll wichtig.","What I forgot to say, I find legs really important.",desire,mild
"00:22:03,000","00:22:05,000",Welche Beine sprechen dich am meisten an?,Welche Beine sprechen dich am meisten an?,Which legs do you speak the most?,curiosity,mild
"00:22:05,000","00:22:07,000","Ja, Nummer drei ist schon ...","Ja, Nummer drei ist schon ...","Yes, number three is already ...",neutral,neutral
"00:22:07,000","00:22:08,000",Das sieht ...,Das sieht ...,That sees ...,neutral,neutral
"00:22:08,000","00:22:09,000",Trainierst du?,Trainierst du?,Do you train?,curiosity,mild
"00:22:09,000","00:22:10,000",Ich tanz.,Ich tanz.,I dance.,pride,mild
"00:22:10,000","00:22:11,000",Was tanzt du?,Was tanzt du?,What do you dance?,curiosity,mild
"00:22:12,000","00:22:13,000",Hip-Hop.,Hip-Hop.,Hip-Hop.,pride,mild
"00:22:13,000","00:22:16,000","Alter, das ist eine Green Flag, oder wie man das sagt.","Alter, das ist eine Green Flag, oder wie man das sagt.","Age, this is a green flag, or as you say.",approval,mild
"00:22:16,000","00:22:18,000",Kannst du mal so einen kleinen Move machen?,Kannst du mal so einen kleinen Move machen?,Can you do a little move like that?,curiosity,mild
"00:22:18,000","00:22:21,000","Ich wusste ... Na, eher ungern, sag ich ehrlich.","Ich wusste ... Na, eher ungern, sag ich ehrlich.","I knew ... well, rather reluctant to say, I honestly say.",nervousness,mild
"00:22:21,000","00:22:22,000",Eher ungern so auf Knopfdruck.,Eher ungern so auf Knopfdruck.,Rather reluctantly at the push of a button.,nervousness,mild
"00:22:23,000","00:22:24,000","Ja, safe.","Ja, safe.","Yes, safe.",neutral,neutral
"00:22:24,000","00:22:25,000",Was?,Was?,Was?,confusion,mild
"00:22:25,000","00:22:27,000",Mach mal so einen Move.,Mach mal so einen Move.,Move a move.,neutral,neutral
"00:22:27,000","00:22:28,000",Tanz die mal an.,Tanz die mal an.,Dance on them.,excitement,mild
"00:22:28,000","00:22:29,000",Cringer!,Cringer!,Cringer!,disapproval,mild
"00:22:29,000","00:22:30,000","Ja, und?","Ja, und?",Yes and?,neutral,neutral
"00:22:30,000","00:22:33,000",Ohne Musik jetzt einen auf die Lamba-Drama.,Ohne Musik jetzt einen auf die Lamba-Drama.,Without music now on the Lamba drama.,confusion,mild
"00:22:33,000","00:22:35,000",Ich lege viel Wert auf die Hüfte.,Ich lege viel Wert auf die Hüfte.,I attach great importance to the hip.,desire,mild
"00:22:36,000","00:22:37,000","Okay, nein.","Okay, nein.","Okay, no.",disapproval,mild
"00:22:37,000","00:22:38,000",Aber ...,Aber ...,But ...,neutral,neutral
"00:22:38,000","00:22:40,000",Kann ich dir noch beibringen.,Kann ich dir noch beibringen.,I can still teach you.,caring,mild
"00:22:40,000","00:22:43,000",Mach mal einen Hüftschwung oder so.,Mach mal einen Hüftschwung oder so.,Do a hip swing or something.,amusement,mild
"00:22:43,000","00:22:44,000",Einen Hüftschwung?,Einen Hüftschwung?,A hip swing?,curiosity,mild
"00:22:44,000","00:22:45,000","Ja, lass mal die Hüfte ...","Ja, lass mal die Hüfte ...","Yes, leave the hip ...",amusement,mild
"00:22:45,000","00:22:47,000","Ja, das reicht schon.","Ja, das reicht schon.","Yes, that's enough.",approval,mild
"00:22:47,000","00:22:48,000","Oh, nice!","Oh, nice!","Oh, nice!",joy,moderate
"00:22:48,000","00:22:49,000",Sieht gut aus.,Sieht gut aus.,Looks good.,approval,mild
"00:22:49,000","00:22:50,000","Ist interessant, ja.","Ist interessant, ja.","Is interesting, yes.",curiosity,mild
"00:22:50,000","00:22:51,000",Ja.,Ja.,And.,neutral,neutral
"00:22:51,000","00:22:55,000","Okay, basierend auf diesen Antworten musst du leider einen rauswählen.","Okay, basierend auf diesen Antworten musst du leider einen rauswählen.","Okay, based on these answers, you unfortunately have to choose one.",disappointment,mild
"00:22:55,000","00:22:56,000",Jetzt schon?,Jetzt schon?,Already?,surprise,mild
"00:22:56,000","00:22:58,000","Ich will noch mehr wissen, oder was?","Ich will noch mehr wissen, oder was?",I want to know more or what?,curiosity,moderate
"00:22:59,000","00:23:00,000","Ja, dann hau noch einen raus.","Ja, dann hau noch einen raus.","Yes, then get one more.",approval,mild
"00:23:00,000","00:23:01,000",Fame oder Geld?,Fame oder Geld?,Fame or money?,curiosity,moderate
"00:23:02,000","00:23:04,000","Oh, das ist eine gute Frage.","Oh, das ist eine gute Frage.","Oh, that's a good question.",curiosity,moderate
"00:23:04,000","00:23:06,000",Ich möchte bei der drei beginnen.,Ich möchte bei der drei beginnen.,I want to start with the three.,neutral,neutral
"00:23:06,000","00:23:07,000",Kandidatin Nummer drei.,Kandidatin Nummer drei.,Candidate number three.,neutral,neutral
"00:23:07,000","00:23:08,000",Fame oder Geld?,Fame oder Geld?,Fame or money?,curiosity,moderate
"00:23:08,000","00:23:09,000",Ähm ...,Ähm ...,Um ...,nervousness,mild
"00:23:10,000","00:23:11,000",Geld?,Geld?,Money?,curiosity,mild
"00:23:12,000","00:23:13,000","Ja, definitiv Geld.","Ja, definitiv Geld.","Yes, definitely money.",neutral,neutral
"00:23:13,000","00:23:14,000",Warum?,Warum?,Why?,curiosity,moderate
"00:23:14,000","00:23:17,000","Dann kannst du dein Leben ganz nice gestalten,","Dann kannst du dein Leben ganz nice gestalten,","Then you can make your life very nice,",optimism,moderate
"00:23:17,000","00:23:20,000","kannst tun und lassen, was du möchtest, hinreißen,","kannst tun und lassen, was du möchtest, hinreißen,","Can do what you want, tear it down,",optimism,moderate
"00:23:20,000","00:23:21,000",weil ...,weil ...,weil ...,neutral,neutral
"00:23:21,000","00:23:24,000",Fame hat halt auch so seine Schattenseiten und ...,Fame hat halt auch so seine Schattenseiten und ...,Fame also has his dark side and ...,realization,moderate
"00:23:24,000","00:23:25,000","Ja, deswegen Geld.","Ja, deswegen Geld.","Yes, that's why money.",neutral,neutral
"00:23:25,000","00:23:28,000","Aber wenn du Fame bist, hast du meistens auch Geld, ne?","Aber wenn du Fame bist, hast du meistens auch Geld, ne?","But if you are a fame, you usually have money too, right?",curiosity,mild
"00:23:28,000","00:23:29,000","Ja, ja.","Ja, ja.","And, and.",neutral,neutral
"00:23:29,000","00:23:30,000",Weiß ich nicht.,Weiß ich nicht.,I don't know.,confusion,mild
"00:23:30,000","00:23:31,000",Sollte.,Sollte.,Should.,neutral,neutral
"00:23:31,000","00:23:32,000",Nee.,Nee.,Nee.,disapproval,mild
"00:23:33,000","00:23:34,000",Wenn's gut läuft.,Wenn's gut läuft.,When things go well.,optimism,mild
"00:23:34,000","00:23:35,000",Wenn er keine Steuerschulden hat.,Wenn er keine Steuerschulden hat.,If he has no tax debt.,amusement,mild
"00:23:36,000","00:23:37,000",Kandidatin zwei. Fame oder Geld?,Kandidatin zwei. Fame oder Geld?,Candidate two. Fame or money?,curiosity,moderate
"00:23:37,000","00:23:40,000","Es ist eine schwere Frage, weil du kannst Fame sein,","Es ist eine schwere Frage, weil du kannst Fame sein,",It's a difficult question because you can be fame,confusion,moderate
"00:23:40,000","00:23:44,000",aber du kannst Fame sein wegen so schlechten Sachen zum Beispiel.,aber du kannst Fame sein wegen so schlechten Sachen zum Beispiel.,"But you can be fame because of such bad things, for example.",realization,moderate
"00:23:44,000","00:23:45,000","Ja, stimmt auch.","Ja, stimmt auch.","Yes, that's right.",neutral,neutral
"00:23:45,000","00:23:47,000",So Memes oder so was zum Beispiel.,So Memes oder so was zum Beispiel.,So memes or something.,amusement,mild
"00:23:47,000","00:23:49,000","Aber es gibt Sachen, wo man nicht Fame sein will.","Aber es gibt Sachen, wo man nicht Fame sein will.",But there are things where you don't want to be fame.,realization,moderate
"00:23:50,000","00:23:51,000","Super, Nummer eins.","Super, Nummer eins.","Super, number one.",approval,mild
"00:23:51,000","00:23:53,000","Also, ich muss mich sowieso erst mal verlieben,","Also, ich muss mich sowieso erst mal verlieben,","So, I have to fall in love with anyway",desire,moderate
"00:23:53,000","00:23:56,000","und dann find ich, ist das egal?","und dann find ich, ist das egal?",And then I think it doesn't matter?,neutral,neutral
"00:23:56,000","00:23:58,000","Ich muss sagen, eins ist die perfekte Antwort.","Ich muss sagen, eins ist die perfekte Antwort.",I have to say one is the perfect answer.,admiration,moderate
"00:23:58,000","00:24:01,000","Ich wollte nämlich darauf hinausfallen, ich hasse so was.","Ich wollte nämlich darauf hinausfallen, ich hasse so was.","I wanted to fall out, I hate something like that.",annoyance,moderate
"00:24:01,000","00:24:04,000","Wenn man sich kennenlernt, nur von Herz zu Herz so.","Wenn man sich kennenlernt, nur von Herz zu Herz so.","When you get to know each other, just from heart to heart.",caring,moderate
"00:24:04,000","00:24:07,000","Nur von Face to Face und nur von Emotionen, weißt du so?","Nur von Face to Face und nur von Emotionen, weißt du so?","Only from face to face and only emotions, do you know that?",curiosity,mild
"00:24:07,000","00:24:09,000","Und das war eins, eins war perfekt so.","Und das war eins, eins war perfekt so.","And that was one, one was perfect.",admiration,moderate
"00:24:09,000","00:24:12,000",Perfekt. Also zwei oder drei werden raus.,Perfekt. Also zwei oder drei werden raus.,Perfect. So two or three get out.,,
"00:24:12,000","00:24:13,000",Ja.,Ja.,And.,neutral,neutral
"00:24:13,000","00:24:14,000",Sag.,Sag.,Sag.,neutral,neutral
"00:24:15,000","00:24:16,000",Er muss raus.,Er muss raus.,He has to get out.,disapproval,moderate
"00:24:19,000","00:24:21,000","Boah, ich sag dir ehrlich, ich bin so ...","Boah, ich sag dir ehrlich, ich bin so ...","Boah, I honestly tell you, I'm like that ...",confusion,mild
"00:24:21,000","00:24:23,000",Ich bin mittlerweile ganz anders gepolt so.,Ich bin mittlerweile ganz anders gepolt so.,I am now very different.,realization,moderate
"00:24:24,000","00:24:26,000","Und mit Geld und so, ich kann das nicht.","Und mit Geld und so, ich kann das nicht.","And with money and such, I can't.",disappointment,mild
"00:24:26,000","00:24:28,000","Bei mir bricht das Herz, wenn eine so ...","Bei mir bricht das Herz, wenn eine so ...",For me my heart breaks when one ...,sadness,moderate
"00:24:28,000","00:24:31,000",Ich bin ultra-ultrasensibel geworden im Ausfiltern so.,Ich bin ultra-ultrasensibel geworden im Ausfiltern so.,I have become ultra-ultra-efficiently in filters.,pride,moderate
"00:24:31,000","00:24:33,000","Was so Fame, Geld, all diese Dinger.","Was so Fame, Geld, all diese Dinger.","What so fame, money, all these things.",neutral,neutral
"00:24:33,000","00:24:35,000","Vielleicht hab ich's auch falsch verstanden,","Vielleicht hab ich's auch falsch verstanden,",Maybe I misunderstood it too,confusion,mild
"00:24:36,000","00:24:37,000",aber ich kann das grad nicht.,aber ich kann das grad nicht.,But I can't.,disappointment,mild
"00:24:37,000","00:24:39,000",Ich würd Nummer drei rauswählen.,Ich würd Nummer drei rauswählen.,I would choose number three.,neutral,neutral
"00:24:39,000","00:24:40,000",Okay.,Okay.,Okay.,neutral,neutral
"00:24:40,000","00:24:43,000","Kandidatin drei, du kannst jetzt davor kommen.","Kandidatin drei, du kannst jetzt davor kommen.","Candidate three, you can now come before.",neutral,neutral
"00:24:45,000","00:24:46,000",Hi.,Hi.,Hi.,neutral,neutral
"00:24:46,000","00:24:47,000","Hallöchen, alles gut?","Hallöchen, alles gut?","Hello, everything is good?",neutral,neutral
"00:24:47,000","00:24:48,000","Ja, und bei dir?","Ja, und bei dir?",Yes and with you?,neutral,neutral
"00:24:48,000","00:24:49,000",Wie alt bist du?,Wie alt bist du?,How old are you?,curiosity,mild
"00:24:50,000","00:24:51,000",25.,25.,25.,neutral,neutral
"00:24:51,000","00:24:52,000",Echt? Hör ich auch.,Echt? Hör ich auch.,Real? I hear too.,surprise,mild
"00:24:52,000","00:24:53,000","98, ja?","98, ja?","98, and?",neutral,neutral
"00:24:53,000","00:24:54,000",Ja.,Ja.,And.,neutral,neutral
"00:24:54,000","00:24:55,000",Und wann geboren?,Und wann geboren?,And when was born?,curiosity,mild
"00:24:55,000","00:24:56,000",21.9.,21.9.,21.9.,neutral,neutral
"00:24:56,000","00:24:58,000",Was bist du für ein Sternzeichen?,Was bist du für ein Sternzeichen?,What kind of zodiac sign are you?,curiosity,mild
"00:24:58,000","00:24:59,000",Jungfrau. Und du?,Jungfrau. Und du?,Virgo. And you?,neutral,neutral
"00:24:59,000","00:25:00,000",Stier.,Stier.,Paths.,neutral,neutral
"00:25:01,000","00:25:02,000","Ja, Maschallah, wo tanzt du?","Ja, Maschallah, wo tanzt du?","Yes, Maschallah, where do you dance?",curiosity,mild
"00:25:02,000","00:25:05,000",In einer Tanzschule und privat zu Hause.,In einer Tanzschule und privat zu Hause.,In a dance school and privately at home.,neutral,neutral
"00:25:05,000","00:25:06,000",Für Männer auch?,Für Männer auch?,For men too?,curiosity,mild
"00:25:06,000","00:25:07,000","Nee, nee.","Nee, nee.","No, no.",neutral,neutral
"00:25:07,000","00:25:09,000",Würdest du für einen Mann so tanzen und so?,Würdest du für einen Mann so tanzen und so?,Would you dance like that for a man and such?,curiosity,mild
"00:25:10,000","00:25:13,000","Nee, wurde ich schon oft gefragt, hab ich noch nie gemacht.","Nee, wurde ich schon oft gefragt, hab ich noch nie gemacht.","No, I've been asked many times, I've never done.",disapproval,mild
"00:25:13,000","00:25:14,000",Schönen Tag.,Schönen Tag.,Nice day.,neutral,neutral
"00:25:14,000","00:25:15,000","Okay, ciao!","Okay, ciao!","Okay, hello!",neutral,neutral
"00:25:16,000","00:25:20,000","Übrigens, Leute, ich bin bald vielleicht bei Promi Big Brother dabei.","Übrigens, Leute, ich bin bald vielleicht bei Promi Big Brother dabei.","By the way, guys, maybe I will soon be at celebrity Big Brother.",excitement,moderate
"00:25:20,000","00:25:23,000","Deswegen wär's mir übertrieben cool, wenn wir's hinkriegen,","Deswegen wär's mir übertrieben cool, wenn wir's hinkriegen,",That's why I would be exaggerated if we could get it,optimism,moderate
"00:25:23,000","00:25:25,000","dass ihr alle votet, dass ich dabei bin.","dass ihr alle votet, dass ich dabei bin.",That you all vote that I am there.,desire,moderate
"00:25:25,000","00:25:28,000",Aus irgendeinem Grund wär ich gern dabei.,Aus irgendeinem Grund wär ich gern dabei.,For some reason I would like to be there.,desire,mild
"00:25:28,000","00:25:31,000","Also, votet schnell, und dann geht's weiter in die Folge.","Also, votet schnell, und dann geht's weiter in die Folge.","So, vote quickly, and then it continues.",excitement,moderate
"00:25:31,000","00:25:32,000",Finale. Hör auf!,Finale. Hör auf!,Final. Stop it!,annoyance,moderate
"00:25:32,000","00:25:33,000",Du nervst.,Du nervst.,You are annoying.,annoyance,moderate
"00:25:34,000","00:25:35,000",Finale.,Finale.,Finale.,neutral,neutral
"00:25:35,000","00:25:36,000",Bist du aufgeregt?,Bist du aufgeregt?,Are you excited,curiosity,mild
"00:25:36,000","00:25:37,000",Nö.,Nö.,So -called.,neutral,neutral
"00:25:37,000","00:25:38,000","Ach, Mann.","Ach, Mann.","Oh, man.",annoyance,mild
"00:25:38,000","00:25:41,000",Warum hast du eine Trillerpfeife am Start?,Warum hast du eine Trillerpfeife am Start?,Why do you have a trill pipe at the start?,curiosity,mild
"00:25:41,000","00:25:42,000","Ich bin Baywatch, oder nicht?","Ich bin Baywatch, oder nicht?","I'm Baywatch, isn't it?",amusement,mild
"00:25:42,000","00:25:45,000","Ja, und was machst du dann mit der Pfeife?","Ja, und was machst du dann mit der Pfeife?","Yes, and what do you do with the pipe?",curiosity,mild
"00:25:45,000","00:25:46,000",Dann sag ich ...,Dann sag ich ...,Then I say ...,neutral,neutral
"00:25:46,000","00:25:47,000",Vom Becken ran.,Vom Becken ran.,From the pool.,neutral,neutral
"00:25:47,000","00:25:49,000","Soll sie rennen, oder wie?","Soll sie rennen, oder wie?",Should it run or how?,confusion,mild
"00:25:49,000","00:25:50,000",Genau.,Genau.,Exactly.,neutral,neutral
"00:25:50,000","00:25:52,000","Nee, ich rock das Ding, und dann renn ich.","Nee, ich rock das Ding, und dann renn ich.","Nah, I'll rock that, and then I run.",neutral,neutral
"00:25:52,000","00:25:54,000",Renn mal kurz nach rechts.,Renn mal kurz nach rechts.,Run to the right.,neutral,neutral
"00:25:54,000","00:25:55,000",Nach da?,Nach da?,After there?,curiosity,mild
"00:25:55,000","00:25:57,000","Ich find's voll wichtig, wie Menschen laufen.","Ich find's voll wichtig, wie Menschen laufen.",I think it's really important how people run.,realization,moderate
"00:25:58,000","00:25:59,000",Lauft mal!,Lauft mal!,Run!,fear,intense
"00:25:59,000","00:26:01,000",Ihr könnt mal nach hinten herlaufen.,Ihr könnt mal nach hinten herlaufen.,You can run backwards.,amusement,mild
"00:26:01,000","00:26:02,000",Catwalk.,Catwalk.,Catwalk.,amusement,mild
"00:26:02,000","00:26:04,000","Aber was auch kacke ist, kennst du's,","Aber was auch kacke ist, kennst du's,","But what is also a shit you know it,",annoyance,moderate
"00:26:04,000","00:26:07,000",da sind zum Beispiel so eine Mädchengruppe früher.,da sind zum Beispiel so eine Mädchengruppe früher.,"For example, there is a group of girls in the past.",neutral,neutral
"00:26:07,000","00:26:08,000",Oder allgemein.,Oder allgemein.,Or in general.,neutral,neutral
"00:26:08,000","00:26:10,000","Und dann auf einmal, du läufst so,","Und dann auf einmal, du läufst so,",And then suddenly you run like that,surprise,mild
"00:26:10,000","00:26:11,000",als ob du dich falten sollst.,als ob du dich falten sollst.,as if you are supposed to fold yourself.,confusion,moderate
"00:26:11,000","00:26:13,000","Auf einmal kannst du nicht mehr laufen,","Auf einmal kannst du nicht mehr laufen,",Suddenly you can no longer run,disappointment,moderate
"00:26:14,000","00:26:15,000",und dann guckst du auf dein Handy.,und dann guckst du auf dein Handy.,And then you look at your cell phone.,neutral,neutral
"00:26:15,000","00:26:18,000","Ganz schlimm, einfach verlernt zu laufen, kennst du das?","Ganz schlimm, einfach verlernt zu laufen, kennst du das?","Very bad, just forgotten to run, do you know that?",embarrassment,moderate
"00:26:19,000","00:26:21,000",Dieser Moment soll jetzt nicht entstehen.,Dieser Moment soll jetzt nicht entstehen.,This moment should not arise now.,disapproval,moderate
"00:26:21,000","00:26:23,000",Einfach mal nach rechts und links.,Einfach mal nach rechts und links.,Just to the right and left.,neutral,neutral
"00:26:23,000","00:26:24,000",Pfeift mal schnell.,Pfeift mal schnell.,Whistles quickly.,fear,moderate
"00:26:24,000","00:26:25,000",Und sag Notfall.,Und sag Notfall.,And say emergency.,fear,intense
"00:26:25,000","00:26:26,000",Notfall.,Notfall.,Emergency.,fear,intense
"00:26:26,000","00:26:27,000",Notfall.,Notfall.,Emergency.,fear,intense
"00:26:27,000","00:26:28,000",Und jetzt rennen.,Und jetzt rennen.,And now run.,fear,intense
