Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:26:07,000","00:26:08,000","Jezus, dat is wel een ding.","Jezus, dat is wel een ding.","Jesus, that's one thing.",surprise,moderate
"00:26:10,000","00:26:11,000",Heel groot.,Heel groot.,Very big.,surprise,mild
"00:26:12,000","00:26:13,000",Victor!,Victor!,Victor!,surprise,moderate
"00:26:17,000","00:26:19,000","Ik zet hem even met de neus erin, hè!","Ik zet hem even met de neus erin, hè!","I put it with my nose in it, huh!",surprise,moderate
"00:26:19,000","00:26:20,000",Victor!,Victor!,Victor!,neutral,neutral
"00:26:20,000","00:26:22,000",Ik zet hem er even met de neus in.,Ik zet hem er even met de neus in.,I put it in with the nose.,neutral,neutral
"00:26:22,000","00:26:23,000","Ja, is goed.","Ja, is goed.","Yes, is good.",approval,mild
"00:26:23,000","00:26:24,000",Met de kont is...,Met de kont is...,With the ass is ...,neutral,neutral
"00:26:24,000","00:26:27,000",Kan je daar tussen dat witte vak proppen?,Kan je daar tussen dat witte vak proppen?,Can you cram there between that white compartment?,curiosity,mild
"00:26:27,000","00:26:28,000",Tuurlijk.,Tuurlijk.,Sure.,neutral,neutral
"00:26:28,000","00:26:29,000","Maar snel, want het droogt op.","Maar snel, want het droogt op.","But fast, because it dries up.",fear,moderate
"00:26:29,000","00:26:30,000",Ja.,Ja.,And.,neutral,neutral
"00:26:30,000","00:26:31,000",Ik heb al een heel flesje...,Ik heb al een heel flesje...,I already have a whole bottle ...,neutral,neutral
"00:26:31,000","00:26:32,000","Dit is een mammoet, hè.","Dit is een mammoet, hè.","This is a mammoth, huh.",surprise,mild
"00:26:32,000","00:26:33,000",Die is niet zo snel.,Die is niet zo snel.,It is not that fast.,neutral,neutral
"00:26:33,000","00:26:36,000","Nee, maar het is net zoals met die vrije trap, hè.","Nee, maar het is net zoals met die vrije trap, hè.","No, but it is just like with that free kick, isn't it?",curiosity,mild
"00:26:36,000","00:26:38,000","Als dat te lang duurt, dan moet de scheidsrechter...","Als dat te lang duurt, dan moet de scheidsrechter...","If that takes too long, the referee must ...",neutral,neutral
"00:26:38,000","00:26:39,000","O, wacht even.","O, wacht even.","Oh, wait a minute.",realization,mild
"00:26:40,000","00:26:45,000","Ja, hij moet er andersom staan dan de deur zit aan deze kant.","Ja, hij moet er andersom staan dan de deur zit aan deze kant.","Yes, he must be the other way around than the door is on this side.",confusion,mild
"00:26:47,000","00:26:48,000",Kom maar.,Kom maar.,Come on.,neutral,neutral
"00:26:48,000","00:26:49,000",Ja.,Ja.,And.,neutral,neutral
"00:26:49,000","00:26:51,000",Heb ik nog ruimte op de gevel?,Heb ik nog ruimte op de gevel?,Do I still have room on the facade?,curiosity,mild
"00:26:51,000","00:26:52,000",Ik hou hem in de gaten.,Ik hou hem in de gaten.,I keep an eye on him.,caring,mild
"00:26:52,000","00:26:53,000","Kom maar, kom maar, kom maar.","Kom maar, kom maar, kom maar.","Come on, come on.",excitement,moderate
"00:26:53,000","00:26:54,000","Ho, ho, ho.","Ho, ho, ho.","I have, I have, I.",neutral,neutral
"00:26:54,000","00:26:55,000",Hup verder.,Hup verder.,Continue.,neutral,neutral
"00:26:55,000","00:26:56,000",En dan voor de...,En dan voor de...,And then for the ...,neutral,neutral
"00:26:56,000","00:26:57,000","Hup, hup.","Hup, hup.","Hup, hup.",neutral,neutral
"00:26:57,000","00:26:58,000",Van achteruit erin.,Van achteruit erin.,From back in it.,neutral,neutral
"00:26:58,000","00:26:59,000","Zo staat-ie goed, hè.","Zo staat-ie goed, hè.","That's how it looks good, huh.",approval,mild
"00:26:59,000","00:27:00,000","Hoe moet ik achteruit, Tony?","Hoe moet ik achteruit, Tony?","How should I go backwards, Tony?",confusion,mild
"00:27:00,000","00:27:01,000","Ja, daar zit altijd de deur aan die kant.","Ja, daar zit altijd de deur aan die kant.","Yes, there is always the door on that side.",neutral,neutral
"00:27:01,000","00:27:02,000",Die zit altijd hier.,Die zit altijd hier.,It is always here.,neutral,neutral
"00:27:02,000","00:27:03,000","Ja, maar dat is toch niet belangrijk voor de test?","Ja, maar dat is toch niet belangrijk voor de test?","Yes, but that is not important for the test, is it?",curiosity,mild
"00:27:03,000","00:27:04,000",De landmeter.,De landmeter.,The surveyor.,neutral,neutral
"00:27:04,000","00:27:05,000",Zou u ongeveer kunnen uitmeten hoeveel ze nu...,Zou u ongeveer kunnen uitmeten hoeveel ze nu...,Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,annoyance,moderate
"00:27:05,000","00:27:06,000",Uitsteekt.,Uitsteekt.,Protrudes.,neutral,neutral
"00:27:06,000","00:27:07,000","Ja, gaan we doen.","Ja, gaan we doen.","Yes, we are going to do.",optimism,mild
"00:27:07,000","00:27:08,000","Hij loopt tot en hier, dus dat is...","Hij loopt tot en hier, dus dat is...","He walks to and here, so that's ...",neutral,neutral
"00:27:08,000","00:27:09,000","Ja, hij loopt tot en hier, dus dat is...","Ja, hij loopt tot en hier, dus dat is...","Yes, he walks to and here, so that's ...",neutral,neutral
"00:27:09,000","00:27:10,000","Ja, hij loopt tot en hier, dus dat is...","Ja, hij loopt tot en hier, dus dat is...","Yes, he walks to and here, so that's ...",neutral,neutral
"00:27:10,000","00:27:11,000","Ja, hij loopt tot en hier, dus dat is...","Ja, hij loopt tot en hier, dus dat is...","Yes, he walks to and here, so that's ...",neutral,neutral
"00:27:11,000","00:27:12,000","Ja, hij loopt tot en hier, dus dat is...","Ja, hij loopt tot en hier, dus dat is...","Yes, he walks to and here, so that's ...",neutral,neutral
"00:27:13,000","00:27:22,000",Nu kon iedereen duidelijk kijken hoeveel die generalisatie was.,Nu kon iedereen duidelijk kijken hoeveel die generalisatie was.,Now everyone could clearly see how much that generalization was.,realization,mild
"00:27:22,000","00:27:30,000",Hij was 2 meter 30.,Hij was 2 meter 30.,He was 2 meters 30.,neutral,neutral
"00:27:30,000","00:27:31,000","Ja, iedereen kon het zien.","Ja, iedereen kon het zien.","Yes, everyone could see it.",neutral,neutral
"00:27:31,000","00:27:33,000","Ja, dat vond ik fijn.","Ja, dat vond ik fijn.","Yes, I liked that.",joy,mild
"00:27:33,000","00:27:40,000","Nou, ik heb het hier allemaal gezien en gehoord.","Nou, ik heb het hier allemaal gezien en gehoord.","Well, I have seen and heard it all here.",neutral,neutral
"00:27:40,000","00:27:44,000",We gaan naar de hoorzitting en dan komt er vandaag nog een oplossing.,We gaan naar de hoorzitting en dan komt er vandaag nog een oplossing.,We go to the hearing and then there will be a solution today.,optimism,moderate
"00:27:44,000","00:27:47,000","Ze zeggen weleens dat als er meer vrouwen aan de macht zouden zijn,","Ze zeggen weleens dat als er meer vrouwen aan de macht zouden zijn,","They sometimes say that if more women were in power,",curiosity,mild
"00:27:47,000","00:27:49,000",dat er dan minder spraken zou zijn van oorlog.,dat er dan minder spraken zou zijn van oorlog.,That there would be less of war.,optimism,mild
"00:27:49,000","00:27:53,000","Nou, na vandaag begin ik daar toch heel sterk aan te twijfelen.","Nou, na vandaag begin ik daar toch heel sterk aan te twijfelen.","Well, after today I start to doubt that very strongly.",disappointment,moderate
"00:27:53,000","00:27:56,000","Want o, o, o, wat ging het er vernijdig aan toe?","Want o, o, o, wat ging het er vernijdig aan toe?","Because oh, oh, what was it going for?",confusion,moderate
"00:27:56,000","00:28:00,000",Het is overduidelijk dat deze twee buurvrouwen elkaar niet meer kunnen luchten of zien.,Het is overduidelijk dat deze twee buurvrouwen elkaar niet meer kunnen luchten of zien.,It is obvious that these two neighbor women can no longer air or see each other.,disapproval,moderate
"00:28:00,000","00:28:03,000",En daarom ben ik heel blij dat meester Visser ter plaatse is geweest.,En daarom ben ik heel blij dat meester Visser ter plaatse is geweest.,And that is why I am very happy that Master Visser has been on the spot.,gratitude,mild
"00:28:03,000","00:28:07,000","Die heeft de parkeersituatie heel goed bekeken, samen met onze landmeter.","Die heeft de parkeersituatie heel goed bekeken, samen met onze landmeter.","He has looked at the parking situation very well, together with our surveyor.",approval,mild
"00:28:08,000","00:28:09,000",Ik heb de mammoet nog even op z'n plek gezet.,Ik heb de mammoet nog even op z'n plek gezet.,I put the mammoth in place.,neutral,neutral
"00:28:09,000","00:28:12,000",En ik ben eigenlijk heel benieuwd wat meester Visser er allemaal van vindt.,En ik ben eigenlijk heel benieuwd wat meester Visser er allemaal van vindt.,And I am actually very curious what Meester Visser thinks about it.,curiosity,moderate
"00:28:12,000","00:28:14,000","Dat gaan we nu horen, want het is tijd voor de hoorzitting.","Dat gaan we nu horen, want het is tijd voor de hoorzitting.","We're going to hear that now, because it's time for the hearing.",neutral,neutral
"00:28:14,000","00:28:17,000",En die vindt hier plaats in dit gezellige partycentrum.,En die vindt hier plaats in dit gezellige partycentrum.,Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,annoyance,mild
"00:28:17,000","00:28:21,000","Als het ongegaan is, en je buiten de keel gaat in de hoorzitting,","Als het ongegaan is, en je buiten de keel gaat in de hoorzitting,","If it is unfinished, and you go outside the throat in the hearing,",confusion,moderate
"00:28:21,000","00:28:23,000",dan draai ik me om en dan kijk ik de andere kant neer.,dan draai ik me om en dan kijk ik de andere kant neer.,Then I turn around and then I look the other side.,disapproval,mild
"00:28:23,000","00:28:27,000","En ik denk mensen, ik weet het al beter, hou op met dat gekruis.","En ik denk mensen, ik weet het al beter, hou op met dat gekruis.","And I think people, I already know better, stop with that cross.",annoyance,moderate
"00:28:27,000","00:28:31,000",Mijn verwachting van de buurvrouw is dat ze alles weer aan elkaar gaat liegen.,Mijn verwachting van de buurvrouw is dat ze alles weer aan elkaar gaat liegen.,My expectation from the neighbor is that she will lie everything to each other again.,disapproval,moderate
"00:28:31,000","00:28:34,000",En ik hoop dat meester Frank Visser daar doorheen prikt.,En ik hoop dat meester Frank Visser daar doorheen prikt.,And I hope that Master Frank Visser pricks through it.,,
"00:28:34,000","00:28:37,000","Welkom, we zijn hierin.","Welkom, we zijn hierin.","Welcome, we are in this.",neutral,neutral
"00:28:37,000","00:28:44,000","In Sliedrecht, en aan de orde is de zaak tussen Teunie en Olga.","In Sliedrecht, en aan de orde is de zaak tussen Teunie en Olga.","In Sliedrecht, and the issue is the case between Teunie and Olga.",neutral,neutral
"00:28:44,000","00:28:48,000","Ja, waar gaat het om?","Ja, waar gaat het om?","Yes, what is it about?",curiosity,mild
"00:28:48,000","00:28:54,000","U mevrouw, Teunie, u zegt de muren, we parkeren niet goed.","U mevrouw, Teunie, u zegt de muren, we parkeren niet goed.","You madam, Teunie, you say the walls, we don't park properly.",disapproval,mild
"00:28:54,000","00:28:55,000",Nee. Daar komt het op neer.,Nee. Daar komt het op neer.,No. That's what it comes down to.,realization,mild
"00:28:55,000","00:28:58,000","Ja, ze parkeren buiten het parkeervak.","Ja, ze parkeren buiten het parkeervak.","Yes, they park outside the parking space.",disapproval,mild
"00:28:58,000","00:29:02,000",Het staat duidelijk omschreven in de koop- of leveringsacten...,Het staat duidelijk omschreven in de koop- of leveringsacten...,It is clearly described in the purchase or delivery acts ...,neutral,neutral
"00:29:02,000","00:29:05,000",dat je aan de reglementen dient te houden.,dat je aan de reglementen dient te houden.,that you have to stick to the regulations.,neutral,neutral
"00:29:05,000","00:29:10,000","En dan staat duidelijk, je hebt een parkeervak, een garage, een parkeervak en een terras.","En dan staat duidelijk, je hebt een parkeervak, een garage, een parkeervak en een terras.","And then it is clear, you have a parking space, a garage, a parking space and a terrace.",neutral,neutral
"00:29:10,000","00:29:12,000","Ja, u heeft alle twee hetzelfde.","Ja, u heeft alle twee hetzelfde.","Yes, you both have the same.",neutral,neutral
"00:29:12,000","00:29:13,000",Ja.,Ja.,And.,neutral,neutral
"00:29:13,000","00:29:15,000",Alle twee bent u eigenaar van een appartementsrecht.,Alle twee bent u eigenaar van een appartementsrecht.,Both are the owner of an apartment right.,neutral,neutral
"00:29:15,000","00:29:17,000","Nu komt, wat is dat dan?","Nu komt, wat is dat dan?","Now comes, what is that?",curiosity,mild
"00:29:17,000","00:29:22,000","Rechtgevend op het uitsluitend gebruik van de woning op de eerste en tweede verdieping, met terras.","Rechtgevend op het uitsluitend gebruik van de woning op de eerste en tweede verdieping, met terras.","Legal on the exclusively use of the house on the first and second floor, with a terrace.",neutral,neutral
"00:29:22,000","00:29:24,000","Nou, daar is geen ruzie over.","Nou, daar is geen ruzie over.",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,annoyance,mild
"00:29:24,000","00:29:28,000",Garage en parkeerplaats op de beganen grond.,Garage en parkeerplaats op de beganen grond.,Garage and parking space on the ground land.,neutral,neutral
"00:29:28,000","00:29:34,000","Dus die parkeerplaats is, ja, ik zou zeggen, voor u alleen.","Dus die parkeerplaats is, ja, ik zou zeggen, voor u alleen.","So that parking space is, yes, I would say, for you alone.",neutral,neutral
"00:29:34,000","00:29:35,000",Dat klopt.,Dat klopt.,That's right.,approval,mild
"00:29:35,000","00:29:36,000",Dat staat in die acties. Dat heeft u gekocht.,Dat staat in die acties. Dat heeft u gekocht.,That is stated in those actions. You bought that.,neutral,neutral
"00:29:36,000","00:29:37,000",Dat klopt.,Dat klopt.,That's right.,approval,mild
"00:29:37,000","00:29:40,000","Maar de camper die u erop zet, die past er niet in.","Maar de camper die u erop zet, die past er niet in.",But the camper that you put on it does not fit in.,disapproval,mild
"00:29:40,000","00:29:41,000",Hij is net iets te lang.,Hij is net iets te lang.,He is just a little too long.,neutral,neutral
"00:29:41,000","00:29:44,000","Nou, net. Twee meter dertig.","Nou, net. Twee meter dertig.","Now, just. Two meters thirty.",neutral,neutral
"00:29:44,000","00:29:44,000",Klopt.,Klopt.,Beats.,neutral,neutral
"00:29:44,000","00:29:47,000","Ik bedoel, een Italiaan krijgt er nog twee auto's tussen.","Ik bedoel, een Italiaan krijgt er nog twee auto's tussen.","I mean, an Italian gets two more cars in between.",amusement,mild
"00:29:47,000","00:29:48,000",Waarschijnlijk wel.,Waarschijnlijk wel.,Probably.,neutral,neutral
"00:29:48,000","00:29:49,000",Ja.,Ja.,And.,neutral,neutral
"00:29:49,000","00:29:50,000","Ja, zeker.","Ja, zeker.",Of course.,neutral,neutral
"00:29:50,000","00:29:52,000",En daar heeft u een probleem mee.,En daar heeft u een probleem mee.,And you have a problem with that.,disapproval,mild
"00:29:52,000","00:29:55,000","Ja, omdat ze veel te ver oversteekt.","Ja, omdat ze veel te ver oversteekt.","Yes, because she crosses way too far.",annoyance,mild
"00:29:55,000","00:29:59,000",Ze heeft zich aan de reglementen te houden en niet ver buiten je parkeervak.,Ze heeft zich aan de reglementen te houden en niet ver buiten je parkeervak.,She has to stick to the regulations and not far outside your parking area.,disapproval,mild
"00:30:00,000","00:30:02,000",Hoe vaak staat die camper daar?,Hoe vaak staat die camper daar?,How often is that camper there?,curiosity,mild
"00:30:02,000","00:30:04,000","Twee, drie dagen voordat we weggaan.","Twee, drie dagen voordat we weggaan.",Two or three days before we leave.,neutral,neutral
"00:30:04,000","00:30:08,000",En zodra we terugkomen maken we hem schoon en gaat hij gelijk weer terug naar de stalling.,En zodra we terugkomen maken we hem schoon en gaat hij gelijk weer terug naar de stalling.,And as soon as we come back we clean it and immediately returns to the garage.,neutral,neutral
"00:30:08,000","00:30:13,000",En in het huishoudelijk reglement van de VVE staat duidelijk omschreven...,En in het huishoudelijk reglement van de VVE staat duidelijk omschreven...,"And in the internal rules of the VvE, it is clearly described ...",neutral,neutral
"00:30:13,000","00:30:20,000","dat campers, caravans en andere aanhangwagens mogen tien dagen op de eigen parkeerplaats staan.","dat campers, caravans en andere aanhangwagens mogen tien dagen op de eigen parkeerplaats staan.","That campers, caravans and other trailers can be in their own parking space for ten days.",neutral,neutral
"00:30:20,000","00:30:23,000","Ja, ik heb hier een huishoudelijk reglement.","Ja, ik heb hier een huishoudelijk reglement.","Yes, I have internal rules here.",neutral,neutral
"00:30:23,000","00:30:25,000",Dat is een aantal keer gewijzigd.,Dat is een aantal keer gewijzigd.,That has been changed a number of times.,neutral,neutral
"00:30:25,000","00:30:26,000",Dat klopt.,Dat klopt.,That's right.,approval,mild
"00:30:26,000","00:30:27,000",Toen u in het bestuur zat.,Toen u in het bestuur zat.,When you were on the board.,neutral,neutral
"00:30:27,000","00:30:28,000",Dat klopt.,Dat klopt.,That's right.,neutral,neutral
"00:30:28,000","00:30:32,000","Het heeft misschien niks mee te maken, maar het is wel zo gewijzigd.","Het heeft misschien niks mee te maken, maar het is wel zo gewijzigd.","It may have nothing to do with it, but it has changed.",neutral,neutral
"00:30:32,000","00:30:34,000",Een beetje in uw voordeel.,Een beetje in uw voordeel.,A bit to your advantage.,approval,mild
"00:30:34,000","00:30:37,000","Het is gewijzigd in ons voordeel, dat klopt.","Het is gewijzigd in ons voordeel, dat klopt.","It has been changed to our advantage, that's right.",approval,mild
"00:30:37,000","00:30:38,000",Dat ben ik met u eens.,Dat ben ik met u eens.,I agree with you.,approval,mild
"00:30:38,000","00:30:42,000",Maar het kan alleen wijzigen met meerderheid van stemmen.,Maar het kan alleen wijzigen met meerderheid van stemmen.,But it can only change by majority votes.,neutral,neutral
"00:30:42,000","00:30:47,000","Mevrouw Duijzer was niet ter vergadering aanwezig, dus heeft geen stem uitgebracht.","Mevrouw Duijzer was niet ter vergadering aanwezig, dus heeft geen stem uitgebracht.","Mrs. Duijzer was not present at the meeting, so no vote cast.",neutral,neutral
"00:30:47,000","00:30:48,000",Dat klopt allemaal?,Dat klopt allemaal?,Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,annoyance,mild
"00:30:48,000","00:30:49,000",Ja.,Ja.,And.,neutral,neutral
"00:30:49,000","00:30:50,000",Oké.,Oké.,Great.,approval,mild
"00:30:50,000","00:30:53,000","Dan kijk ik nu eventjes naar dat huishoudelijk reglement, zoals het gewijzigd is.","Dan kijk ik nu eventjes naar dat huishoudelijk reglement, zoals het gewijzigd is.","Then I now take a look at those internal regulations, as it has changed.",neutral,neutral
"00:30:53,000","00:30:59,000",Het belangrijkste is dat het verboden is om motorvoertuigen te parkeren op het terrein.,Het belangrijkste is dat het verboden is om motorvoertuigen te parkeren op het terrein.,The most important thing is that it is forbidden to park motor vehicles on the site.,neutral,neutral
"00:30:59,000","00:31:02,000",Anders dan in de daarvoor bestemde parkeervakken.,Anders dan in de daarvoor bestemde parkeervakken.,Unlike in the designated parking spaces.,neutral,neutral
"00:31:02,000","00:31:07,000","Maar wel kortstondig elders, indien alle parkeervakken bezet zijn.","Maar wel kortstondig elders, indien alle parkeervakken bezet zijn.","But for a short time elsewhere, if all parking bays are occupied.",neutral,neutral
"00:31:07,000","00:31:08,000",Dat klopt.,Dat klopt.,That's right.,neutral,neutral
"00:31:08,000","00:31:11,000",Dat gaat over het dubbel parkeren.,Dat gaat over het dubbel parkeren.,That is about double parking.,neutral,neutral
"00:31:11,000","00:31:16,000","Wanneer mensen veel bezoek hebben, staan alle parkeerplaatsen vaak vol.","Wanneer mensen veel bezoek hebben, staan alle parkeerplaatsen vaak vol.","When people have a lot of visitors, all parking spaces are often full.",neutral,neutral
"00:31:16,000","00:31:18,000",En dan wordt er dubbel geparkeerd.,En dan wordt er dubbel geparkeerd.,And then double parks.,neutral,neutral
"00:31:18,000","00:31:20,000",Maar dat is niet alleen door ons.,Maar dat is niet alleen door ons.,But that is not just because of us.,neutral,neutral
"00:31:20,000","00:31:22,000",Het is ook door andere bewoners.,Het is ook door andere bewoners.,It is also by other residents.,neutral,neutral
"00:31:22,000","00:31:25,000",Alleen wij krijgen de klachten.,Alleen wij krijgen de klachten.,Only we get the complaints.,annoyance,mild
"00:31:25,000","00:31:27,000",Mag ik daar nog wat op zeggen?,Mag ik daar nog wat op zeggen?,Can I say something about that?,curiosity,mild
"00:31:27,000","00:31:28,000",Ja.,Ja.,And.,neutral,neutral
"00:31:28,000","00:31:33,000","Als ik het terrein om kom rijden en ze loopt buiten, dan schieten ze altijd bij een richting heen.","Als ik het terrein om kom rijden en ze loopt buiten, dan schieten ze altijd bij een richting heen.","When I come to drive the site and she walks outside, they always shoot in a direction.",confusion,mild
"00:31:33,000","00:31:35,000",En dan gaan ze je uitstap nager.,En dan gaan ze je uitstap nager.,And then they go your trip.,confusion,mild
"00:31:35,000","00:31:37,000",Gaat dit over het middelvinger opsteken?,Gaat dit over het middelvinger opsteken?,Is this going to light up the middle finger?,anger,moderate
"00:31:37,000","00:31:40,000","Wil je dat ook even duidelijk vertellen, dat je dat gedaan hebt?","Wil je dat ook even duidelijk vertellen, dat je dat gedaan hebt?",Do you also want to tell that clearly that you have done that?,curiosity,mild
"00:31:40,000","00:31:42,000",Dat heb ik een keer gedaan.,Dat heb ik een keer gedaan.,I did that once.,neutral,neutral
"00:31:42,000","00:31:43,000",Twee keer.,Twee keer.,Twice.,neutral,neutral
"00:31:43,000","00:31:45,000","Maar goed, hoe gaat het verder?","Maar goed, hoe gaat het verder?","Anyway, how does things go?",curiosity,mild
"00:31:45,000","00:31:47,000","Nou, moet je eens luisteren.","Nou, moet je eens luisteren.","Well, you should listen.",neutral,neutral
"00:31:47,000","00:31:50,000",Eigenlijk wil ik gewoon vrij zijn van mijn pad.,Eigenlijk wil ik gewoon vrij zijn van mijn pad.,I actually just want to be free from my path.,desire,moderate
"00:31:50,000","00:31:51,000",Wegrijden.,Wegrijden.,Drive away.,desire,mild
"00:31:51,000","00:31:54,000",En verder eigenlijk met niemand iets te maken hebben.,En verder eigenlijk met niemand iets te maken hebben.,And otherwise no one have anything to do with anyone.,neutral,neutral
"00:31:54,000","00:31:56,000","Mevrouw, u wil met niemand iets te maken hebben.","Mevrouw, u wil met niemand iets te maken hebben.","Madam, you don't want anything to do with anyone.",neutral,neutral
"00:31:56,000","00:31:58,000",Maar u doet het niet anders dan zeggen...,Maar u doet het niet anders dan zeggen...,But you don't do it otherwise ...,confusion,mild
"00:31:58,000","00:31:59,000",De anderen doen het niet goed.,De anderen doen het niet goed.,The others are not doing well.,disapproval,mild
"00:31:59,000","00:32:00,000",De regels.,De regels.,The rules.,neutral,neutral
"00:32:00,000","00:32:01,000",Jullie moeten de regels...,Jullie moeten de regels...,You must ...,neutral,neutral
"00:32:01,000","00:32:03,000","Ja, dat is toch ook zo?","Ja, dat is toch ook zo?","Yes, isn't that?",confusion,mild
"00:32:03,000","00:32:06,000",Wij is door de VVA een proces aangedaan.,Wij is door de VVA een proces aangedaan.,We have been affected by the VVA.,annoyance,mild
"00:32:06,000","00:32:07,000",Weet je waarom?,Weet je waarom?,Do you know why?,curiosity,mild
"00:32:07,000","00:32:08,000",Nou.,Nou.,Us.,neutral,neutral
"00:32:08,000","00:32:13,000",Wij gingen op marktplaats overtollig spullen veranderen.,Wij gingen op marktplaats overtollig spullen veranderen.,We were going to change excess stuff on Marktplaats.,neutral,neutral
"00:32:13,000","00:32:17,000","Nou, dat mochten wij niet doen, want we gaven overlast.","Nou, dat mochten wij niet doen, want we gaven overlast.","Well, we were not allowed to do that, because we caused nuisance.",annoyance,mild
"00:32:17,000","00:32:20,000",Dus dat zijn rechtszaken geworden die ik gewonnen heb.,Dus dat zijn rechtszaken geworden die ik gewonnen heb.,So those have become lawsuits that I won.,pride,moderate
"00:32:20,000","00:32:21,000",Ik heb het bij me.,Ik heb het bij me.,I have it with me.,neutral,neutral
"00:32:21,000","00:32:23,000","Ik wil het wel geloven, maar wat heeft het met deze zaken?","Ik wil het wel geloven, maar wat heeft het met deze zaken?","I want to believe it, but what does it have with these things?",confusion,mild
"00:32:23,000","00:32:25,000","Nou, de rechter heeft uitgewezen.","Nou, de rechter heeft uitgewezen.","Well, the judge has shown.",neutral,neutral
"00:32:25,000","00:32:26,000",Wij gaven geen overlast.,Wij gaven geen overlast.,We gave no nuisance.,neutral,neutral
"00:32:26,000","00:32:29,000",Maar zij geeft wel overlast met die Kemper.,Maar zij geeft wel overlast met die Kemper.,But she does cause nuisance with that Kemper.,annoyance,moderate
"00:32:29,000","00:32:31,000",Om dubbel te parkeren.,Om dubbel te parkeren.,To park double.,annoyance,mild
"00:32:31,000","00:32:33,000",En daar doet de VVA niks aan.,En daar doet de VVA niks aan.,And the VVA doesn't do anything about that.,disappointment,moderate
"00:32:33,000","00:32:36,000",Gaat dit nu over het parkeren of over de hele VVA?,Gaat dit nu over het parkeren of over de hele VVA?,Is this about parking or about the entire VVA?,confusion,mild
"00:32:36,000","00:32:37,000",Dat wil ik graag duidelijk.,Dat wil ik graag duidelijk.,I would like that clear.,curiosity,mild
"00:32:37,000","00:32:41,000",Want ik heb niks met die hele scènes van u te maken.,Want ik heb niks met die hele scènes van u te maken.,Because I have nothing to do with those whole scenes.,neutral,neutral
"00:32:41,000","00:32:42,000",Dat is ver voor mijn tijd.,Dat is ver voor mijn tijd.,That's far before my time.,neutral,neutral
"00:32:42,000","00:32:44,000",Ik ben daar in 2014 komen wonen.,Ik ben daar in 2014 komen wonen.,I came to live there in 2014.,neutral,neutral
"00:32:44,000","00:32:47,000",Wij hebben u met open armen ontvangen in eerste instantie.,Wij hebben u met open armen ontvangen in eerste instantie.,We have received you with open arms in the first instance.,caring,mild
"00:32:47,000","00:32:50,000",Want wij wilden niet weten wat de buren over u te vertellen had.,Want wij wilden niet weten wat de buren over u te vertellen had.,Because we didn't want to know what the neighbors had to say about you.,neutral,neutral
"00:32:50,000","00:32:52,000",Maar u bent zelf door de mand gevallen.,Maar u bent zelf door de mand gevallen.,But you fell through the basket yourself.,disapproval,moderate
"00:32:52,000","00:32:55,000","En u heeft het over het reglement, het huishoudelijk reglement...","En u heeft het over het reglement, het huishoudelijk reglement...","And you are talking about the regulations, the internal regulations ...",annoyance,mild
"00:32:55,000","00:32:58,000",wat wij allemaal zo strikt na moeten leven.,wat wij allemaal zo strikt na moeten leven.,What we all have to live so strictly after.,annoyance,mild
"00:32:58,000","00:33:01,000",Iedere 14 dagen moeten de groenbakken buiten gezet worden...,Iedere 14 dagen moeten de groenbakken buiten gezet worden...,Every 14 days the green trays must be put outside ...,neutral,neutral
"00:33:01,000","00:33:02,000",van de algemene tuin.,van de algemene tuin.,of the general garden.,neutral,neutral
"00:33:02,000","00:33:05,000","En waar is mevrouw Duijzer? Nee, ik gebruik die tuin niet.","En waar is mevrouw Duijzer? Nee, ik gebruik die tuin niet.","And where is Mrs. Duijzer? No, I don't use that garden.",neutral,neutral
"00:33:05,000","00:33:07,000",Maar je rijdt er wel met je auto door.,Maar je rijdt er wel met je auto door.,But you will drive through with your car.,annoyance,mild
"00:33:07,000","00:33:09,000","En nooit die bakken buiten zetten, of wel?","En nooit die bakken buiten zetten, of wel?",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,confusion,mild
"00:33:09,000","00:33:11,000",Want daar ben je te broert voor.,Want daar ben je te broert voor.,Because you are in brother for that.,confusion,mild
"00:33:11,000","00:33:15,000","Nou, misschien kan ze het niet. Kom op, ze kan toch ook lopen?","Nou, misschien kan ze het niet. Kom op, ze kan toch ook lopen?","Well, maybe she can't do it. Come on, she can also walk?",annoyance,mild
"00:33:15,000","00:33:17,000",Maar met lieve mensen over die groen...,Maar met lieve mensen over die groen...,But with lovely people about that green ...,neutral,neutral
"00:33:17,000","00:33:20,000","Wij zijn verhuisd, meneer Visser.","Wij zijn verhuisd, meneer Visser.","We have moved, Mr. Visser.",neutral,neutral
"00:33:20,000","00:33:23,000",Waarom? Omdat ik het vreselijk in mijn rug had.,Waarom? Omdat ik het vreselijk in mijn rug had.,Why? Because I was terribly in my back.,sadness,mild
"00:33:23,000","00:33:26,000",En de fysiotherapeut kwam ik elk jaar terug.,En de fysiotherapeut kwam ik elk jaar terug.,And the physiotherapist I came back every year.,neutral,neutral
