Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:35:37,000","00:35:39,000","Я, на самом деле, думала, если честно,","Я, на самом деле, думала, если честно,","I actually thought, to be honest,",neutral,neutral
"00:35:39,000","00:35:41,000",что я свинину обойду стороной.,что я свинину обойду стороной.,That I will go to the pork.,neutral,neutral
"00:35:41,000","00:35:43,000","Но так, как приготовили","Но так, как приготовили",But the way they prepared,curiosity,mild
"00:35:43,000","00:35:45,000",вы эту свинину в каком-то сливочном,вы эту свинину в каком-то сливочном,You are this pork in some kind of creamy,curiosity,mild
"00:35:45,000","00:35:47,000","пикантном соусе,","пикантном соусе,","piquant sauce,",curiosity,mild
"00:35:47,000","00:35:49,000",я не могу остановиться.,я не могу остановиться.,I can't stop.,desire,intense
"00:35:49,000","00:35:51,000",В сырном даже.,В сырном даже.,In the cheese even.,surprise,mild
"00:35:51,000","00:35:53,000",В моем любимом сырном соусе. Я не могу остановиться.,В моем любимом сырном соусе. Я не могу остановиться.,In my favorite cheese sauce. I can't stop.,desire,intense
"00:35:53,000","00:35:55,000",Основное блюдо на вкус,Основное блюдо на вкус,The main dish tastes,neutral,neutral
"00:35:55,000","00:35:57,000",мне показалось нормальным.,мне показалось нормальным.,It seemed to me normal.,neutral,neutral
"00:35:57,000","00:35:59,000","То есть, если не брать в учет то,","То есть, если не брать в учет то,","That is, if you do not take into account",neutral,neutral
"00:35:59,000","00:36:01,000","что это вредно,","что это вредно,",that it is harmful,disapproval,mild
"00:36:01,000","00:36:03,000",то съедобно.,то съедобно.,then edible.,neutral,neutral
"00:36:03,000","00:36:05,000","Классическое сочетание свинины,","Классическое сочетание свинины,","Classic combination of pork,",neutral,neutral
"00:36:05,000","00:36:07,000",грибов и зелени.,грибов и зелени.,mushrooms and greenery.,neutral,neutral
"00:36:07,000","00:36:09,000",Мне нравится.,Мне нравится.,I like.,approval,mild
"00:36:09,000","00:36:11,000",А мне нравится соус.,А мне нравится соус.,And I like the sauce.,approval,mild
"00:36:11,000","00:36:13,000","И свинина порезана именно так, как я люблю.","И свинина порезана именно так, как я люблю.",And the pork is cut exactly as I love.,joy,moderate
"00:36:13,000","00:36:15,000","Правда, да? Без строгана.","Правда, да? Без строгана.","Justice, yes? Without strict.",neutral,neutral
"00:36:15,000","00:36:17,000",Да.,Да.,Yes.,neutral,neutral
"00:36:17,000","00:36:19,000",Без строгана.,Без строгана.,Without a strict.,neutral,neutral
"00:36:19,000","00:36:21,000",Подобного плана блюда у нас достаточно часто,Подобного плана блюда у нас достаточно часто,A similar plan of the dish is quite common for us,neutral,neutral
"00:36:21,000","00:36:23,000",было явление за столом.,было явление за столом.,There was a phenomenon at the table.,surprise,mild
"00:36:23,000","00:36:25,000","У меня мама очень любит готовить,","У меня мама очень любит готовить,",My mom loves to cook very much,love,moderate
"00:36:25,000","00:36:27,000","и мы постоянно находим что-то новое, новое, новое.","и мы постоянно находим что-то новое, новое, новое.","And we constantly find something new, new, new.",excitement,moderate
"00:36:27,000","00:36:29,000",И хорошая кухня,И хорошая кухня,And a good kitchen,approval,mild
"00:36:29,000","00:36:31,000",это залог нашего семейного,это залог нашего семейного,This is the key to our family,love,moderate
"00:36:31,000","00:36:33,000",какого-то счастья.,какого-то счастья.,some happiness.,joy,moderate
"00:36:33,000","00:36:35,000","Благополучно, да.","Благополучно, да.","Safely, yes.",neutral,neutral
"00:36:35,000","00:36:37,000",Подобное блюдо мне готовит и моя мама дома.,Подобное блюдо мне готовит и моя мама дома.,A similar dish is prepared for me and my mother is at home.,neutral,neutral
"00:36:37,000","00:36:39,000",Мне очень было приятно.,Мне очень было приятно.,I was very pleased.,joy,moderate
"00:36:39,000","00:36:41,000",Это воспоминания. Это же очень прекрасно и замечательно.,Это воспоминания. Это же очень прекрасно и замечательно.,These are memories. This is very beautiful and wonderful.,,
"00:36:41,000","00:36:43,000",Но мама все равно готовит лучше.,Но мама все равно готовит лучше.,But mom cooks better anyway.,pride,mild
"00:36:43,000","00:36:45,000",Вы правильно сказали без строганов.,Вы правильно сказали без строганов.,You said correctly without stanger.,neutral,neutral
"00:36:45,000","00:36:47,000","Без строганов, но он делается чуть-чуть по-другому.","Без строганов, но он делается чуть-чуть по-другому.","Without strogans, but it is done a little differently.",neutral,neutral
"00:36:47,000","00:36:49,000",Классическое сметана.,Классическое сметана.,Classic sour cream.,neutral,neutral
"00:36:49,000","00:36:51,000",Импровизация на тему.,Импровизация на тему.,Improvisation on the topic.,neutral,neutral
"00:36:51,000","00:36:53,000","Мне очень приятно, что я чувствую","Мне очень приятно, что я чувствую",I am very pleased that I feel,joy,moderate
"00:36:53,000","00:36:55,000","домашнюю, вкусную еду.","домашнюю, вкусную еду.","Homemade, delicious food.",joy,moderate
"00:36:55,000","00:36:57,000","Если бы там не было свинины вообще,","Если бы там не было свинины вообще,","If there were no pork at all,",disapproval,mild
"00:36:57,000","00:36:59,000",это было бы лучшее,это было бы лучшее,That would be the best,optimism,mild
"00:36:59,000","00:37:01,000","после солнца, что я ел на протяжении","после солнца, что я ел на протяжении",After the sun that I ate during,neutral,neutral
"00:37:01,000","00:37:03,000",последних двух лет.,последних двух лет.,the last two years.,neutral,neutral
"00:37:03,000","00:37:05,000","Свинину в этом жаркое я, конечно, есть не стал.","Свинину в этом жаркое я, конечно, есть не стал.","Of course, I did not eat pork in this.",disapproval,mild
"00:37:05,000","00:37:07,000",Я убрал ее в сторону.,Я убрал ее в сторону.,I removed her aside.,neutral,neutral
"00:37:07,000","00:37:09,000",Я попробовал грибы. Грибы были похожи,Я попробовал грибы. Грибы были похожи,I tried mushrooms. Mushrooms were similar,disgust,moderate
"00:37:09,000","00:37:11,000",на грибы с привкусом,на грибы с привкусом,on mushrooms with a taste,disgust,moderate
"00:37:11,000","00:37:13,000",трупа.,трупа.,corpse.,disgust,intense
"00:37:13,000","00:37:15,000","Она обидела, хрюкала","Она обидела, хрюкала","She scavenged, jemkala",disgust,intense
"00:37:15,000","00:37:17,000",еще неделю назад. Что ты мне в лицо пикаешь?,еще неделю назад. Что ты мне в лицо пикаешь?,A week ago. What are you picking my face in the face?,annoyance,moderate
"00:37:17,000","00:37:19,000",Это оскорбительно.,Это оскорбительно.,This is offensive.,anger,moderate
"00:37:19,000","00:37:21,000",Еще вчера?,Еще вчера?,Yesterday?,curiosity,mild
"00:37:21,000","00:37:23,000","Милый поросеночек, как это здорово.","Милый поросеночек, как это здорово.","A cute pig, how great it is.",amusement,mild
"00:37:23,000","00:37:25,000","Мясо необходимо есть,","Мясо необходимо есть,","You need to eat meat,",disapproval,mild
"00:37:25,000","00:37:27,000","тем более мужчины. Ты посмотри, какой ты худой.","тем более мужчины. Ты посмотри, какой ты худой.",Especially men. Look how thin you are.,disapproval,moderate
"00:37:31,000","00:37:33,000",Худой.,Худой.,Thin.,neutral,neutral
"00:37:33,000","00:37:35,000",Мясо мужчине необходимо.,Мясо мужчине необходимо.,A man is necessary for a man.,approval,mild
"00:37:35,000","00:37:37,000",Без насилия,Без насилия,Without violence,neutral,neutral
"00:37:37,000","00:37:39,000",в этой жизни никуда не сунешься.,в этой жизни никуда не сунешься.,In this life you will not go anywhere.,disappointment,moderate
"00:37:39,000","00:37:41,000","С солнцем, конечно, питаться это превосходно.","С солнцем, конечно, питаться это превосходно.","With the Sun, of course, it is excellent to eat.",joy,mild
"00:37:41,000","00:37:43,000",Это замечательно.,Это замечательно.,This is amazing.,excitement,moderate
"00:37:43,000","00:37:45,000","Почему будем питаться? Ты экономишь, что ли, на продуктах?","Почему будем питаться? Ты экономишь, что ли, на продуктах?",Why are we going to eat? Do you save on products?,annoyance,moderate
"00:37:45,000","00:37:47,000",Я понять не могу.,Я понять не могу.,I can't understand.,confusion,moderate
"00:37:47,000","00:37:49,000",Я просто,Я просто,I'm simple,neutral,neutral
"00:37:49,000","00:37:51,000",в шоке сейчас.,в шоке сейчас.,In shock now.,surprise,intense
"00:37:51,000","00:37:53,000",Завтра ты посмотришь.,Завтра ты посмотришь.,Tomorrow you will look.,neutral,neutral
"00:37:53,000","00:37:55,000",Ты так завтра не смотришься.,Ты так завтра не смотришься.,You don't look like that tomorrow.,neutral,neutral
"00:37:55,000","00:37:57,000",Ты вообще не представляешь.,Ты вообще не представляешь.,You can’t imagine at all.,surprise,mild
"00:37:57,000","00:37:59,000",Я боюсь к нему идти.,Я боюсь к нему идти.,I'm afraid to go to him.,fear,moderate
"00:37:59,000","00:38:01,000","Мне кажется, что Мора в данном случае","Мне кажется, что Мора в данном случае",It seems to me that Mora in this case,disapproval,mild
"00:38:01,000","00:38:03,000",был абсолютно неправ.,был абсолютно неправ.,was absolutely wrong.,disapproval,moderate
"00:38:03,000","00:38:05,000",Есть некие,Есть некие,There are some,neutral,neutral
"00:38:05,000","00:38:07,000","правила, этикеты.","правила, этикеты.","Rules, etiquette.",neutral,neutral
"00:38:07,000","00:38:09,000","Желательно их все-таки соблюдать за столом,","Желательно их все-таки соблюдать за столом,","It is advisable to still follow them at the table,",approval,mild
"00:38:09,000","00:38:11,000",несмотря на,несмотря на,despite,neutral,neutral
"00:38:11,000","00:38:13,000",острое неприятие,острое неприятие,Acute rejection,disgust,intense
"00:38:13,000","00:38:15,000","того блюда, которое тебе подали.","того блюда, которое тебе подали.",The dishes that you were served.,disgust,moderate
"00:38:15,000","00:38:17,000","Сейчас, дорогие гости,","Сейчас, дорогие гости,","Now, dear guests,",neutral,neutral
"00:38:17,000","00:38:19,000",вас ожидает,вас ожидает,It awaits you,neutral,neutral
"00:38:19,000","00:38:21,000",развлечение.,развлечение.,Entertainment.,excitement,mild
"00:38:21,000","00:38:23,000",Развлечение,Развлечение,Entertainment,excitement,mild
"00:38:23,000","00:38:25,000",у Лидии,у Лидии,At Lydia,neutral,neutral
"00:38:25,000","00:38:27,000","будет, скорее всего, классическим.","будет, скорее всего, классическим.",It will most likely be classic.,neutral,neutral
"00:38:27,000","00:38:29,000","Возможно, это будет пение.","Возможно, это будет пение.",Perhaps it will be singing.,neutral,neutral
"00:38:29,000","00:38:31,000",Лидия человек разносторонний.,Лидия человек разносторонний.,Lydia is a versatile person.,admiration,mild
"00:38:31,000","00:38:33,000","Вполне возможно, что она прочитает нам стихи.","Вполне возможно, что она прочитает нам стихи.",It is possible that she will read poetry to us.,neutral,neutral
"00:38:33,000","00:38:35,000","Я думаю, что это будет какая-то развлекательная,","Я думаю, что это будет какая-то развлекательная,",I think it will be some kind of entertaining,neutral,neutral
"00:38:35,000","00:38:37,000","познавательная игра,","познавательная игра,","Cognitive game,",neutral,neutral
"00:38:37,000","00:38:39,000","где мы можем угадывать какие-то слова,","где мы можем угадывать какие-то слова,",where we can guess some words,curiosity,mild
"00:38:39,000","00:38:41,000","скорее всего. Лидия меня очень сильно удивит,","скорее всего. Лидия меня очень сильно удивит,",more likely. Lydia will surprise me very much,,
"00:38:41,000","00:38:43,000",если она проведет занятие по йоге,если она проведет занятие по йоге,If she conducts yoga,curiosity,mild
"00:38:43,000","00:38:45,000",или отправит,или отправит,Or send,neutral,neutral
"00:38:45,000","00:38:47,000",нас в свой домашний солярий.,нас в свой домашний солярий.,We are in our home solarium.,neutral,neutral
"00:38:49,000","00:38:51,000","Дорогие гости,","Дорогие гости,","Dear guests,",neutral,neutral
"00:38:51,000","00:38:53,000",я вас хочу познакомить с моим мужем.,я вас хочу познакомить с моим мужем.,I want to introduce you to my husband.,neutral,neutral
"00:38:53,000","00:38:55,000","Это поэт Игорь Мухин,","Это поэт Игорь Мухин,","This is the poet Igor Mukhin,",pride,mild
"00:38:55,000","00:38:57,000","член Союза писателей России,","член Союза писателей России,","member of the Union of Writers of Russia,",pride,mild
"00:38:57,000","00:38:59,000",автор 69,автор 69,Author 69,pride,mild
"00:38:59,000","00:39:01,000",опубликованных книг,опубликованных книг,published books,pride,mild
"00:39:01,000","00:39:03,000",и 4-х песенных альбомов.,и 4-х песенных альбомов.,and 4 song albums.,pride,mild
"00:39:05,000","00:39:07,000","Друзья мои, я рад,","Друзья мои, я рад,","My friends, I'm glad",joy,mild
"00:39:07,000","00:39:09,000",что вы так допоздна засиделись.,что вы так допоздна засиделись.,That you have been sitting so late.,gratitude,mild
"00:39:09,000","00:39:11,000",Я написал для вас,Я написал для вас,I wrote for you,caring,mild
"00:39:11,000","00:39:13,000","именно конкретно сегодня,","именно конкретно сегодня,","exactly specifically today,",pride,mild
"00:39:13,000","00:39:15,000","для нашего вечера, прекрасную песню.","для нашего вечера, прекрасную песню.","For our evening, a beautiful song.",excitement,mild
"00:39:15,000","00:39:17,000","Она веселая, но для того, чтобы","Она веселая, но для того, чтобы","She is cheerful, but in order to",optimism,mild
"00:39:17,000","00:39:19,000",создать атмосферу,создать атмосферу,Create an atmosphere,curiosity,neutral
"00:39:19,000","00:39:21,000","60-х годов,","60-х годов,","60s,",neutral,neutral
"00:39:21,000","00:39:23,000",потому что эта песня в стиле,потому что эта песня в стиле,Because this song is in style,pride,mild
"00:39:23,000","00:39:25,000",каверист написана.,каверист написана.,The caterpiece is written.,neutral,neutral
"00:39:25,000","00:39:27,000",Я хочу вам предложить шляпы,Я хочу вам предложить шляпы,I want to offer you hats,excitement,mild
"00:39:27,000","00:39:29,000",из своей большой коллекции.,из своей большой коллекции.,From his large collection.,pride,mild
"00:39:29,000","00:39:31,000",Я обожаю шляпы.,Я обожаю шляпы.,I love hats.,love,mild
"00:39:31,000","00:39:33,000",Это были шикарные ковбойские шляпы.,Это были шикарные ковбойские шляпы.,These were gorgeous cowboy hats.,admiration,mild
"00:39:33,000","00:39:35,000",Когда Игорь запел,Когда Игорь запел,When Igor sang,neutral,neutral
"00:39:35,000","00:39:37,000","«И мы сидели в этих шляпах»,","«И мы сидели в этих шляпах»,","""And we sat in these hats"",",amusement,mild
"00:39:37,000","00:39:39,000","я чувствовал, как я становлюсь","я чувствовал, как я становлюсь",I felt me ​​getting,confusion,mild
"00:39:39,000","00:39:41,000",едва ли не героем этой самой песни.,едва ли не героем этой самой песни.,Perhaps the hero of this very song.,pride,mild
"00:39:43,000","00:39:45,000",Без общения больше месяца,Без общения больше месяца,Without communication for more than a month,sadness,mild
"00:39:45,000","00:39:47,000",Не могу прожить уже,Не могу прожить уже,I can't live already,neutral,neutral
"00:39:47,000","00:39:49,000",Но стречит,Но стречит,But Strengtit,confusion,neutral
"00:39:49,000","00:39:51,000",и чувства бесятся,и чувства бесятся,And feelings are furious,anger,mild
"00:39:51,000","00:39:53,000","Боль, тоска в душе","Боль, тоска в душе","Pain, longing in the shower",grief,mild
"00:39:53,000","00:39:55,000",Брызгала каранева,Брызгала каранева,Spray Karaneva,confusion,neutral
"00:39:55,000","00:39:57,000",Да полночную,Да полночную,"Yes, midnight",neutral,neutral
"00:39:57,000","00:39:59,000",Соболу,Соболу,Saco,neutral,neutral
"00:39:59,000","00:40:01,000",Друга,Друга,Friend,neutral,neutral
"00:40:00,000","00:40:15,000",Игорь очень колоритный исполнитель и отдаётся этому,Игорь очень колоритный исполнитель и отдаётся этому,Igor is a very colorful performer and is given to this,admiration,mild
"00:40:15,000","00:40:20,000","делу со всей душой, но я бы хотел пожелать ему немножко","делу со всей душой, но я бы хотел пожелать ему немножко","work with all my heart, but I would like to wish him a little",approval,mild
"00:40:20,000","00:40:22,000","подработать репертуар, потому что на мой взгляд","подработать репертуар, потому что на мой взгляд",Supporting the repertoire because in my opinion,neutral,neutral
"00:40:22,000","00:40:45,000",песня была немножко сыровата.,песня была немножко сыровата.,The song was a little damp.,disappointment,mild
"00:40:45,000","00:40:47,000",Салат я режу в ванной – запоминающие слова.,Салат я режу в ванной – запоминающие слова.,I cut the salad in the bathroom - memorable words.,amusement,mild
"00:40:47,000","00:40:51,000","То есть дело в том, что именно какие-то маленькие фишки,","То есть дело в том, что именно какие-то маленькие фишки,","That is, the fact is that it is some small chips,",neutral,neutral
"00:40:51,000","00:40:53,000","которые их вставляют в песню, они вот и запоминаются.","которые их вставляют в песню, они вот и запоминаются.","Which are inserted into the song, they are remembered.",curiosity,mild
"00:40:53,000","00:40:55,000","То есть мы все запомнили, что салат мы режем в ванной.","То есть мы все запомнили, что салат мы режем в ванной.","That is, we all remembered that we cut the salad in the bathroom.",amusement,mild
"00:40:55,000","00:40:56,000",Вот и всё.,Вот и всё.,That's all.,neutral,neutral
"00:40:56,000","00:40:57,000",Больше ни одного слова я не помню.,Больше ни одного слова я не помню.,I don’t remember a single word more.,disappointment,mild
"00:40:57,000","00:41:01,000","Я жду на званый пружин, Родных, знакомых всех,","Я жду на званый пружин, Родных, знакомых всех,","I am waiting for the diligns, relatives, familiar to all,",neutral,neutral
"00:41:01,000","00:41:08,000","Давно со мной кто дружин, Еду приправить сметану.","Давно со мной кто дружин, Еду приправить сметану.","For a long time with me, someone squads, I’m going to season sour cream.",amusement,mild
"00:41:08,000","00:41:10,000",Это было очень весело.,Это было очень весело.,It was very fun.,joy,mild
"00:41:10,000","00:41:13,000","Мне понравились эти шляпы, которые нам раздали.","Мне понравились эти шляпы, которые нам раздали.",I liked these hats that we distributed.,approval,mild
"00:41:13,000","00:41:16,000",Мне понравилось танцевать на стуле.,Мне понравилось танцевать на стуле.,I liked dancing in a chair.,amusement,mild
"00:41:16,000","00:41:19,000","Мне понравилось, что мы все были заряжены энергией","Мне понравилось, что мы все были заряжены энергией",I liked that we were all charged with energy,excitement,mild
"00:41:20,000","00:41:21,000",счастья и радости.,счастья и радости.,happiness and joy.,joy,mild
"00:41:21,000","00:41:30,000","Салат я режу в ванной, Есть будем до утра.","Салат я режу в ванной, Есть будем до утра.","I cut the salad in the bathroom, we will eat until the morning.",amusement,mild
"00:41:40,000","00:41:43,000",Рецепт пирога был получен нашей хозяйкой по наследству.,Рецепт пирога был получен нашей хозяйкой по наследству.,The pies recipe was inherited by our mistress.,neutral,neutral
"00:41:43,000","00:41:47,000","И Лидия очень надеется, что гостям он понравится.","И Лидия очень надеется, что гостям он понравится.",And Lydia really hopes that the guests will like him.,optimism,mild
"00:41:48,000","00:41:50,000","Мазурка сербского, ура!","Мазурка сербского, ура!","Mazurka Serbian, cheers!",excitement,mild
"00:41:50,000","00:41:51,000",Вот это да!,Вот это да!,Wow!,surprise,mild
"00:41:51,000","00:41:52,000",Прошу.,Прошу.,Please.,neutral,neutral
"00:41:52,000","00:41:53,000",Прошу.,Прошу.,Please.,neutral,neutral
"00:41:53,000","00:41:56,000",А запах орешки.,А запах орешки.,And the smell of nuts.,curiosity,mild
"00:41:56,000","00:42:01,000",Лимон к чаю и яблочный джем домашний.,Лимон к чаю и яблочный джем домашний.,Lemon for tea and apple jam home.,neutral,neutral
"00:42:01,000","00:42:02,000",Спасибо.,Спасибо.,Thank you.,gratitude,mild
"00:42:02,000","00:42:08,000","Мазурка сербского оказалась плоским пирогом, весьма сухим.","Мазурка сербского оказалась плоским пирогом, весьма сухим.","Serbian Mazurka turned out to be a flat pie, very dry.",disappointment,moderate
"00:42:08,000","00:42:12,000","Который производил впечатление пирога, который уже немножко полежал.","Который производил впечатление пирога, который уже немножко полежал.","Who made the impression of a pie, which had already lie down a little.",disapproval,mild
"00:42:12,000","00:42:15,000","Но в то же время, мне кажется, что он будет довольно вкусным.","Но в то же время, мне кажется, что он будет довольно вкусным.","But at the same time, it seems to me that it will be quite tasty.",optimism,mild
"00:42:15,000","00:42:19,000",В пироге я явно чувствую привкус какого-то спиртного напитка.,В пироге я явно чувствую привкус какого-то спиртного напитка.,In the pie I clearly feel the taste of some kind of alcohol.,curiosity,mild
"00:42:19,000","00:42:20,000","Возможно, это коньяк.","Возможно, это коньяк.",Perhaps this is cognac.,curiosity,mild
"00:42:20,000","00:42:21,000",Коньяк.,Коньяк.,Cognac.,neutral,neutral
"00:42:21,000","00:42:28,000","Мне нравится этот привкус, но для меня пирог очень сладкий.","Мне нравится этот привкус, но для меня пирог очень сладкий.","I like this taste, but for me the pie is very sweet.",disapproval,mild
"00:42:28,000","00:42:31,000","Несмотря на то, что бронееды алкоголь не употребляют","Несмотря на то, что бронееды алкоголь не употребляют",Despite the fact that armored personnel do not drink alcohol,neutral,neutral
"00:42:31,000","00:42:32,000",вообще ни в каком виде.,вообще ни в каком виде.,"In general, in no form.",neutral,neutral
"00:42:32,000","00:42:33,000",Никогда.,Никогда.,Never.,neutral,neutral
"00:42:33,000","00:42:34,000",Это прям строго и табу.,Это прям строго и табу.,This is straight strict and taboo.,disapproval,moderate
"00:42:34,000","00:42:35,000","Мне кажется, что...","Мне кажется, что...",It seems to me that ...,curiosity,mild
"00:42:35,000","00:42:36,000",Ну я съем.,Ну я съем.,"Well, I eat.",neutral,neutral
"00:42:36,000","00:42:40,000","Давай ты будешь умничать, когда тебе дадут возможность","Давай ты будешь умничать, когда тебе дадут возможность",Let's be clever when they give you an opportunity,optimism,mild
"00:42:40,000","00:42:41,000",поумничать.,поумничать.,Make up.,neutral,neutral
"00:42:41,000","00:42:43,000","А вот сейчас ты будешь просто кушать вкусный пирог, да?","А вот сейчас ты будешь просто кушать вкусный пирог, да?","And now you will just eat a delicious pie, right?",curiosity,mild
"00:42:43,000","00:42:44,000",Ну хорошо.,Ну хорошо.,OK then.,neutral,neutral
"00:42:45,000","00:42:46,000",А мне он очень твердый.,А мне он очень твердый.,And it is very hard for me.,disappointment,moderate
"00:42:46,000","00:42:48,000","Его нужно кушать руками, правильно?","Его нужно кушать руками, правильно?","You need to eat it with your hands, right?",curiosity,mild
"00:42:48,000","00:42:49,000",Конечно.,Конечно.,Certainly.,neutral,neutral
"00:42:49,000","00:42:50,000","А, вот оно что.","А, вот оно что.","Ah, here it is.",realization,mild
"00:42:50,000","00:42:51,000","Это как кавришка, да.","Это как кавришка, да.","It's like a kavrishka, yes.",curiosity,mild
"00:42:51,000","00:42:52,000",Это как кавришка.,Это как кавришка.,It's like a cavity.,confusion,mild
"00:42:52,000","00:42:53,000",Вот оно что.,Вот оно что.,Here it is.,realization,mild
"00:42:53,000","00:42:54,000","Это, кстати, ручной торт.","Это, кстати, ручной торт.","This, by the way, is a hand cake.",neutral,neutral
"00:42:54,000","00:42:55,000","Но я, если честно, руками есть не люблю.","Но я, если честно, руками есть не люблю.","But to be honest, I don’t like my hands.",disapproval,mild
"00:42:55,000","00:42:58,000","По мне, вот лучше бы, если бы были приставлены вилкой","По мне, вот лучше бы, если бы были приставлены вилкой","For me, it would be better if they were attached with a fork",neutral,neutral
"00:42:58,000","00:42:59,000",и нож.,и нож.,And a knife.,neutral,neutral
"00:42:59,000","00:43:00,000",Руками есть это гораздо удобнее.,Руками есть это гораздо удобнее.,Hands are much more convenient.,approval,mild
"00:43:00,000","00:43:01,000",Конечно.,Конечно.,Certainly.,neutral,neutral
"00:43:01,000","00:43:02,000",И на вкус сразу это прикольно.,И на вкус сразу это прикольно.,And it tastes immediately.,realization,mild
"00:43:02,000","00:43:05,000","Потому что мне сначала показалось, что жестковато из-за орехов.","Потому что мне сначала показалось, что жестковато из-за орехов.",Because at first it seemed to me that it was harsh because of nuts.,confusion,mild
"00:43:05,000","00:43:08,000","Но вот когда я попробовал руками, очень хорошо.","Но вот когда я попробовал руками, очень хорошо.","But when I tried my hands, very good.",surprise,mild
"00:43:08,000","00:43:09,000",Как черчхел.,Как черчхел.,Like a heck.,neutral,neutral
"00:43:09,000","00:43:10,000",Ее же руками едят.,Ее же руками едят.,They eat her hands.,neutral,neutral
"00:43:10,000","00:43:11,000",Без ложки не ковыряете.,Без ложки не ковыряете.,Do not pick a spoon.,neutral,neutral
"00:43:11,000","00:43:12,000","Да, да.","Да, да.","Yes, yes.",neutral,neutral
"00:43:12,000","00:43:13,000",И вот джем очень хорошо.,И вот джем очень хорошо.,And then jam is very good.,approval,mild
"00:43:13,000","00:43:14,000",Можно попробовать.,Можно попробовать.,You can try.,neutral,neutral
"00:43:14,000","00:43:15,000",Я очень люблю черчхелу.,Я очень люблю черчхелу.,I really love Cherthel.,love,mild
"00:43:15,000","00:43:20,000",И мазурка мне показалась достаточно похожа на черчхелу.,И мазурка мне показалась достаточно похожа на черчхелу.,And Mazurka seemed to me enough like a hechhel.,curiosity,mild
"00:43:20,000","00:43:22,000","Скорее всего, это она есть, только в другом исполнении.","Скорее всего, это она есть, только в другом исполнении.","Most likely, this is it, only in another performance.",realization,mild
"00:43:22,000","00:43:25,000","И, ну, я с удовольствием поел.","И, ну, я с удовольствием поел.","And, well, I ate with pleasure.",neutral,neutral
"00:43:25,000","00:43:29,000","Но так как я уже достаточно сыт, то весь кусочек я не смог съесть.","Но так как я уже достаточно сыт, то весь кусочек я не смог съесть.","But since I am already full enough, I could not eat the whole piece.",neutral,neutral
"00:43:30,000","00:43:32,000",Мне пирог очень понравился.,Мне пирог очень понравился.,I really liked the pie.,joy,mild
"00:43:32,000","00:43:38,000","Но после столь сытного ужина, ну, мне кажется, он очень-очень-очень сытный.","Но после столь сытного ужина, ну, мне кажется, он очень-очень-очень сытный.","But after such a hearty dinner, well, it seems to me that he is very, very, very hearty.",neutral,neutral
"00:43:39,000","00:43:46,000","Орехи, изюм, это все такое насыщенное, калорийное,","Орехи, изюм, это все такое насыщенное, калорийное,","Nuts, raisins, this is all so rich, high -calorie,",neutral,neutral
"00:43:46,000","00:43:49,000","что я вот уже, наверное, просто, ну, не смогу","что я вот уже, наверное, просто, ну, не смогу","that I am probably already simple, well, I can't",disappointment,mild
"00:43:49,000","00:43:53,000","осилить столь прекрасный, но и огромный кусок пирога.","осилить столь прекрасный, но и огромный кусок пирога.","To master such a beautiful, but also a huge piece of pie.",desire,mild
"00:43:53,000","00:43:56,000","Вот знаете, почему вы все съесть не можете, да?","Вот знаете, почему вы все съесть не можете, да?","You know why you can’t eat everything, right?",curiosity,mild
"00:43:56,000","00:43:57,000","Знаете, в чем разница?","Знаете, в чем разница?",Do you know what the difference is?,curiosity,mild
"00:43:57,000","00:43:58,000","То, что все мясо жарят.","То, что все мясо жарят.",The fact that all the meat is fried.,neutral,neutral
"00:43:58,000","00:43:59,000",Да.,Да.,Yes.,neutral,neutral
"00:43:59,000","00:44:00,000",Желудок-то забитый у вас у всех.,Желудок-то забитый у вас у всех.,The stomach is clogged with you all.,disgust,mild
"00:44:00,000","00:44:06,000","Вот чакры-то все, когда ты много ешь, у тебя весь организм, он зашлаковывается.","Вот чакры-то все, когда ты много ешь, у тебя весь организм, он зашлаковывается.","Here are the chakras everything when you eat a lot, you have the whole body, it is slagged.",disgust,mild
"00:44:06,000","00:44:09,000","Когда ты питаешься солнцем, ты спокойно можешь весь пирог сломить.","Когда ты питаешься солнцем, ты спокойно можешь весь пирог сломить.","When you eat the sun, you can calmly break the whole pie.",amusement,mild
"00:44:09,000","00:44:10,000",Хочешь?,Хочешь?,Want?,curiosity,mild
"00:44:10,000","00:44:11,000","Да, так можно делать.","Да, так можно делать.","Yes, this can be done.",optimism,mild
"00:44:11,000","00:44:16,000","Пирог же оказался едва ли не лучшим блюдом сегодняшнего вечера,","Пирог же оказался едва ли не лучшим блюдом сегодняшнего вечера,","The pie was almost the best dish of tonight,",approval,mild
"00:44:16,000","00:44:18,000",потому что там был изюм.,потому что там был изюм.,Because there was raisins.,neutral,neutral
"00:44:18,000","00:44:21,000","Изюм – это виноград, обработанный солнцем.","Изюм – это виноград, обработанный солнцем.",Raisins are grapes treated with the sun.,neutral,neutral
"00:44:21,000","00:44:24,000",Он оказался очень и очень параноидческим.,Он оказался очень и очень параноидческим.,"He turned out to be very, very paranoid.",disapproval,moderate
"00:44:24,000","00:44:27,000","Дорогие гости, мне сегодняшняя компания очень понравилась.","Дорогие гости, мне сегодняшняя компания очень понравилась.","Dear guests, I really liked today's company.",gratitude,moderate
