Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:24:48,000","00:24:49,000",Wat bent u aan het doen?,Wat bent u aan het doen?,What are you doing?,curiosity,mild
"00:24:49,000","00:24:56,000",Ik ben hier de opstand aan het opmeten om te kijken of er hier water over de rand heen vloeit...,Ik ben hier de opstand aan het opmeten om te kijken of er hier water over de rand heen vloeit...,Here I am measuring the rebellion to see if water is flowing over the edge here ...,curiosity,mild
"00:24:56,000","00:25:00,000",waardoor bijvoorbeeld de schutting extra nat wordt.,waardoor bijvoorbeeld de schutting extra nat wordt.,"For example, the fence gets extra wet.",neutral,neutral
"00:25:00,000","00:25:02,000","Ja, want het is hier wel glad.","Ja, want het is hier wel glad.","Yes, because it is slippery here.",neutral,neutral
"00:25:02,000","00:25:03,000",Het is zeker glad.,Het is zeker glad.,It is certainly slippery.,neutral,neutral
"00:25:03,000","00:25:06,000","Ja, want dat is een probleem, he, zegt u?","Ja, want dat is een probleem, he, zegt u?","Yes, because that's a problem, hey, you say?",curiosity,mild
"00:25:06,000","00:25:07,000",Ja.,Ja.,And.,neutral,neutral
"00:25:07,000","00:25:08,000",Zo.,Zo.,Like this.,neutral,neutral
"00:25:09,000","00:25:10,000",Kut.,Kut.,Kut.,annoyance,moderate
"00:25:10,000","00:25:14,000",MUZIEK,MUZIEK,MUSIC,neutral,neutral
"00:25:14,000","00:25:15,000","Werkt het, joh?","Werkt het, joh?","Does it work, dude?",curiosity,mild
"00:25:15,000","00:25:19,000","Als het normaal regent, dan wordt die schutting helemaal nat.","Als het normaal regent, dan wordt die schutting helemaal nat.","If it rains normally, then that fence gets completely wet.",neutral,neutral
"00:25:19,000","00:25:21,000","Maar als het regent, dan valt het toch omlaag?","Maar als het regent, dan valt het toch omlaag?","But when it rains, then it falls down?",confusion,mild
"00:25:21,000","00:25:23,000","Ja, dat is ook zo.","Ja, dat is ook zo.","Yes, that is true.",neutral,neutral
"00:25:23,000","00:25:26,000","Maar als het waait, dan waait het wel op mijn balkon.","Maar als het waait, dan waait het wel op mijn balkon.","But when the wind blows, it blows on my balcony.",neutral,neutral
"00:25:26,000","00:25:27,000",Ho!,Ho!,To!,neutral,neutral
"00:25:27,000","00:25:30,000",MUZIEK,MUZIEK,MUSIC,neutral,neutral
"00:25:30,000","00:25:31,000",Ho!,Ho!,To!,neutral,neutral
"00:25:33,000","00:25:34,000",Victor?,Victor?,Victor?,curiosity,mild
"00:25:34,000","00:25:35,000",Ja?,Ja?,And?,neutral,neutral
"00:25:35,000","00:25:36,000",Kan je me horen?,Kan je me horen?,Can you hear me?,curiosity,mild
"00:25:36,000","00:25:37,000",Ik ben hier.,Ik ben hier.,I'm here.,neutral,neutral
"00:25:37,000","00:25:38,000",Oh!,Oh!,Oh!,surprise,mild
"00:25:38,000","00:25:40,000","Ja, maar ik zie je niet.","Ja, maar ik zie je niet.","Yes, but I don't see you.",confusion,mild
"00:25:40,000","00:25:46,000","Ik heb een tuinslang gevonden, maar ik red het niet, denk ik.","Ik heb een tuinslang gevonden, maar ik red het niet, denk ik.","I have found a garden hose, but I don't make it, I think.",disappointment,mild
"00:25:46,000","00:25:48,000",Er zit niet zoveel kracht op.,Er zit niet zoveel kracht op.,There is not much power on it.,disappointment,mild
"00:25:48,000","00:25:49,000","Hé, daar ben je!","Hé, daar ben je!","Hey, there you are!",excitement,mild
"00:25:49,000","00:25:50,000",Ja.,Ja.,And.,neutral,neutral
"00:25:51,000","00:25:54,000","Kijk, het is een beetje een tuinslang met een prostaatprobleem.","Kijk, het is een beetje een tuinslang met een prostaatprobleem.","Look, it's a bit of a garden hose with a prostate problem.",amusement,moderate
"00:25:54,000","00:25:55,000",Jeetje.,Jeetje.,Gosh.,surprise,mild
"00:25:55,000","00:25:57,000",We zitten tenslotte in een seniorencomplex.,We zitten tenslotte in een seniorencomplex.,"After all, we are in a senior complex.",neutral,neutral
"00:25:57,000","00:25:59,000","Ja, maak maar grapjes over onze senioren.","Ja, maak maar grapjes over onze senioren.","Yes, just make jokes about our seniors.",amusement,mild
"00:25:59,000","00:26:01,000",GELACH,GELACH,LAUGHTER,amusement,moderate
"00:26:01,000","00:26:02,000",Ja.,Ja.,And.,neutral,neutral
"00:26:02,000","00:26:03,000",Wat mooi.,Wat mooi.,How beautiful.,admiration,mild
"00:26:03,000","00:26:04,000","Ja, het is, ja...","Ja, het is, ja...","Yes, it's, yes ...",neutral,neutral
"00:26:04,000","00:26:05,000","Leuk, he?","Leuk, he?","Nice, huh?",approval,mild
"00:26:05,000","00:26:06,000",U heeft er ook één?,U heeft er ook één?,You also have one?,curiosity,mild
"00:26:06,000","00:26:07,000","Ja, ja.","Ja, ja.","And, and.",neutral,neutral
"00:26:07,000","00:26:08,000",Mag ik hem gebruiken?,Mag ik hem gebruiken?,Can I use it?,curiosity,mild
"00:26:08,000","00:26:09,000","Ja, tuurlijk.","Ja, tuurlijk.","Yes, of course.",approval,mild
"00:26:09,000","00:26:11,000","Het is niet de beste tuinslang, Gerda.","Het is niet de beste tuinslang, Gerda.","It is not the best garden hose, Gerda.",disappointment,mild
"00:26:11,000","00:26:12,000",Nee.,Nee.,Nee.,neutral,neutral
"00:26:12,000","00:26:13,000",GELACH,GELACH,LAUGHTER,amusement,moderate
"00:26:13,000","00:26:15,000","Ja, spuit hem maar overheen, hoor.","Ja, spuit hem maar overheen, hoor.","Yes, just spray him over, you know.",neutral,neutral
"00:26:16,000","00:26:18,000","Nee, nee, dat doe ik niet expres.","Nee, nee, dat doe ik niet expres.","No, no, I don't do that on purpose.",neutral,neutral
"00:26:18,000","00:26:19,000",Wat bent u aan het doen?,Wat bent u aan het doen?,What are you doing?,curiosity,moderate
"00:26:19,000","00:26:20,000",Nee!,Nee!,Nee!,annoyance,intense
"00:26:20,000","00:26:21,000","Dan word ik nat, zeker?","Dan word ik nat, zeker?","Then I get wet, right?",annoyance,mild
"00:26:21,000","00:26:24,000","Maar verpest ik nu de hele, eh...","Maar verpest ik nu de hele, eh...","But now I ruin the whole, uh ...",disappointment,moderate
"00:26:24,000","00:26:25,000",Ik weet het niet.,Ik weet het niet.,Don't know.,confusion,mild
"00:26:25,000","00:26:29,000","Hé, laten we proberen wat er hier gebeurt bij de dakrand.","Hé, laten we proberen wat er hier gebeurt bij de dakrand.","Hey, let's try what happens here at the roof edge.",curiosity,moderate
"00:26:29,000","00:26:30,000","Oh, wacht even!","Oh, wacht even!","Oh, wait a minute!",surprise,mild
"00:26:30,000","00:26:32,000","Het komt er gewoon heen, ja.","Het komt er gewoon heen, ja.","It just comes, yes.",neutral,neutral
"00:26:32,000","00:26:37,000","Als het regent, dan wordt die schutting helemaal nat.","Als het regent, dan wordt die schutting helemaal nat.","If it rains, the fence gets completely wet.",neutral,neutral
"00:26:37,000","00:26:38,000",Ja.,Ja.,And.,neutral,neutral
"00:26:38,000","00:26:40,000","Maar wat doen ze er niet goed aan, nu?","Maar wat doen ze er niet goed aan, nu?",But what are they not doing well now?,confusion,moderate
"00:26:40,000","00:26:43,000","Ja, er staat nu geen wind in de kast.","Ja, er staat nu geen wind in de kast.","Yes, there is no wind in the cupboard now.",neutral,neutral
"00:26:43,000","00:26:45,000","Ziet u daar iets gebeuren, meester Visser?","Ziet u daar iets gebeuren, meester Visser?","Do you see something happening there, Master Visser?",curiosity,mild
"00:26:45,000","00:26:46,000",Ja.,Ja.,And.,neutral,neutral
"00:26:46,000","00:26:48,000","Hebben we zo genoeg gezien, meneer Holleman?","Hebben we zo genoeg gezien, meneer Holleman?","Have we seen enough, Mr. Holleman?",curiosity,mild
"00:26:48,000","00:26:50,000",We hebben het goed gezien.,We hebben het goed gezien.,We saw it well.,neutral,neutral
"00:26:51,000","00:26:52,000",Victor?,Victor?,Victor?,curiosity,mild
"00:26:52,000","00:26:53,000",Ja?,Ja?,And?,curiosity,mild
"00:26:53,000","00:26:54,000",Het is goed.,Het is goed.,It's good.,approval,mild
"00:26:54,000","00:26:55,000",Jij is het goed?,Jij is het goed?,You are good?,curiosity,mild
"00:26:55,000","00:26:56,000","Ja, wij gaan hier verder.","Ja, wij gaan hier verder.","Yes, we will continue here.",neutral,neutral
"00:26:56,000","00:26:57,000","Oh, oh, oh!","Oh, oh, oh!","Oh, oh, oh!",surprise,moderate
"00:26:57,000","00:27:00,000",MUZIEK,MUZIEK,MUSIC,neutral,neutral
"00:27:00,000","00:27:03,000","Ik heb hier een beetje chagrijnig bijgestaan kijken, maar dat schiet ook niet op.","Ik heb hier een beetje chagrijnig bijgestaan kijken, maar dat schiet ook niet op.","I have looked a bit grumpy here, but that doesn't work either.",disappointment,mild
"00:27:03,000","00:27:04,000","Nee, dat schiet niet op.","Nee, dat schiet niet op.","No, that doesn't work.",disappointment,mild
"00:27:04,000","00:27:06,000","Ja, Victor komt er gezellig bij.","Ja, Victor komt er gezellig bij.","Yes, Victor is joining.",neutral,neutral
"00:27:06,000","00:27:09,000","Ja, we hebben hier volgens mij alles gezien.","Ja, we hebben hier volgens mij alles gezien.","Yes, I think we have seen everything here.",neutral,neutral
"00:27:09,000","00:27:12,000",Ik stel voor dat we naar de hoorzitting gaan.,Ik stel voor dat we naar de hoorzitting gaan.,I suggest that we go to the hearing.,neutral,neutral
"00:27:12,000","00:27:14,000",En dan komt er vandaag nog een oplossing.,En dan komt er vandaag nog een oplossing.,And then there will be a solution today.,optimism,mild
"00:27:14,000","00:27:16,000",We hebben zojuist tijdens het locatiebezoek wel gezien...,We hebben zojuist tijdens het locatiebezoek wel gezien...,We have just seen during the location visit ...,neutral,neutral
"00:27:16,000","00:27:19,000",dat er gezellig potje ganzenbord er voorlopig niet in zit...,dat er gezellig potje ganzenbord er voorlopig niet in zit...,That there is a nice game of goose board not in it for the time being ...,disappointment,mild
"00:27:19,000","00:27:21,000",tussen deze twee buurvrouwen.,tussen deze twee buurvrouwen.,Between these two neighbor women.,neutral,neutral
"00:27:21,000","00:27:25,000",Want Anneke is als de dood dat ze door Gerda zo hup van het bord geveegd wordt.,Want Anneke is als de dood dat ze door Gerda zo hup van het bord geveegd wordt.,Because Anneke is like death that she is wiped off the board by Gerda.,fear,moderate
"00:27:25,000","00:27:28,000",Maar hoe zit het nou precies juridisch met die serre?,Maar hoe zit het nou precies juridisch met die serre?,But what exactly is it legally with that conservatory?,curiosity,moderate
"00:27:28,000","00:27:31,000",Want Anneke haat dat ding en wil hem weghebben.,Want Anneke haat dat ding en wil hem weghebben.,Because Anneke hates that thing and wants to leave him.,disgust,moderate
"00:27:31,000","00:27:34,000",Daarom ben ik heel blij dat meester Visser ter plaatse is geweest.,Daarom ben ik heel blij dat meester Visser ter plaatse is geweest.,That is why I am very happy that Master Visser has been on the spot.,relief,mild
"00:27:34,000","00:27:37,000",Die heeft samen met onze bouwexpert heel goed gekeken naar die serre.,Die heeft samen met onze bouwexpert heel goed gekeken naar die serre.,"Together with our building expert, he looked very closely at that conservatory.",neutral,neutral
"00:27:37,000","00:27:39,000",En ik ben heel benieuwd naar hun bevindingen.,En ik ben heel benieuwd naar hun bevindingen.,And I am very curious about their findings.,curiosity,moderate
"00:27:39,000","00:27:42,000","Die gaan we nu horen, want het is tijd voor de hoorzitting.","Die gaan we nu horen, want het is tijd voor de hoorzitting.","We're going to hear that now, because it's time for the hearing.",neutral,neutral
"00:27:43,000","00:27:45,000",Deze vrouw gaat naar de hoorzitting.,Deze vrouw gaat naar de hoorzitting.,This woman goes to the hearing.,neutral,neutral
"00:27:45,000","00:27:48,000",En die vindt hier plaats in het gezellige buurtcentrum.,En die vindt hier plaats in het gezellige buurtcentrum.,And it takes place here in the cozy neighborhood center.,neutral,neutral
"00:27:48,000","00:27:55,000",Ik denk dat ze me gaat overhoelen en niet altijd de waarheid zegt zoals het is gegaan.,Ik denk dat ze me gaat overhoelen en niet altijd de waarheid zegt zoals het is gegaan.,I think she will shout me and not always says the truth as it went.,nervousness,moderate
"00:27:55,000","00:27:59,000",Ik verwacht in de hoorzitting dat ze emotioneel wordt en weer begint te huilen.,Ik verwacht in de hoorzitting dat ze emotioneel wordt en weer begint te huilen.,I expect in the hearing that she will become emotional and start crying again.,,
"00:27:59,000","00:28:02,000",Want ze zegt altijd dat ik het verkeerd heb gedaan.,Want ze zegt altijd dat ik het verkeerd heb gedaan.,Because she always says I did it wrong.,annoyance,moderate
"00:28:02,000","00:28:05,000","Welkom, we zijn hier in Montfoort.","Welkom, we zijn hier in Montfoort.","Welcome, we are here in Montfoort.",neutral,neutral
"00:28:05,000","00:28:10,000",En aan de orde is de zaak tussen Anneke Jongerius tegen Gerda Vreeswijk...,En aan de orde is de zaak tussen Anneke Jongerius tegen Gerda Vreeswijk...,And the issue is the case between Anneke Jongerius against Gerda Vreeswijk ...,neutral,neutral
"00:28:11,000","00:28:14,000",...bijgestaan door Hans Pluk.,...bijgestaan door Hans Pluk.,... assisted by Hans Pluk.,neutral,neutral
"00:28:14,000","00:28:17,000","Ja, u woont er alle twee al een hele tijd.","Ja, u woont er alle twee al een hele tijd.","Yes, you have both been living there for a long time.",neutral,neutral
"00:28:17,000","00:28:19,000",Die woningen zijn gebouwd?,Die woningen zijn gebouwd?,Those houses have been built?,curiosity,mild
"00:28:19,000","00:28:21,000",2011.,2011.,2011.,neutral,neutral
"00:28:21,000","00:28:23,000",En u bent de eerste bewoonster?,En u bent de eerste bewoonster?,And you are the first resident?,curiosity,mild
"00:28:23,000","00:28:25,000",Ja.,Ja.,And.,neutral,neutral
"00:28:25,000","00:28:27,000",En dat is een hele tijd goed gegaan.,En dat is een hele tijd goed gegaan.,And that went well for a long time.,neutral,neutral
"00:28:27,000","00:28:30,000",Want u was vriendinnen?,Want u was vriendinnen?,Because you were friends?,curiosity,mild
"00:28:30,000","00:28:32,000",Volgens mij wel.,Volgens mij wel.,I think.,neutral,neutral
"00:28:32,000","00:28:37,000",We waren met z'n vieren een spelletjesclubje van alleenstaande vrouwen.,We waren met z'n vieren een spelletjesclubje van alleenstaande vrouwen.,The four of us were a game club of single women.,neutral,neutral
"00:28:37,000","00:28:39,000",Ja.,Ja.,And.,neutral,neutral
"00:28:39,000","00:28:41,000",En het was gezellig.,En het was gezellig.,And it was fun.,joy,mild
"00:28:41,000","00:28:43,000",Het was heel erg leuk.,Het was heel erg leuk.,It was very nice.,joy,mild
"00:28:43,000","00:28:45,000",En toen kwam de serre.,En toen kwam de serre.,And then came the conservatory.,neutral,neutral
"00:28:45,000","00:28:47,000",Hoe is dat nou gegaan?,Hoe is dat nou gegaan?,How did that go?,curiosity,mild
"00:28:47,000","00:28:51,000",Tijdens een praatje op het balkon zei Gerda tegen mij...,Tijdens een praatje op het balkon zei Gerda tegen mij...,"During a chat on the balcony, Gerda said to me ...",neutral,neutral
"00:28:51,000","00:28:54,000","...oh, Anneke, ik laat een overkapping maken.","...oh, Anneke, ik laat een overkapping maken.","... Oh, Anneke, I have a roof made.",surprise,mild
"00:28:54,000","00:28:57,000","Ik dacht, ik zal wel verder nog wat van horen.","Ik dacht, ik zal wel verder nog wat van horen.","I thought, I will hear something else.",confusion,mild
"00:28:57,000","00:28:59,000",Ik heb er nooit meer wat van gehoord.,Ik heb er nooit meer wat van gehoord.,I have never heard of it again.,disappointment,mild
"00:28:59,000","00:29:01,000",En ineens stond er een serre.,En ineens stond er een serre.,And suddenly there was a conservatory.,surprise,moderate
"00:29:01,000","00:29:03,000",Hoe is dat volgens u gegaan?,Hoe is dat volgens u gegaan?,How did you think that went?,curiosity,mild
"00:29:03,000","00:29:06,000","Nou, niet met een praatje over de schutting.","Nou, niet met een praatje over de schutting.","Well, not with a chat about the fence.",annoyance,mild
"00:29:07,000","00:29:12,000",Het is ook nooit wat ik verteld heb een overkapping geweest.,Het is ook nooit wat ik verteld heb een overkapping geweest.,It is never what I told has been a roof.,confusion,mild
"00:29:12,000","00:29:15,000",Dat heb jij wel gezegd toen met dat gesprek op het balkon.,Dat heb jij wel gezegd toen met dat gesprek op het balkon.,You said that when with that conversation on the balcony.,confusion,mild
"00:29:15,000","00:29:18,000","Anneke, Anneke, Anneke, je hebt wel meer gezegd.","Anneke, Anneke, Anneke, je hebt wel meer gezegd.","Anneke, Anneke, Anneke, you said more.",annoyance,mild
"00:29:18,000","00:29:20,000",Ik ga hier weg.,Ik ga hier weg.,I'm leaving here.,optimism,moderate
"00:29:20,000","00:29:22,000","Nee, dat ga ik niet doen.","Nee, dat ga ik niet doen.","No, I'm not going to do that.",optimism,moderate
"00:29:22,000","00:29:24,000",Ik vind het zo...,Ik vind het zo...,I think it's so ...,neutral,neutral
"00:29:24,000","00:29:26,000","Ja, maar zij mogen toch ook zeggen hoe ze het hebben?","Ja, maar zij mogen toch ook zeggen hoe ze het hebben?","Yes, but they can also say how they have it?",curiosity,mild
"00:29:26,000","00:29:28,000","Ja, maar het is niet zo.","Ja, maar het is niet zo.","Yes, but it is not.",annoyance,mild
"00:29:28,000","00:29:30,000","Nou, maar dat hoor ik u toch zeggen?","Nou, maar dat hoor ik u toch zeggen?","Well, but I hear you say that?",confusion,mild
"00:29:30,000","00:29:32,000",Zij zegt het zo en u zegt het anders.,Zij zegt het zo en u zegt het anders.,She says it that way and you say it differently.,confusion,mild
"00:29:32,000","00:29:34,000",Nee.,Nee.,Nee.,neutral,neutral
"00:29:34,000","00:29:36,000",Ik weet ook wel dat je dat vindt.,Ik weet ook wel dat je dat vindt.,I also know that you think so.,neutral,neutral
"00:29:36,000","00:29:38,000",U vindt dat u een zuurpiet bent?,U vindt dat u een zuurpiet bent?,Do you think you are an acidity?,curiosity,mild
"00:29:38,000","00:29:40,000",De buurvrouw vindt dat ik een zuurpiet ben.,De buurvrouw vindt dat ik een zuurpiet ben.,The neighbor thinks I am an acid.,annoyance,mild
"00:29:40,000","00:29:42,000",En wat vindt u zelf?,En wat vindt u zelf?,And what do you think?,curiosity,mild
"00:29:42,000","00:29:44,000",Niet.,Niet.,Not.,neutral,neutral
"00:29:45,000","00:29:47,000",Ik wil gewoon weten waar ik recht op heb.,Ik wil gewoon weten waar ik recht op heb.,I just want to know what I am entitled to.,optimism,moderate
"00:29:47,000","00:29:49,000","Ja, maar u bent met name boos.","Ja, maar u bent met name boos.","Yes, but you are particularly angry.",anger,moderate
"00:29:49,000","00:29:51,000","Ja, precies.","Ja, precies.","Yes, exactly.",neutral,neutral
"00:29:51,000","00:29:53,000",Jullie denken dat je op een eiland woont.,Jullie denken dat je op een eiland woont.,You think you live on an island.,disapproval,mild
"00:29:53,000","00:29:55,000",Dat je met niemand te maken hebt.,Dat je met niemand te maken hebt.,That you are not dealing with anyone.,disapproval,mild
"00:29:55,000","00:29:57,000","Ik doe het zus, ik doe het gewoon.","Ik doe het zus, ik doe het gewoon.","I do it sister, I just do it.",optimism,moderate
"00:29:57,000","00:30:00,000","En wat een ander ervan vindt, dat is niet zo belangrijk.","En wat een ander ervan vindt, dat is niet zo belangrijk.",And what someone else thinks is not that important.,neutral,neutral
"00:30:00,000","00:30:07,000",dat is het gewoon. U vindt dat er over u heen wordt gelopen. Juist. Dat is het. En daar kunt u zich,dat is het gewoon. U vindt dat er over u heen wordt gelopen. Juist. Dat is het. En daar kunt u zich,That's just that. You can find that you are walking over you. Correct. That's it. And there you can,realization,mild
"00:30:07,000","00:30:12,000","helemaal niks bij voorstellen. Als zij mij dood wenst, ben ik er klaar mee. Dat heb ik nooit","helemaal niks bij voorstellen. Als zij mij dood wenst, ben ik er klaar mee. Dat heb ik nooit","Don't imagine anything at all. If she wants me to die, I am done with it. I never have that",anger,intense
"00:30:12,000","00:30:18,000",gezegd. Ik heb alleen gezegd dat ik het achtbaks vond dat je dat gedaan had en dat je asociaal was.,gezegd. Ik heb alleen gezegd dat ik het achtbaks vond dat je dat gedaan had en dat je asociaal was.,said. I just said that I thought the eight -speed gear was that you had done that and that you were anti -social.,disapproval,moderate
"00:30:18,000","00:30:26,000",Jij hebt tegen mij gezegd ik zou wensen dat je nu ter plekke hier dood viel. Dat is niet waar. Maar,Jij hebt tegen mij gezegd ik zou wensen dat je nu ter plekke hier dood viel. Dat is niet waar. Maar,You told me I wish that you now fell dead on the spot. That's not true. But,anger,intense
"00:30:26,000","00:30:32,000","even los van hoe het juridisch zit, want daar komen we vanzelf op. Als je naast elkaar woont en","even los van hoe het juridisch zit, want daar komen we vanzelf op. Als je naast elkaar woont en","Quite apart from how it is legally, because we will come up with that. If you live next to each other and",neutral,neutral
"00:30:32,000","00:30:40,000",opeens gaan de buren iets bouwen wat je heel goed kunt zien en er is niet echt een op een overleg,opeens gaan de buren iets bouwen wat je heel goed kunt zien en er is niet echt een op een overleg,Suddenly the neighbors are going to build something that you can see very well and there is not really one on a consultation,annoyance,moderate
"00:30:40,000","00:30:45,000",geweest. Kunt u zich dan niet voorstellen dat iemand zich dan over het hoofd gezien voelt?,geweest. Kunt u zich dan niet voorstellen dat iemand zich dan over het hoofd gezien voelt?,been. Can't you imagine that someone feels overlooked?,curiosity,mild
"00:30:45,000","00:30:51,000",Ik ben niet belangrijk. Ik doe er niet niet toe. Zo voelt ze het. Dan had ze dus toen ik de,Ik ben niet belangrijk. Ik doe er niet niet toe. Zo voelt ze het. Dan had ze dus toen ik de,I'm not important. I don't matter. That's how she feels it. Then she had when I was the,sadness,moderate
"00:30:51,000","00:30:56,000",tekening heb laten zien. Maar dat is moeilijk want er zitten er nog drie andere buurvrouwen bij. Dan,tekening heb laten zien. Maar dat is moeilijk want er zitten er nog drie andere buurvrouwen bij. Dan,have shown drawing. But that is difficult because there are three other neighbor women. Than,neutral,neutral
"00:30:56,000","00:31:00,000","ga je geen ruzie maken. Of dan ga je niet zeggen dat ik het niet zie zitten. Nee, maar dan hoef je ook","ga je geen ruzie maken. Of dan ga je niet zeggen dat ik het niet zie zitten. Nee, maar dan hoef je ook","Are you not going to argue. Or then you are not going to say that I don't like it. No, but then you also have to",annoyance,mild
"00:31:00,000","00:31:05,000",geen ruzie te maken. Maar ze had wel kunnen kijken. Dan had ze gezien wat het werd. Was het,geen ruzie te maken. Maar ze had wel kunnen kijken. Dan had ze gezien wat het werd. Was het,not to argue. But she could have looked. Then she would have seen what it was. Was it,disappointment,mild
"00:31:05,000","00:31:10,000","achteraf niet een goed idee geweest om gewoon wat hoe dan ook even langs te komen, koffie, kijk?","achteraf niet een goed idee geweest om gewoon wat hoe dan ook even langs te komen, koffie, kijk?","In retrospect was not a good idea to just come by anyway, coffee, look?",neutral,neutral
"00:31:10,000","00:31:17,000","Misschien wel. Je was niet zo geïnteresseerd, maar ik wil wel even dat je even kijkt. Want het is","Misschien wel. Je was niet zo geïnteresseerd, maar ik wil wel even dat je even kijkt. Want het is","Maybe. You were not so interested, but I just want you to take a look. Because it is",desire,mild
"00:31:17,000","00:31:25,000","niet niks. Ja, daar heb ik niet bij stilgestaan. Dat had u wel gewild? Nou, zeker weten. Had het een","niet niks. Ja, daar heb ik niet bij stilgestaan. Dat had u wel gewild? Nou, zeker weten. Had het een","Not nothing. Yes, I didn't think about that. Have you wanted that? Well, sure. Had it one",realization,mild
"00:31:25,000","00:31:30,000",verschil gemaakt? Ik denk het wel. Wat voor verschil zou dat gemaakt hebben? Dat ik misschien nu niet,verschil gemaakt? Ik denk het wel. Wat voor verschil zou dat gemaakt hebben? Dat ik misschien nu niet,made a difference? I think so. What difference would that have made? That I may not be now,curiosity,mild
"00:31:30,000","00:31:35,000","zo'n aversie tegen die serre had gedaan. Dat u zich er minder aan had geërgerd? Ja, dan had ik minder","zo'n aversie tegen die serre had gedaan. Dat u zich er minder aan had geërgerd? Ja, dan had ik minder","had done such a aversion to that conservatory. That you had been annoyed less? Yes, I had less",annoyance,moderate
"00:31:35,000","00:31:42,000","aan geërgerd als het in goed overleg was gegaan. Laten we eens naar die serre zelf kijken dan,","aan geërgerd als het in goed overleg was gegaan. Laten we eens naar die serre zelf kijken dan,","Annoyed if it had gone in good consultation. Let's take a look at that conservatory yourself,",annoyance,moderate
"00:31:43,000","00:31:50,000",want we gaan eens op een rijtje zetten. Wat is uw belangrijkste bezwaar tegen die serre? Ik heb,want we gaan eens op een rijtje zetten. Wat is uw belangrijkste bezwaar tegen die serre? Ik heb,Because we're going to list. What is your most important objection to that conservatory? I have,curiosity,mild
"00:31:50,000","00:31:58,000","minder uitzicht, ik heb minder zon, ik heb last van wateroverlast. Ik vind het wel genoeg. Ik heb","minder uitzicht, ik heb minder zon, ik heb last van wateroverlast. Ik vind het wel genoeg. Ik heb","Less view, I have less sun, I suffer from flooding. I think it's enough. I have",annoyance,moderate
"00:31:58,000","00:32:03,000","het aangegeven en er werd gewoon niet op gereageerd, net of ik een zombie ben. Nou, laten we eens","het aangegeven en er werd gewoon niet op gereageerd, net of ik een zombie ben. Nou, laten we eens","It indicated and it just didn't respond to it as if I am a zombie. Well, let's agree",annoyance,moderate
"00:32:03,000","00:32:11,000","kijken. Uitzicht. Je ziet het. Ik kijk er tegenaan en ik heb wel heus veel uitzicht, maar de zon komt","kijken. Uitzicht. Je ziet het. Ik kijk er tegenaan en ik heb wel heus veel uitzicht, maar de zon komt","to look. Prospect. You see it. I look at it and I have a lot of view, but the sun is coming",neutral,neutral
"00:32:11,000","00:32:17,000","daar vandaan en daar staat ook die serre. En u klaakt er ook over dat u daar schade van ondervindt,","daar vandaan en daar staat ook die serre. En u klaakt er ook over dat u daar schade van ondervindt,","From there and there is that conservatory. And you also complain that you will be damaged by that,",,
"00:32:17,000","00:32:24,000","toch? Ja, vind ik wel. Vocht? Ja, ook schadevocht. Onze deskundige, meneer Edwin Hulleman, daar zit","toch? Ja, vind ik wel. Vocht? Ja, ook schadevocht. Onze deskundige, meneer Edwin Hulleman, daar zit","Still? Yes, I think. Moisture? Yes, also damage. Our expert, Mr. Edwin Hulleman, is there",,
"00:32:24,000","00:32:30,000","u. Laten we gewoon eventjes heel praktisch beginnen. Mevrouw Anneke heeft vocht op de,","u. Laten we gewoon eventjes heel praktisch beginnen. Mevrouw Anneke heeft vocht op de,","you. Let's just start very practically. Mrs Anneke has moisture on the,",neutral,neutral
"00:32:30,000","00:32:36,000","ja ik zeg het maar steeds op balkon, maar het is een terrassentuur. En zij zegt, dat komt van","ja ik zeg het maar steeds op balkon, maar het is een terrassentuur. En zij zegt, dat komt van","Yes I always say it on the balcony, but it is a terraced man. And she says that comes from",neutral,neutral
"00:32:36,000","00:32:45,000","de serre van de buren. Eenvoudige vraag, is dat zo? Ik zie hier niet een verhoogde belasting van water","de serre van de buren. Eenvoudige vraag, is dat zo? Ik zie hier niet een verhoogde belasting van water","The conservatory of the neighbors. Simple question, is that so? I don't see an increased load on water here",curiosity,mild
"00:32:45,000","00:32:52,000",op de vlondenvloer vanaf de serre. Daar is een opstaand randje waardoor het water afgevoerd wordt,op de vlondenvloer vanaf de serre. Daar is een opstaand randje waardoor het water afgevoerd wordt,On the flour floor from the conservatory. There is a raised edge through which the water is drained,neutral,neutral
"00:32:52,000","00:32:57,000","naar de goot. Het mag een keer zijn dat met een wind er iets overheen gaat, maar dat zal","naar de goot. Het mag een keer zijn dat met een wind er iets overheen gaat, maar dat zal","To the gutter. It may be once that with a wind something goes over it, but that will",neutral,neutral
"00:32:57,000","00:33:02,000","nooit veel zijn. Waarom is die vlond dan wel groen? Ja, dat is een kwestie van schoonmaken. Allemaal","nooit veel zijn. Waarom is die vlond dan wel groen? Ja, dat is een kwestie van schoonmaken. Allemaal","Never be much. Why is that fly of green? Yes, that is a matter of cleaning. All",curiosity,mild
"00:33:02,000","00:33:12,000","vlondes zoals dit, die worden groen, die worden glad. Dus die serre op zichzelf, wat dat betreft,","vlondes zoals dit, die worden groen, die worden glad. Dus die serre op zichzelf, wat dat betreft,","Virts like this, they turn green, they become slippery. So that conservatory in itself, in that regard,",neutral,neutral
