Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:23:13,000","00:23:15,000",Kto wygra te wybory?,Kto wygra te wybory?,Who will win these elections?,curiosity,mild
"00:23:16,000","00:23:18,000",Nie lubi pani prezesa?,Nie lubi pani prezesa?,You don't like the president?,curiosity,mild
"00:23:18,000","00:23:19,000",Boż,Boż,God,neutral,neutral
"00:23:19,000","00:23:20,000",A czemu?,A czemu?,Why?,curiosity,mild
"00:23:20,000","00:23:21,000","Bo on mówi, że dwa","Bo on mówi, że dwa",Because he says two,confusion,mild
"00:23:21,000","00:23:22,000",Boż,Boż,God,neutral,neutral
"00:23:22,000","00:23:23,000",Że o seniorów dwa,Że o seniorów dwa,That two about seniors,confusion,mild
"00:23:23,000","00:23:24,000",Cholera wy,Cholera wy,Damn you,anger,intense
"00:23:24,000","00:23:26,000","Nie ma dwadzieścia osiem, to lypa jest","Nie ma dwadzieścia osiem, to lypa jest","There is not twenty -eight, it is lypa",disappointment,moderate
"00:23:26,000","00:23:27,000",Lypa jak ...,Lypa jak ...,Lypa How ...,confusion,mild
"00:23:27,000","00:23:28,000",Oczywiście,Oczywiście,Of course,neutral,neutral
"00:23:28,000","00:23:31,000","To jest ... w rybach, tak?","To jest ... w rybach, tak?","This is ... in fish, right?",confusion,mild
"00:23:31,000","00:23:32,000",...,...,,,
"00:23:32,000","00:23:33,000","Pa, pa","Pa, pa",Bye bye,neutral,neutral
"00:23:33,000","00:23:37,000",No i jednego razu Jarosław przyprowadził za łupą mojego syna,No i jednego razu Jarosław przyprowadził za łupą mojego syna,And once Jarosław brought my son behind the prey of my son,confusion,mild
"00:23:37,000","00:23:41,000","Pana syn ma ... koty, no ja pier...","Pana syn ma ... koty, no ja pier...","Your son has ... cats, well, I'm fucking ...",surprise,intense
"00:23:41,000","00:23:43,000",No i wtedy się pokłóciliśmy,No i wtedy się pokłóciliśmy,And then we quarreled,anger,moderate
"00:23:43,000","00:23:46,000","No niektórzy mu tam zarzucają, że on lubi Marksa","No niektórzy mu tam zarzucają, że on lubi Marksa","Well, some accuse him of that he likes Marx",disapproval,mild
"00:23:46,000","00:23:48,000",Ale Algersa,Ale Algersa,Ale Algersa,confusion,mild
"00:23:48,000","00:23:50,000","Z nie do zdarcia, prezes","Z nie do zdarcia, prezes","With unreasonable, president",disapproval,moderate
"00:23:52,000","00:23:54,000","... tego tematu, o wyborach","... tego tematu, o wyborach","... of this topic, about elections",neutral,neutral
"00:23:54,000","00:23:57,000","To wam się nie znudziło, redaktorzy?","To wam się nie znudziło, redaktorzy?","You didn't get bored, editors?",curiosity,mild
"00:23:57,000","00:23:59,000",No przecież rząd się zawiązuje,No przecież rząd się zawiązuje,"Well, the government is formed",neutral,neutral
"00:23:59,000","00:24:00,000",No opanujcie się,No opanujcie się,Come over,neutral,neutral
"00:24:00,000","00:24:01,000",No rząd się zawiązuje,No rząd się zawiązuje,"Well, the government is formed",neutral,neutral
"00:24:01,000","00:24:02,000",A co to pana o to chodzi?,A co to pana o to chodzi?,What is that?,curiosity,mild
"00:24:02,000","00:24:04,000",Ja jestem obywatelem Polski,Ja jestem obywatelem Polski,I am a Polish citizen,pride,mild
"00:24:04,000","00:24:05,000",No właśnie,No właśnie,Exactly,neutral,neutral
"00:24:05,000","00:24:06,000",No właśnie,No właśnie,Exactly,neutral,neutral
"00:24:07,000","00:24:08,000",... tego,... tego,... this,neutral,neutral
"00:24:08,000","00:24:10,000",Ty ch... pokazujecie,Ty ch... pokazujecie,You ... you show,neutral,neutral
"00:24:11,000","00:24:12,000",No jeszcze jest,No jeszcze jest,It is still there,neutral,neutral
"00:24:12,000","00:24:13,000",Złodzieje,Złodzieje,Thieves,anger,moderate
"00:24:13,000","00:24:14,000",Oni złodzieje?,Oni złodzieje?,They thieves?,confusion,mild
"00:24:14,000","00:24:15,000",Tak,Tak,Not,neutral,neutral
"00:24:15,000","00:24:17,000",Razem z panem redaktorem,Razem z panem redaktorem,Together with the editor,neutral,neutral
"00:24:17,000","00:24:18,000",Ze mną?,Ze mną?,With me?,curiosity,mild
"00:24:18,000","00:24:19,000",Tak,Tak,Not,neutral,neutral
"00:24:19,000","00:24:20,000",No to ja niczego nigdy nie ukradłem,No to ja niczego nigdy nie ukradłem,"Well, I never stole anything",neutral,neutral
"00:24:20,000","00:24:22,000","Ja pier... pan takie głupoty, że aż słuchasz","Ja pier... pan takie głupoty, że aż słuchasz",I pier ... you are so stupid that you are listening,annoyance,intense
"00:24:22,000","00:24:23,000",Jak pier...,Jak pier...,Like pier ...,neutral,neutral
"00:24:23,000","00:24:24,000",Ja pier...,Ja pier...,I pier ...,neutral,neutral
"00:24:24,000","00:24:25,000",No oczywiście,No oczywiście,Of course,neutral,neutral
"00:24:25,000","00:24:27,000",Ja tylko skradłem kiedyś serce kobiety,Ja tylko skradłem kiedyś serce kobiety,I just stole a woman's heart once,amusement,mild
"00:24:27,000","00:24:29,000",Głupi pan jak but,Głupi pan jak but,Stupid gentleman like a shoe,disapproval,moderate
"00:24:29,000","00:24:31,000","Pan mądry, kur...","Pan mądry, kur...","Mr. Wise, Kur ...",confusion,mild
"00:24:31,000","00:24:32,000","Komunisty, je...","Komunisty, je...","Communists, is ...",disapproval,moderate
"00:24:32,000","00:24:34,000",Kto tu jest komunista?,Kto tu jest komunista?,Who is the communist here?,curiosity,mild
"00:24:34,000","00:24:37,000","Nie, nie, na widzę Tuszka i koniec","Nie, nie, na widzę Tuszka i koniec","No, no, I see a carcass and it's over",disgust,intense
"00:24:37,000","00:24:38,000",No ale może się...,No ale może się...,"Well, maybe ...",neutral,neutral
"00:24:38,000","00:24:40,000","To jest hołota, nie bydło, nie hołota","To jest hołota, nie bydło, nie hołota","This is a tribute, not cattle, not a tribute",confusion,moderate
"00:24:40,000","00:24:42,000",No a może się zrehabilituje?,No a może się zrehabilituje?,"Well, maybe he rehabilitates?",neutral,neutral
"00:24:42,000","00:24:43,000","Tak, tak","Tak, tak","Yes, yes",neutral,neutral
"00:24:43,000","00:24:45,000","On się zrehabilituje, żeby sprzedać Polskę","On się zrehabilituje, żeby sprzedać Polskę",He rehabilitates to sell Poland,disapproval,intense
"00:24:45,000","00:24:46,000",Czyli pani mu nie wybaczy?,Czyli pani mu nie wybaczy?,So you won't forgive him?,curiosity,mild
"00:24:46,000","00:24:48,000","Nie, nigdy","Nie, nigdy","No, never",anger,intense
"00:24:48,000","00:24:49,000",To co z tą Polską będzie teraz?,To co z tą Polską będzie teraz?,What will be with this Poland now?,,
"00:24:49,000","00:24:51,000",Nawet i po śmierci mu nie wybaczy,Nawet i po śmierci mu nie wybaczy,Even after his death he will not forgive him,anger,intense
"00:24:51,000","00:24:54,000",Straszny ten facet jest od początku do końca,Straszny ten facet jest od początku do końca,This scary guy is from beginning to end,fear,moderate
"00:24:54,000","00:24:55,000",Prezydent?,Prezydent?,President?,curiosity,mild
"00:24:55,000","00:24:56,000",Tak,Tak,Not,neutral,neutral
"00:24:56,000","00:24:57,000",I ta cała rodzina,I ta cała rodzina,And this whole family,disapproval,moderate
"00:24:57,000","00:24:58,000",Jaka rodzina?,Jaka rodzina?,What family?,curiosity,mild
"00:24:58,000","00:24:59,000",Dudów,Dudów,Rods,neutral,neutral
"00:24:59,000","00:25:00,000",Podjął taką decyzję?,Podjął taką decyzję?,Did he make such a decision?,curiosity,mild
"00:25:00,000","00:25:02,000",On jest ubezwłasnowolniony,On jest ubezwłasnowolniony,He is incapacitated,disapproval,moderate
"00:25:02,000","00:25:04,000",Jak to? Przez kogo?,Jak to? Przez kogo?,How By whom?,curiosity,mild
"00:25:04,000","00:25:08,000","No przez tego karła, którego znam już ponad 60 lat","No przez tego karła, którego znam już ponad 60 lat","Well, because of this dwarf, which I have known for over 60 years",disapproval,intense
"00:25:08,000","00:25:10,000",Jarosława Kaczyńskiego,Jarosława Kaczyńskiego,Jarosław Kaczyński,neutral,neutral
"00:25:10,000","00:25:12,000",I nigdy na żadnej imprezie nie byli,I nigdy na żadnej imprezie nie byli,And they were never at any party,neutral,neutral
"00:25:12,000","00:25:14,000",Na żadnej imprezie nie byli studenckiej,Na żadnej imprezie nie byli studenckiej,They were not a student at any party,neutral,neutral
"00:25:14,000","00:25:17,000",Tatuś zabierał tam od strony kościoła,Tatuś zabierał tam od strony kościoła,Daddy took there from the church side,neutral,neutral
"00:25:17,000","00:25:18,000",I jechali do domu,I jechali do domu,And they went home,neutral,neutral
"00:25:18,000","00:25:21,000","Biedny ten Rajmund z tą, tą, tą...","Biedny ten Rajmund z tą, tą, tą...","Poor this Rajmund with this, this, this ...",neutral,neutral
"00:25:21,000","00:25:22,000",Jadwigą,Jadwigą,Jadwiga,neutral,neutral
"00:25:22,000","00:25:23,000",Jadwigą,Jadwigą,Jadwiga,neutral,neutral
"00:25:23,000","00:25:25,000",Pochowali na kradzionym grobie,Pochowali na kradzionym grobie,They buried on a stolen grave,disapproval,intense
"00:25:25,000","00:25:27,000",Na starych Powązkach,Na starych Powązkach,In Stare Powązki,neutral,neutral
"00:25:27,000","00:25:29,000","Tylko kombinacja, kombinacja","Tylko kombinacja, kombinacja","Only a combination, combination",confusion,mild
"00:25:29,000","00:25:31,000",Przekupstwo,Przekupstwo,Bribery,disapproval,moderate
"00:25:31,000","00:25:33,000","Przekupstwo, jeszcze raz, przekupstwo","Przekupstwo, jeszcze raz, przekupstwo","Bribery, again, bribery",annoyance,moderate
"00:25:33,000","00:25:35,000","Haki, et cetera, et cetera","Haki, et cetera, et cetera","Haki, and this, and this",confusion,mild
"00:25:35,000","00:25:37,000","Tylko on jeszcze nie wie, bidak","Tylko on jeszcze nie wie, bidak","Only he doesn't know yet, Bidak",curiosity,mild
"00:25:37,000","00:25:39,000",Jakie na niego są haki,Jakie na niego są haki,What are the hooks for him,curiosity,mild
"00:25:39,000","00:25:41,000","No idę, idę, wie Pan, z rehabilitacji","No idę, idę, wie Pan, z rehabilitacji","Well, I'm going, I go, you know, from rehabilitation",neutral,neutral
"00:25:41,000","00:25:42,000",A z rehabilitacji?,A z rehabilitacji?,And from rehabilitation?,curiosity,mild
"00:25:42,000","00:25:44,000",A tam taki piękny Pan jest,A tam taki piękny Pan jest,And there is such a beautiful gentleman,admiration,mild
"00:25:44,000","00:25:45,000",A i dobrze tam wymasował Pani,A i dobrze tam wymasował Pani,And you massaged you well there,curiosity,mild
"00:25:45,000","00:25:46,000",I tak pocharowałam go,I tak pocharowałam go,And so I donated him,caring,mild
"00:25:46,000","00:25:48,000","A on ma takie włosy, takie...","A on ma takie włosy, takie...","And he has such hair, such ...",admiration,mild
"00:25:48,000","00:25:50,000",A ja w modliszkę siedzę,A ja w modliszkę siedzę,And I'm sitting in a mantis,neutral,neutral
"00:25:50,000","00:25:52,000",Muszę go zeżreć,Muszę go zeżreć,I have to eat him,desire,mild
"00:25:52,000","00:25:53,000",Wie Pani co?,Wie Pani co?,Do you know what?,curiosity,mild
"00:25:53,000","00:25:54,000",No?,No?,No?,confusion,mild
"00:25:54,000","00:25:56,000",Wczoraj było pierwsze życie Zaniecenia Sejmu i zasnął,Wczoraj było pierwsze życie Zaniecenia Sejmu i zasnął,Yesterday was the first life of the pollution of the Sejm and he fell asleep,disappointment,mild
"00:25:56,000","00:25:57,000","Właśnie, szkoda, biedny, szkoda","Właśnie, szkoda, biedny, szkoda","That's a pity, poor, it's a pity",neutral,neutral
"00:25:57,000","00:25:58,000",Ja go lubię,Ja go lubię,I like him,neutral,neutral
"00:25:58,000","00:25:59,000",Lubi go Pani,Lubi go Pani,You like him,curiosity,mild
"00:25:59,000","00:26:01,000","Tak, on jest, on będzie niewinny","Tak, on jest, on będzie niewinny","Yes, he is, he will be innocent",optimism,mild
"00:26:01,000","00:26:02,000",Taki...,Taki...,Such...,confusion,mild
"00:26:02,000","00:26:04,000","Ja bym, ja, ja bym go tak","Ja bym, ja, ja bym go tak","I would, I, I would",desire,mild
"00:26:04,000","00:26:06,000","Ocuciła, strzybciutko","Ocuciła, strzybciutko","She was a warp, she",confusion,mild
"00:26:06,000","00:26:07,000",Ocuciłaby go Pani?,Ocuciłaby go Pani?,Ocuciłaby go Pani?,curiosity,mild
"00:26:07,000","00:26:08,000",Pewnie,Pewnie,Sure,neutral,neutral
"00:26:08,000","00:26:09,000",Ale to jak to?,Ale to jak to?,But how is it?,confusion,mild
"00:26:09,000","00:26:10,000",No,No,No,neutral,neutral
"00:26:10,000","00:26:11,000",Umia,Umia,Possessed,confusion,mild
"00:26:11,000","00:26:12,000",Ma Pani sposób,Ma Pani sposób,You have a way,approval,mild
"00:26:12,000","00:26:13,000","Mhm, mhm","Mhm, mhm","Mm, mm",neutral,neutral
"00:26:13,000","00:26:15,000",Wiedziałaby Pani jak pobudzić prezesa?,Wiedziałaby Pani jak pobudzić prezesa?,Would you know how to stimulate the president?,curiosity,mild
"00:26:15,000","00:26:17,000",Czterech mężów miałam,Czterech mężów miałam,I had four husbands,pride,mild
"00:26:17,000","00:26:18,000",Ooo,Ooo,Ooo,surprise,mild
"00:26:18,000","00:26:19,000",Powiem Panu coś,Powiem Panu coś,I'll tell you something,curiosity,mild
"00:26:19,000","00:26:21,000","Wie Pan, że toaletę","Wie Pan, że toaletę",You know that the toilet,curiosity,mild
"00:26:21,000","00:26:23,000",Dworzec zamykają o 17,Dworzec zamykają o 17,The station closes at 17,neutral,neutral
"00:26:23,000","00:26:25,000",Toaletę też?,Toaletę też?,Toilet too?,surprise,mild
"00:26:25,000","00:26:26,000",O 17,O 17,O 17,neutral,neutral
"00:26:26,000","00:26:27,000",O 17,O 17,O 17,neutral,neutral
"00:26:27,000","00:26:29,000",No i co Pan na to?,No i co Pan na to?,"Well, what do you say?",curiosity,mild
"00:26:29,000","00:26:31,000",To trzeba się tu,To trzeba się tu,You have to here,neutral,neutral
"00:26:31,000","00:26:33,000","To co nie mogą Ci, wie Pan, młodarzy","To co nie mogą Ci, wie Pan, młodarzy","What you can't, you know, young people",disapproval,mild
"00:26:33,000","00:26:37,000",Każdy usiąść jedną noc i posiedzieć,Każdy usiąść jedną noc i posiedzieć,Everyone sit one night and sit,neutral,neutral
"00:26:37,000","00:26:39,000","Ja sobie, no i ja stara baba","Ja sobie, no i ja stara baba","Me, and I'm an old woman",pride,mild
"00:26:39,000","00:26:42,000","Idę za ten, za, za ten budynek","Idę za ten, za, za ten budynek","I'm following this, for this building",neutral,neutral
"00:26:42,000","00:26:43,000",I sikać,I sikać,And pee,neutral,neutral
"00:26:43,000","00:26:45,000",A dzisiaj nie ma się nawet gdzie schować,A dzisiaj nie ma się nawet gdzie schować,And today there is even nowhere to hide,neutral,neutral
"00:26:45,000","00:26:47,000","Bo już krzaczki, wszystko opadło","Bo już krzaczki, wszystko opadło",Because the bushes have already fallen,neutral,neutral
"00:26:47,000","00:26:49,000","Tak, tutaj drzewa","Tak, tutaj drzewa","Yes, here trees",neutral,neutral
"00:26:49,000","00:26:51,000",To do 17 trzeba zdążyć,To do 17 trzeba zdążyć,It is up to 17,neutral,neutral
"00:26:51,000","00:26:52,000",Proszę?,Proszę?,Please?,confusion,mild
"00:26:52,000","00:26:54,000",Do 17 trzeba zdążyć,Do 17 trzeba zdążyć,Until 17 you have to make it,neutral,neutral
"00:26:54,000","00:26:55,000",Do 17?,Do 17?,Do 17?,confusion,mild
"00:26:55,000","00:26:58,000","Ale proszę Pana, da Pan potrzeby Maslowa?","Ale proszę Pana, da Pan potrzeby Maslowa?","But sir, give you the needs of Maslow?",curiosity,mild
"00:26:58,000","00:27:00,000","Był taki amerykański, prawda?","Był taki amerykański, prawda?","He was so American, right?",neutral,neutral
"00:27:00,000","00:27:01,000",Uczony nazywał się Maslow,Uczony nazywał się Maslow,The scholar was called Maslow,neutral,neutral
"00:27:01,000","00:27:03,000",I pierwsze fizjologiczne,I pierwsze fizjologiczne,And first physiological,neutral,neutral
"00:27:03,000","00:27:04,000","No tak, piramida","No tak, piramida","No, Pyramid",neutral,neutral
"00:27:04,000","00:27:06,000","Niezależne onda, to musimy","Niezależne onda, to musimy","Independent ona, we have to",neutral,neutral
"00:27:06,000","00:27:08,000","Jeść Pan musi, prawda?","Jeść Pan musi, prawda?","You have to eat, right?",neutral,neutral
"00:27:08,000","00:27:10,000",My jesteśmy bogatym krajem?,My jesteśmy bogatym krajem?,We are a rich country?,curiosity,mild
"00:27:10,000","00:27:12,000","No oni mówili, że tak","No oni mówili, że tak","Well, they said yes",neutral,neutral
"00:27:12,000","00:27:13,000",Tak? Bardzo bogaty,Tak? Bardzo bogaty,Yes? Very rich,curiosity,mild
"00:27:13,000","00:27:14,000",A Pan jest bogaty?,A Pan jest bogaty?,Are you rich?,curiosity,mild
"00:27:14,000","00:27:16,000",Jak Pan by był bogaty,Jak Pan by był bogaty,How are you rich,curiosity,mild
"00:27:16,000","00:27:19,000",To by tu Pana nie było,To by tu Pana nie było,It wouldn't be you here,neutral,neutral
"00:27:19,000","00:27:21,000",Ja mam duszę bogatą,Ja mam duszę bogatą,I have a rich soul,pride,mild
"00:27:21,000","00:27:22,000",No tylko,No tylko,Only,neutral,neutral
"00:27:22,000","00:27:23,000",Ma Pani rozum,Ma Pani rozum,You have reason,approval,mild
"00:27:23,000","00:27:25,000",Mamy dzisiaj karteczkę w drzwiach,Mamy dzisiaj karteczkę w drzwiach,We have a note in the door today,neutral,neutral
"00:27:25,000","00:27:26,000",Karteczkę w drzwiach,Karteczkę w drzwiach,A note in the door,neutral,neutral
"00:27:26,000","00:27:27,000",Karteczkę w drzwiach?,Karteczkę w drzwiach?,A note in the door?,curiosity,mild
"00:27:27,000","00:27:28,000","W drzwiach, tak","W drzwiach, tak","In the door, yes",neutral,neutral
"00:27:28,000","00:27:29,000",Co tu Pani w drzwiach?,Co tu Pani w drzwiach?,What are you in the door?,curiosity,mild
"00:27:29,000","00:27:32,000","Lokatorzy, proszę nie kraść wycieraczek","Lokatorzy, proszę nie kraść wycieraczek","Tenants, please do not steal the wipers",disapproval,mild
"00:27:32,000","00:27:34,000",I te wycieraczki zwrócić,I te wycieraczki zwrócić,And return these wipers,disapproval,mild
"00:27:34,000","00:27:36,000",Bo wezwiemy policję?,Bo wezwiemy policję?,Because we will call the police?,annoyance,mild
"00:27:36,000","00:27:38,000",I to u Pani w drzwiach zostawili?,I to u Pani w drzwiach zostawili?,And they left you in the door?,curiosity,mild
"00:27:38,000","00:27:40,000","W drzwiach było, jest kiosk","W drzwiach było, jest kiosk",There was a kiosk in the door,neutral,neutral
"00:27:40,000","00:27:42,000","Pytałam się Pani kioskarki, co to napisał?","Pytałam się Pani kioskarki, co to napisał?",I asked the kioskarki what he wrote?,curiosity,mild
"00:27:42,000","00:27:44,000",Co to znaczy?,Co to znaczy?,What does it mean?,confusion,mild
"00:27:44,000","00:27:45,000",Do kogo?,Do kogo?,To whom?,confusion,mild
"00:27:45,000","00:27:47,000",A ona nic nie wie,A ona nic nie wie,And she doesn't know anything,neutral,neutral
"00:27:47,000","00:27:49,000",To po co ona siedzi całą dobę w tym kiosku,To po co ona siedzi całą dobę w tym kiosku,What is she sitting around the clock in this kiosk,neutral,neutral
"00:27:49,000","00:27:52,000",I chodzą ludzie po budynku i takie głupoty,I chodzą ludzie po budynku i takie głupoty,And people walk around the building and such stupid things,annoyance,mild
"00:27:52,000","00:27:53,000",Ale to co się dzieje?,Ale to co się dzieje?,But what is happening?,confusion,mild
"00:27:53,000","00:27:55,000","To ktoś tam grasuje jakiś złodziej, wyciera?","To ktoś tam grasuje jakiś złodziej, wyciera?","Someone is prowling a thief there, wipes?",curiosity,mild
"00:27:55,000","00:27:56,000",Ale ja nie wiem,Ale ja nie wiem,But I don't know,confusion,mild
"00:27:56,000","00:27:58,000","Proszę Pana, wezwiemy policję","Proszę Pana, wezwiemy policję","Sir, we will call the police",annoyance,mild
"00:27:58,000","00:28:00,000",Ja nie wiem o co tu chodzi,Ja nie wiem o co tu chodzi,I don't know what's going on,confusion,mild
"00:28:00,000","00:28:02,000",Jaką wycieraczkę?,Jaką wycieraczkę?,What wiper?,confusion,mild
"00:28:02,000","00:28:03,000",Ale to tylko u Pani było...,Ale to tylko u Pani było...,But it was only at you ...,curiosity,mild
"00:28:03,000","00:28:04,000",Tylko u mnie,Tylko u mnie,Only at me,surprise,mild
"00:28:04,000","00:28:07,000","Ja przyszłam rano, wyszła mi w drzwiach karteczka","Ja przyszłam rano, wyszła mi w drzwiach karteczka","I came in the morning, a note came out in the door",neutral,neutral
"00:28:07,000","00:28:09,000","Ja, no wie Pan co?","Ja, no wie Pan co?","I, do you know what?",curiosity,mild
"00:28:09,000","00:28:11,000",Nie wiem o co chodzi,Nie wiem o co chodzi,I don't know what's going on,confusion,mild
